"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UNC13D",709.434391166244,-5.45332217989646,0.245741515827231,-22.1912938134981,4.16827692237498e-109,4.97172274395844e-108
"E2F2",709.394133730269,-4.60351222089812,0.203585707227138,-22.6121582089358,3.29050384330746e-113,4.0690722986384e-112
"ARL14EP",709.09119200967,-0.161922371701742,0.13633722737882,-1.18766073518447,0.234967099087237,0.270658304011881
"PRPF39",709.043194802515,0.437920836770091,0.133402193922441,3.28271090522465,0.00102814044689967,0.00154630883857066
"PPM1M",708.754176915763,1.50377578556394,0.135641154254955,11.0864272264847,1.46003212400151e-28,6.15106126315449e-28
"LAMA3",708.575231117527,5.01610809830935,0.189359752903634,26.4898322974792,1.26937464775553e-154,2.16746421642142e-153
"APAF1",708.362753890243,-0.408059283079609,0.136569749646588,-2.98791851149742,0.00280884434677704,0.0040477710335017
"TRIT1",707.669826394466,-0.935091475735976,0.137602154031355,-6.79561655352356,1.07850282334779e-11,2.65253397093645e-11
"TMEM131L",707.545091095424,0.445194086173149,0.133389779066202,3.33754272096212,0.00084522727137864,0.00128042164984602
"C1orf159",707.464610774297,-0.579722767021392,0.13491287549047,-4.29701586978883,1.73112805946079e-05,3.00837464388435e-05
"PRMT7",707.332758186116,-0.450759092160776,0.143459941008392,-3.14205546853255,0.00167766249879315,0.0024682300386429
"TUBG2",707.277885420029,1.78783407129464,0.136948494300116,13.0547917334286,5.96729966884814e-39,3.09675028101579e-38
"PLEKHM3",706.786017211546,0.935467659087567,0.141374778639477,6.61693456279869,3.66723727115514e-11,8.78206820197679e-11
"B4GALT7",706.604997034342,1.27162063756365,0.135589311652473,9.37847255116185,6.69353415055373e-21,2.31394353763277e-20
"DALRD3",706.568682755598,-0.0192116395148776,0.136293680061439,-0.140957669542838,0.887903383185468,0.903199982764281
"RPP30",706.526516362782,-0.50487059862365,0.148269139392821,-3.40509563008965,0.000661408876744816,0.00101266778733594
"LDLRAP1",706.340249793849,2.46274303017926,0.140963730947946,17.4707565812705,2.39300271474308e-68,1.86874063589478e-67
"MSH3",705.409270835779,-0.598205906085775,0.136163942869185,-4.39327690929515,1.11654760565767e-05,1.96865642346982e-05
"DPH5",705.372946394835,-0.090274814742698,0.134021506940604,-0.673584537313895,0.500575486481639,0.541455934545584
"CDKL5",704.973100551684,-0.468291280659051,0.136060071166834,-3.44179799880334,0.000577861592553524,0.000889592878575282
"TIMM21",704.941882729862,-1.02573701028766,0.139238900382768,-7.36674167540757,1.74848825755066e-13,4.650010889515e-13
"ZNF121",704.820419981171,-1.84670962526186,0.143810734186498,-12.841250242607,9.63064843214538e-38,4.88639328452899e-37
"MIER2",704.751197184581,0.602300467371049,0.154977564587914,3.88637199824742,0.000101753540912089,0.000166398232337211
"PRKAG2",704.663665648951,0.627622709600354,0.136486112415767,4.59843641592249,4.25673586018013e-06,7.73088797334898e-06
"NPAT",704.501671658763,-0.10930844543528,0.142613943134187,-0.766463944780144,0.443400297328218,0.484900508954301
"TARBP2",703.743179140377,-0.290695552716302,0.136454584190269,-2.13034655040217,0.0331430130490359,0.0429955900938017
"NIT2",703.681138524275,0.130726139083259,0.138170379043004,0.946122750684293,0.344085981053174,0.384916489036995
"NOVA2",703.633721487181,-8.47453579106176,1.62775458800919,-5.20627363208755,1.92670474342063e-07,3.81640491430438e-07
"RAB23",703.157621125159,1.68172222020382,0.144840885935597,11.6108252814167,3.63094081604149e-31,1.61502744175278e-30
"RP2",702.829300990413,0.598917833363396,0.140328252537864,4.26797756354727,1.97253161364939e-05,3.41446392113193e-05
"FAM76B",702.353885838719,-1.8519398953322,0.142923861466357,-12.9575277097318,2.13002404432811e-38,1.09219330347219e-37
"HACD1",702.124273168302,1.25856589072709,0.147883668091787,8.51051307400583,1.73165379022624e-17,5.35666549386123e-17
"DNAJB5",701.873867855494,-0.0649480482961784,0.139352558039065,-0.466070011272927,0.641165388047691,0.676822146236627
"CCDC106",701.343090171591,0.300579158931348,0.139195653360454,2.15940046743402,0.0308191116711915,0.0401187863979579
"USF3",701.292464819052,0.783489347337858,0.135092668111225,5.79964374301048,6.64559520088614e-09,1.42708714266669e-08
"DSN1",701.138415618696,-1.19290250732755,0.138137131968,-8.63563974676912,5.83992816962531e-18,1.83104355054932e-17
"SAMD14",701.134886897396,0.266905490431665,0.13495009549774,1.97780882960646,0.0479502770340583,0.0609524063859393
"CACNG7",701.111960540752,-9.05133316579019,0.733363770901197,-12.342214771078,5.36592305505765e-35,2.59004148710583e-34
"FANCG",700.861187396828,-2.14441845802944,0.147398176942199,-14.5484734107013,5.97209446292617e-48,3.60469377063862e-47
"GPC6",700.73266116532,-0.736893062600396,0.139538156334023,-5.28094309083775,1.28520609362947e-07,2.57507295278435e-07
"ABHD5",700.663951577803,0.615834159916801,0.140213742299063,4.39210985898431,1.12255948276661e-05,1.97880528696439e-05
"SLC35E3",700.644407279536,0.0599804601878803,0.147749286927038,0.405961080661593,0.68477119706995,0.718684560289832
"PTPN4",699.775725397304,-0.561300081236684,0.139381773026404,-4.02706945857513,5.64763528956739e-05,9.41779863421445e-05
"RWDD2B",699.646016006731,-0.16116219983683,0.150210511780644,-1.07290893244661,0.28331197788747,0.321086908272466
"ESRRA",699.159679983577,-1.12989366079374,0.138870290301478,-8.13632389145888,4.07460836710482e-16,1.19586779432957e-15
"AIMP2",698.986135775565,-1.11312056680549,0.140008693766469,-7.95036748690871,1.85959057541343e-15,5.328369365002e-15
"JADE3",698.875416263992,-1.50212686927771,0.141046455506524,-10.6498732200203,1.74602688262098e-26,7.00675379355292e-26
"ANO3",698.778603910402,7.6047975380672,0.356933524665034,21.3059211661442,1.00040371525628e-100,1.12065499457022e-99
"CASP4",698.756663530606,5.33294761369566,0.203835054180539,26.1630544124771,7.00094895198406e-151,1.164566454701e-149
"HPS6",698.598071647002,0.576307424967474,0.134170112614133,4.29534874599761,1.74418924352951e-05,3.03039168883665e-05
"BCAS2",698.38693907662,-1.12069731840915,0.141298729387552,-7.93140407749402,2.16681930281183e-15,6.19491676483071e-15
"AURKB",698.299423875635,-3.29290680397947,0.170177112482915,-19.3498805799168,2.04314988714766e-83,1.92259907263834e-82
"HACE1",697.81262794618,-0.457279028303938,0.14507507815474,-3.15201641881037,0.00162147155524445,0.00239056179925966
"DCAF11",697.779922186242,0.354784703784868,0.146232123112002,2.42617488028353,0.0152589154277886,0.0204927009000685
"WASH8P",697.750634259486,-0.590986675673114,0.143277513444573,-4.12476920812656,3.71106695558698e-05,6.28808387764848e-05
"SREK1IP1",697.588592726511,0.365301911918705,0.135599938457265,2.69396812472619,0.00706069167830248,0.00981568118829434
"THYN1",697.526262658901,-0.673741749506203,0.136183971538285,-4.94729109377453,7.52533975155348e-07,1.4392014582338e-06
"NR2C1",697.464455306121,0.203007780449338,0.139002506204884,1.46046129664822,0.144163337041322,0.171925048562148
"ZNF558",697.447465999958,-0.497483496045034,0.1363112080726,-3.64961548708506,0.000262633145184762,0.000416199012088534
"ZC3H3",697.42371618444,1.20224041235512,0.136891939021116,8.78240472705758,1.60016097688139e-18,5.12515327377951e-18
"DNAAF2",697.037258075062,-2.40373366565201,0.151894405026985,-15.8250309827078,2.09096173358261e-56,1.41625122673043e-55
"RABEPK",696.941944767461,0.0854673707279528,0.134424439381849,0.635802322263531,0.524905273663712,0.564850068418032
"LYAR",696.924968177065,-1.86949861201577,0.147266855040969,-12.694632553236,6.33264607638237e-37,3.17556028530422e-36
"GEMIN6",696.846473181845,-2.78315464470399,0.157005933808615,-17.7264296781074,2.62163029311838e-70,2.08410177978116e-69
"LAP3",696.559399013488,0.572440840247961,0.134834806475814,4.24549754777631,2.18108894512448e-05,3.76242707193083e-05
"DIPK1A",696.452676995458,1.6359119237741,0.138707006202887,11.7940107609363,4.19096315015044e-32,1.90018170963738e-31
"COMMD6",696.280586191363,-0.503464201965918,0.150584788267306,-3.34339349783599,0.00082760454620424,0.00125458523564719
"EVA1A",696.130564532698,2.29757323085678,0.141548553046142,16.2316970496182,3.01020586777705e-59,2.10809799794074e-58
"RIOX2",696.005697455708,0.406950128259413,0.135730672755509,2.99821786776561,0.00271563463663406,0.00391782783071239
"MAML3",695.827549496486,-2.05558288982085,0.157840176777905,-13.0231917613298,9.03153261318733e-39,4.66192223977337e-38
"RMND1",695.677013169711,-0.801950905874992,0.137452586330995,-5.83438207516767,5.39902762203434e-09,1.16456995695582e-08
"TCAIM",695.622122431427,-0.174262727758267,0.135530688210465,-1.28578058636915,0.19851964738095,0.231973634336679
"BBC3",695.448910951757,1.26716341030641,0.136597300148895,9.27663584071696,1.74914067254533e-20,5.96938147016903e-20
"RBX1",695.08864219522,-0.0532223441519061,0.153460027556663,-0.346815682228744,0.72872979482415,0.759666437057251
"SEZ6L",694.592301492851,-9.45352435121499,0.843421078549031,-11.208546468246,3.70223071356943e-29,1.57865240184452e-28
"METTL6",694.291629342077,-0.797833160259937,0.143896434314961,-5.54449569273993,2.94802590969767e-08,6.11585903486965e-08
"C1orf174",694.124280830561,-0.000943979821448001,0.13540526743212,-0.00697151476711365,0.994437581059412,0.995145182676053
"MAPK6",693.659492696601,0.309453842696069,0.13516962363836,2.28937415350063,0.0220576225536057,0.0291576024014594
"ZNF248",693.614209403418,-0.733067951140795,0.137601646393433,-5.32746497120241,9.9592977938939e-08,2.01005005703247e-07
"ASB8",693.566644416064,0.637231951354151,0.135721166410109,4.69515528203334,2.66404272688147e-06,4.91329768536676e-06
"GOPC",693.55552935763,1.24847504468343,0.136971146615651,9.1148762022612,7.87603411730447e-20,2.6321505248369e-19
"PIAS1",692.961952509281,0.845614241168914,0.135327720745505,6.24864023801273,4.1404137103426e-10,9.42082660670687e-10
"GAS7",692.462422523647,2.69091197069943,0.145868553127357,18.4475125927245,5.46010779497011e-76,4.66931274672126e-75
"TRIM3",692.196687217263,0.555657569083256,0.136326393782291,4.07593536120837,4.58297493572695e-05,7.69884050990292e-05
"TMCO4",692.079808662095,3.46365586093481,0.15497716768105,22.3494590381415,1.22215418249993e-110,1.47134048274505e-109
"EPC1",691.967072190977,0.247760127071268,0.134741065061641,1.83878706137526,0.0659465120546467,0.0823267060591821
"ZFYVE21",691.657805163477,1.67191118386424,0.143836472422352,11.6236942946914,3.12332210175795e-31,1.39244359983272e-30
"PRIM2",691.534596050309,-0.57292013167458,0.136305864701039,-4.20319501975335,2.63173660074055e-05,4.5141329652352e-05
"POLR1F",691.448165134791,-1.24868761027193,0.139472610303166,-8.95292349915657,3.46189778863472e-19,1.1324922560833e-18
"WDR54",691.128737567361,-1.9120187509167,0.144729116820067,-13.2110165039823,7.57939186593823e-40,4.00454891277542e-39
"LCMT1",690.981734179444,-0.133526142941677,0.14014826621253,-0.952749160229992,0.340717178818831,0.381478957539793
"CCDC12",690.971665522338,-0.0534113118344479,0.141720713624239,-0.376877243054701,0.706264833986474,0.738836690679657
"HMMR",690.828048184665,-4.81232769140875,0.214410692470595,-22.4444389221341,1.45022176616313e-111,1.76652997815304e-110
"DUSP11",690.790238066349,1.27047602517507,0.136783475644219,9.2882273914405,1.56879140608872e-20,5.36335979053977e-20
"POMT1",690.757577357063,0.955973884338256,0.136619468852499,6.99734739395287,2.60853938070681e-12,6.60027874051918e-12
"CDT1",690.524521853129,-2.63719772048779,0.154376750644839,-17.0828684336994,1.99086410534348e-65,1.50310725767026e-64
"GRAMD1B",690.213054104104,2.11676342925906,0.140977756501367,15.0148752667839,5.86721373071742e-51,3.70623913492031e-50
"CREG1",689.986986379363,0.541360669998201,0.136774789987052,3.95804424228653,7.55659631205783e-05,0.000124907089376573
"RINT1",689.932891088414,-0.789177137134114,0.139956128055614,-5.63874657078626,1.7129241394097e-08,3.59600168770092e-08
"USP35",689.904853587569,-0.182352420094686,0.135383524354033,-1.34693213937782,0.178002089343947,0.209454044432256
"IRAG1",689.798800314733,4.48379974191267,0.175836160764309,25.4998728499467,1.97765891871051e-143,3.12187586453588e-142
"TTC5",689.652223457433,-0.664962684484672,0.140813428438415,-4.72229596181942,2.3319699580645e-06,4.31371221466672e-06
"TIAM1",689.471861346637,-4.87283086534194,0.217248865707517,-22.4297183300475,2.019110506893e-111,2.45756408667464e-110
"KRBA1",688.91936784991,-0.153593363173641,0.13547548259756,-1.13373549389672,0.256905516348156,0.293828799194586
"LIFR",688.505094021702,1.6783657182005,0.139655066160709,12.0179365084336,2.86025197528261e-33,1.33518702648225e-32
"CCDC174",688.178237404676,0.366929567425018,0.14636374345127,2.50697036556176,0.012177092041859,0.016523078141177
"ACADSB",688.116869753436,0.0259889043971709,0.143231843314508,0.181446414398959,0.856017190022529,0.875668346950619
"ZNF75D",687.838888063917,1.19215998859159,0.13751425154555,8.66935590451656,4.34571617179293e-18,1.36976832065274e-17
"CNTLN",687.835342198563,-0.826702475187113,0.137486721639051,-6.01296230888017,1.82163402777545e-09,4.01148447112972e-09
"CRYAB",687.699128784809,8.83394301114252,0.527748621135927,16.7389220120146,6.82123190400275e-63,4.99642317968383e-62
"TM2D1",687.36868014018,0.824101756580226,0.135482031713869,6.08273839825999,1.18147034093612e-09,2.62756557997151e-09
"DDX51",687.237972372215,-0.549309320248857,0.136611196489428,-4.02096851769662,5.79593514402245e-05,9.65611823336445e-05
"ADAM23",687.203041992646,-1.51854339903301,0.150428033679277,-10.0948165171836,5.82398858533535e-24,2.18682289842568e-23
"ANAPC4",687.154835478484,-0.121790324584221,0.136490356108036,-0.892299852216811,0.372232233460097,0.413536468117239
"PLCE1",687.039066789614,1.58876424594243,0.146114521716907,10.8734178319429,1.54309664004177e-27,6.36748600198618e-27
"SYNJ1",686.983397038652,0.0338226558040211,0.139154722067096,0.243057909222174,0.807960537126909,0.83277696777622
"PPP1R3B",686.81038401191,0.612210787268516,0.13529603303708,4.52497219264906,6.04034471841961e-06,1.0851716733707e-05
"JMJD8",686.764902581025,0.690279316713583,0.140311107062127,4.919634169859,8.67061163286574e-07,1.65088445489764e-06
"AK5",686.645102013712,1.57085099354637,0.139273418217013,11.2789002643613,1.66818301494711e-29,7.14671593498527e-29
"TOM1L1",686.598271588728,-0.141647353848385,0.135878072170326,-1.04245925472675,0.297198806666309,0.335865697941983
"KIAA1755",686.530289734693,3.64704135454776,0.157185488499646,23.2021504615929,4.33121330261793e-119,5.57900664375516e-118
"ZDHHC1",686.356931610837,1.45694764674076,0.144949488941503,10.0514162373401,9.05565055406317e-24,3.3797566724091e-23
"LMF1",686.311585229338,2.04808532688239,0.14026649883,14.601386246652,2.75192268057062e-48,1.66949975954618e-47
"TCF7",686.240397132644,-2.9595024926313,0.16304293827903,-18.1516754044658,1.24543543094898e-73,1.03363122944103e-72
"MIGA1",686.047975729971,-0.513077188587865,0.139483403856405,-3.67841029400218,0.000234692206539959,0.000373182077826413
"PKMYT1",685.75875354244,-2.756734149228,0.156230569907814,-17.6452927929191,1.1059954337853e-69,8.73392004117332e-69
