"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTGS2",3629.79132660521,11.6300791153308,0.594312095269679,19.5689759772658,2.84337346898088e-85,3.66965450346321e-84
"MSL1",3629.44991820073,0.1150606133832,0.0801189543960813,1.43612225409706,0.15096755667266,0.206640902710519
"CDK16",3629.3077544209,0.5309712989683,0.0810175304478716,6.55378281753401,5.60975370518879e-11,1.76703274419455e-10
"PJA2",3628.9315744557,0.296735580773037,0.0792436694442566,3.74459667067504,0.000180683798715925,0.000379129541212655
"EZR",3626.05086452399,0.988300768027362,0.0839525626227574,11.7721334185868,5.43328391720084e-32,3.3090036327091e-31
"RRM2",3625.73740681456,-3.1833971490838,0.0862651934941665,-36.9024518480802,4.22103002994582e-298,1.94935725553466e-296
"RAD21",3625.56443003865,-0.593549194189479,0.0797128646990685,-7.44609036985739,9.61469578169989e-14,3.42834633610765e-13
"RALY",3623.97853026623,-0.339490084415303,0.0767384253483034,-4.42399075657875,9.68941676030783e-06,2.26161616544602e-05
"WSB1",3623.71680045632,1.14170046167101,0.0810818175083576,14.0808444698878,4.98109854853303e-45,3.86961853520339e-44
"SF3A1",3617.44444590002,0.0400717629064578,0.078602317513782,0.509803834975116,0.610188898699083,0.67835243755204
"ARHGEF7",3616.9230648528,0.0222586539467075,0.0774902714625178,0.28724449568452,0.773925118521649,0.820208394169279
"PRMT2",3616.20266055274,1.09088633604022,0.0766464736084876,14.2327009278013,5.7420471656274e-46,4.51856503104319e-45
"LRRC41",3615.96277767999,0.809107234990391,0.0766980266850962,10.5492575227834,5.12000850022595e-26,2.71769942717237e-25
"SCAF11",3614.83201909077,0.324722527609947,0.076218070228707,4.26044016380307,2.04024700041901e-05,4.64161982172511e-05
"LMAN2",3614.41530535535,0.723561495077719,0.078830996950928,9.17864194370311,4.365622006057e-20,1.95312861311162e-19
"SCAF1",3612.55653474198,-0.26251328322913,0.0768252214156502,-3.41701954633941,0.000633107338802857,0.00126237270111676
"QPRT",3608.09760781293,1.35604556839692,0.0800283387887979,16.9445672485549,2.11081609151434e-64,2.1153543461111e-63
"GART",3604.09799531748,-1.17459934337703,0.0777660265764746,-15.1042736151877,1.51769643014995e-51,1.29664064575854e-50
"NQO1",3603.08088129766,3.82953013040142,0.0852771877291877,44.9068529623978,0,0
"BEX3",3603.02642078991,-0.202173213700801,0.0876937094765056,-2.30544716271771,0.0211415427078642,0.0348126799616926
"BUB3",3602.66906108497,-1.46408067687276,0.078793070303412,-18.5813380698957,4.55017269865212e-77,5.39959214914651e-76
"RPL38",3601.47492848236,-1.49884616368047,0.0810488226511214,-18.4931269160112,2.34550812680385e-76,2.75724453874074e-75
"USP11",3601.1120495538,-0.539842921195787,0.0779668499236067,-6.9240058015007,4.3904791830599e-12,1.45692672625943e-11
"TMCO3",3598.12395432326,1.57617969827631,0.0783253423065784,20.1234958170611,4.59506380501182e-90,6.23131690418483e-89
"HSBP1",3591.38228697088,-1.36411280771503,0.0783931363184864,-17.4009214553308,8.11863713024408e-68,8.59143843724827e-67
"KIAA1109",3591.09405392617,1.68322098839813,0.0848929977542231,19.8275597861592,1.72193322029452e-87,2.26610029772574e-86
"ROBO2",3590.2831780832,2.15976757509115,0.0782508620008181,27.6005595320926,1.09563211834745e-167,2.80456635351699e-166
"BCAT1",3590.00800082351,-0.799343182268049,0.0777019470436561,-10.2872992592959,8.03998412838076e-25,4.13087418316164e-24
"C11orf58",3589.28077322356,-0.479070078127404,0.0844785556787071,-5.6709075371675,1.42043048526706e-08,3.94535590579375e-08
"ATP2B1",3588.57990245799,2.50982729205363,0.0813814486181735,30.8402877396453,7.56058549253189e-209,2.46001323095482e-207
"CLPTM1",3586.39273355967,1.66763794420431,0.0818927900359004,20.3636723510488,3.51244266518813e-92,4.87871714056588e-91
"GNAI3",3584.47110911457,-0.791194245693494,0.0769695026325684,-10.2793212718347,8.73404864362507e-25,4.48403014764799e-24
"TWSG1",3584.38424016956,2.9106416638597,0.0804289684505343,36.1889717092395,9.07730290474278e-287,4.00740929779206e-285
"PSMD8",3583.61119086366,0.0463289713051616,0.0774721273211372,0.598008250284891,0.549834428108096,0.622371460019798
"CD99L2",3583.28354555154,2.82109637951301,0.0809646162676536,34.8435712977012,5.32771456358776e-266,2.18818407782765e-264
"TPGS2",3582.97470148154,-0.355448179025828,0.0764367289158498,-4.65022750276436,3.31569071231827e-06,8.03098355854926e-06
"SGCB",3581.81977832377,1.33229460386903,0.0769444834694225,17.3150113405918,3.62450997080927e-67,3.78167898724259e-66
"HEXB",3581.62576477126,3.19669416010459,0.0884464442547627,36.1427097159132,4.84318767549736e-286,2.13345078197788e-284
"CFH",3580.01689343712,15.6382442453938,1.46710077555997,10.6592842876966,1.57807148324849e-26,8.48425073464312e-26
"PPP1R18",3579.85698907495,1.66924202696194,0.0771126497905235,21.6467989557671,6.51511845308938e-104,1.00835922127622e-102
"PSMB5",3575.39923731851,-0.569856713871154,0.078057985974033,-7.30042809534855,2.8685356038349e-13,1.0026867650447e-12
"PACS1",3573.27947549144,1.03112852212553,0.0781633183949493,13.1919747433876,9.75947867308463e-40,6.92422056795169e-39
"BNIP3L",3570.09478893376,0.763857909979115,0.0802857442067253,9.51424088456203,1.83044399815019e-21,8.57386984223518e-21
"PTEN",3569.25062009016,-0.628217821516871,0.0890832370963194,-7.05203180748386,1.76323881679032e-12,5.96969520353518e-12
"DAZAP2",3549.6550033657,1.20548002230422,0.0770271781205171,15.6500608190284,3.31902181667927e-55,2.97243763501799e-54
"CLASP1",3545.66290435188,-0.118605556639124,0.0790184469942843,-1.50098567044354,0.133359267902589,0.18617537135694
"GNL1",3542.03894978355,-0.0995658902466159,0.0765232218777859,-1.30111994507538,0.193217401721121,0.256212794091725
"ATRN",3539.92135740866,1.4251698647078,0.0772893891954251,18.439398726574,6.34428016405216e-76,7.41016359720847e-75
"SMAD3",3537.63523883465,2.10140571871315,0.0824413021043126,25.4897201411769,2.56293230730398e-143,5.51167942438774e-142
"NCS1",3536.37589742552,-1.07379014222911,0.0779801523375212,-13.7700441720276,3.85977077506823e-43,2.89634540040032e-42
"MYADM",3535.35425326753,3.47076542451262,0.0867170916150665,40.0240063391332,0,0
"B4GALT5",3532.9463397836,-0.132273402054832,0.0767603375284758,-1.72319984921591,0.0848523910049669,0.124011701393653
"LRPAP1",3530.96092847663,1.92428112967166,0.0778919155782815,24.70450386777,9.56703283375158e-135,1.93298426498874e-133
"GOLM1",3529.24366635858,-0.817949057061948,0.0776567272993816,-10.5328808656666,6.09403483760385e-26,3.22958065177403e-25
"ARHGAP1",3526.09223916321,2.00295707016816,0.0783916390821277,25.5506466457443,5.4005534981521e-144,1.16767307188201e-142
"FUBP3",3519.03115010493,-0.162995429630807,0.076723789419158,-2.12444446324632,0.0336329953481488,0.0533058774128535
"GOLIM4",3511.64751782713,0.0169749997834736,0.0768817256615588,0.220793688453343,0.825253078197507,0.865046150636088
"RAPGEF1",3504.45155809326,0.650961897198372,0.0770323407127746,8.450501324185,2.90054625112411e-17,1.18668398675813e-16
"SERP1",3504.32251187431,0.270073110981011,0.0789113337338676,3.4224882308015,0.000620507840312694,0.00123823562757739
"IGFBPL1",3501.99976869641,-11.3959083602099,0.725467501744714,-15.7083650650143,1.32553546025322e-55,1.19351784500698e-54
"MED13L",3500.07904983086,1.57072582402623,0.0778008634688368,20.1890538741307,1.22181780147003e-90,1.66818080346484e-89
"FOXK2",3497.78826757073,-0.593125062152546,0.0799573425990575,-7.41801869437739,1.18885323714242e-13,4.23010570425094e-13
"EPB41L2",3497.59687574217,8.87349880696115,0.243942137142368,36.3754245613683,1.04174456928618e-289,4.65026423211644e-288
"PEAR1",3496.10964713581,4.17842463260949,0.0891038792846868,46.8938576653821,0,0
"UQCRC1",3495.75929031243,0.0263323797710178,0.0767710341271779,0.342998893663408,0.731599292455958,0.786601263779823
"POLR2E",3494.15490216315,0.256056452430406,0.0796572976177107,3.21447576164667,0.00130682947417348,0.00252071823220663
"PLCD3",3493.70130358033,4.40376368664748,0.0908094075487769,48.4945756779887,0,0
"CUL1",3493.43143548421,-0.214571905757803,0.0769417248388396,-2.78875871586243,0.00529104681460112,0.00948470184286292
"ATP1B3",3491.50177374107,0.904729627165332,0.0781441026072787,11.5777083232006,5.34560094109687e-31,3.18590186328887e-30
"CPSF6",3491.49836007333,-1.15536325745125,0.0781421581115769,-14.7854024686846,1.81966337124175e-49,1.51838105536213e-48
"TSPAN9",3489.47205996407,2.47803791007949,0.0800071747192844,30.9726961209917,1.25731678292224e-210,4.11771246407032e-209
"STT3B",3487.52023313563,0.291470196249152,0.112550168179685,2.58969134354224,0.00960620201408315,0.0166468188628972
"SNRPD2",3486.79088379352,-1.94857402016299,0.0811122454799755,-24.0231793440368,1.59232955000765e-127,3.0279944184823e-126
"CLIP2",3485.23788353177,0.983576671300889,0.0769664311546782,12.7792942526361,2.14002557256653e-37,1.4520153199374e-36
"HTT",3484.54311456827,0.140777522146782,0.0769653369917102,1.82910291371744,0.0673841925679153,0.100767094802561
"CHD6",3480.64764969948,0.75818404275302,0.0769807154990852,9.84901267593479,6.92205961886263e-23,3.38387416928936e-22
"KLHDC3",3478.12356929319,-1.1429484698046,0.0781806897472756,-14.6193193421452,2.1150422482217e-48,1.73239851986545e-47
"RPS6KA2",3475.93110804844,0.654248568551276,0.0779356571448757,8.3947270417581,4.66977825056121e-17,1.89619865226901e-16
"SETD7",3475.68731519591,2.44880717974302,0.0824965239688319,29.6837619566638,1.24425601725307e-193,3.65133577654514e-192
"PFKL",3470.00282109495,0.859448907968882,0.0769944238852435,11.1624824837945,6.22292306089721e-29,3.5373240757108e-28
"USP5",3469.06601303048,-0.492685033460394,0.0806502165493551,-6.10891147649787,1.00312945258092e-09,2.9685107955233e-09
"TMEM132A",3466.88036740473,-1.53484301183721,0.0805395709996093,-19.0570050571123,5.74718816074264e-81,7.11054890776325e-80
"DDX23",3465.09782207922,-0.594474119632201,0.0779272866960726,-7.62857459609409,2.3736348333282e-14,8.68628135190747e-14
"TFE3",3461.8946181745,2.58882220246384,0.0801677685009928,32.2925566081059,8.89772281926436e-229,3.19600463201641e-227
"VGLL3",3456.87043763481,15.5877561354734,1.44550706444572,10.7835904222651,4.11503512309244e-27,2.24734738343711e-26
"SLC25A5",3453.50358534747,-1.53913350698442,0.0819966237087561,-18.7706936867459,1.31161609668265e-78,1.57890218773636e-77
"MPDZ",3453.47519666988,-0.20192353749824,0.078465499880894,-2.57340535400588,0.0100703186012448,0.0174033659163079
"LSM4",3448.17081455406,-2.24529455853589,0.0878309368057911,-25.5638234111133,3.85444006169738e-144,8.35184239530818e-143
"COTL1",3444.63385716874,2.62318953979524,0.0804640700004413,32.6007563348567,4.00124004586407e-233,1.46612164971213e-231
"TACC1",3444.24015020875,3.72269837464779,0.0872403536656267,42.6717478578329,0,0
"ANAPC5",3443.66382833723,0.110687394721047,0.0771716198753407,1.43430181846443,0.151486151609111,0.207294117341532
"RAI1",3443.08323407495,0.329378490039178,0.0777130967486227,4.23839100254379,2.25127435682037e-05,5.10779849827379e-05
"NUDC",3442.31829174655,-1.15084996939295,0.0799325613594454,-14.397761685851,5.34465656945163e-47,4.26444871104773e-46
"BICC1",3441.78558031259,3.005904459562,0.0919065446578242,32.706098034185,1.27915777864175e-234,4.73028770430194e-233
"ARFGAP1",3433.57633025027,0.549297765782265,0.0792546595921364,6.93079458809215,4.1848333389444e-12,1.39075799390586e-11
"GALNT5",3430.68631632469,10.8113892513219,0.463047226710206,23.3483511566049,1.43235012269246e-120,2.5747617496973e-119
"CBX6",3430.44707485732,2.44407387198769,0.0798802440053171,30.5967251655492,1.35310093095177e-205,4.27763437840163e-204
"SYDE1",3429.05915736238,2.95969597422763,0.0819804223241577,36.10247288706,2.07416516235922e-285,9.07696339501438e-284
"HACD3",3425.51357749365,-0.529969446993412,0.078322787224149,-6.76647838740356,1.31954740051784e-11,4.28510831960126e-11
"CIAO1",3424.60346161723,-0.768724867587023,0.0779349889414142,-9.86366814223704,5.98230730784198e-23,2.9309065111483e-22
"TRPC4AP",3424.08742673661,0.941720262790976,0.0800690417149917,11.7613529851282,6.17369617381704e-32,3.755368510222e-31
"CLIP1",3422.88008088003,2.39008157292754,0.0799029207878755,29.9123179648548,1.36086287067864e-196,4.07101112194209e-195
"SKP1",3422.74559523022,0.198814113485526,0.0774868761146297,2.5657778898121,0.0102944723958918,0.0177703996409317
"ATP6V1B2",3422.59989992117,-0.318897175897273,0.0783213409559244,-4.07165112350073,4.66810608391308e-05,0.000103270254127892
"IDH2",3422.34104942304,-0.769257602517158,0.0835824000500905,-9.20358355414712,3.46206973785419e-20,1.55478968756019e-19
"PDXDC1",3421.80773749593,1.34995408337742,0.0784471259911859,17.2084581343247,2.29460163895899e-66,2.35608097590446e-65
"LPAR1",3421.75246566087,4.89021422677713,0.0990032713943057,49.3944710907643,0,0
"CSNK1G2",3418.63910078234,0.19402200348807,0.0801787889292356,2.41986697578222,0.0155261856788744,0.0260629262614471
"VPS35",3418.54660232816,-0.023375780207779,0.082853627080235,-0.282133456693961,0.777841180098827,0.823661811745604
"PFKM",3417.5751263396,-0.464141965747235,0.0799905877067408,-5.80245725220645,6.53500578974953e-09,1.85158497376237e-08
"DNMT3A",3413.06223681211,-2.32226820896647,0.0855242592531628,-27.1533273628511,2.31300826343575e-162,5.73757730495579e-161
"EFTUD2",3410.92483281688,-0.568191315216324,0.0801017599704769,-7.09336867786353,1.30886155322666e-12,4.45769109793067e-12
"NPTN",3408.66266884133,2.3502710204745,0.08013625641756,29.3284354116584,4.50195892857384e-189,1.29273299148146e-187
"NOP56",3403.9996313308,-0.905516501402401,0.0786741409386002,-11.5097094242071,1.17874896910005e-30,6.96100930691582e-30
"TPX2",3402.9006932063,-2.38150537828683,0.0827619599030726,-28.7753622688002,4.36332815444273e-182,1.20690040303951e-180
"METAP2",3402.1327556244,-0.511059206556025,0.0810540301191665,-6.30516713116744,2.87883077182869e-10,8.72002495991574e-10
"PTK2",3397.99627473153,-0.0928970334779367,0.0774735998500603,-1.19907986278844,0.230496893385623,0.29719907966513
"CLINT1",3397.90140015367,-0.145909112575457,0.077707079247987,-1.87768108115114,0.0604248063363676,0.0912380890010409
"ACO1",3397.75011272825,2.77863722724248,0.0873668326421549,31.8042573275316,5.65262967705004e-222,1.93337297981423e-220
"RCN3",3392.91565674944,4.59830374499231,0.0975758229317531,47.1254415984632,0,0
"RNF10",3392.24895452934,0.4726300451976,0.0789159264089305,5.98903246409986,2.11093029282474e-09,6.13535032759372e-09
"ISL1",3391.93198250095,-6.06219879959189,0.139572756449553,-43.4339691627643,0,0
"MCM6",3391.84782622481,-1.73315130293559,0.0802543937280178,-21.5957185946633,1.97055358557302e-103,3.02881944138344e-102
"SYNPO",3385.02119529239,0.36510117797791,0.0826462378218521,4.41763820834656,9.97852642244239e-06,2.32720043152214e-05
"BOD1L1",3384.58766643334,0.0492057562177308,0.0801800382972812,0.613690854515335,0.539419632931525,0.613458221904594
"P4HA2",3380.60016153866,4.01513572538619,0.0885947663150045,45.3202360860698,0,0
"HIPK2",3379.80051659717,-0.862472706980213,0.0804149584448223,-10.7252770337749,7.74546234578285e-27,4.20482940944002e-26
"PDCD11",3379.47496670042,-1.35630553969704,0.0829938253951818,-16.3422463446995,4.93988941647966e-60,4.69020386425873e-59
"GATAD2A",3378.74559644122,-0.15917928898467,0.0776806707163064,-2.04914926090173,0.0404475217920722,0.0631771882230753
"DCTN2",3378.43705453358,0.666071046357399,0.0775266782752494,8.59150760971071,8.58355229112039e-18,3.58006890232524e-17
"IRF2BPL",3378.40268117378,1.18643505207707,0.0852727734068266,13.9134099276533,5.2514857796328e-44,4.00211138711712e-43
"CCNL1",3374.25248385381,1.08635590387306,0.0825890176353455,13.1537574241365,1.61923565966268e-39,1.14477390922819e-38
"PPP2R5C",3372.54730243746,-0.15336834785321,0.080674952006844,-1.90106525058979,0.057293466462666,0.0868633092519829
"ERP29",3372.44373508389,0.909712397791088,0.0780649077734869,11.653282169124,2.20788061981027e-31,1.32731107567058e-30
"TRIM8",3371.75828064032,2.14750606991923,0.079612788294148,26.9743858484741,2.95299577987352e-160,7.19160320972113e-159
"LZTS2",3371.42627444742,0.708485268616202,0.0776978582609238,9.11846586860834,7.61952390739978e-20,3.38846500279596e-19
"PBX1",3370.42934982764,1.98468889882461,0.0801212313902769,24.7710733395625,1.83833322811506e-135,3.72178918092022e-134
"DNAJC8",3364.83266778947,-0.0918077669421476,0.0810941392257522,-1.13211346490244,0.257586734673896,0.324950335037066
"PUF60",3364.52455154551,-0.495484917184088,0.0780331286161027,-6.34967386251691,2.15771880067514e-10,6.57351541601031e-10
"ERC1",3364.41580337011,0.943498101239142,0.0794446528178746,11.8761687259443,1.57418475608274e-32,9.69916540613785e-32
"SCRIB",3364.35974669521,-0.915040482014123,0.0788329250714599,-11.6073389536753,3.78202987068371e-31,2.26143271772415e-30
"CCAR2",3363.75602293774,-1.03297612836538,0.0788030867065373,-13.1083206450044,2.95059718121377e-39,2.07213802743754e-38
"U2SURP",3361.05980882335,-0.977735062475265,0.0933136810799022,-10.4779390455946,1.09095206774178e-25,5.75117103991283e-25
"CDC25B",3360.52726684046,0.125044984358183,0.078645242181802,1.5899879113999,0.111837529937292,0.158930772300988
"CABIN1",3359.40879477677,0.554878721030147,0.0805351859742229,6.88989184438897,5.58348220969802e-12,1.84456459418127e-11
"MTR",3359.24306696968,-1.10715741617281,0.0807219797392371,-13.7156870997138,8.17879001541638e-43,6.10303381530121e-42
"LMNB1",3359.18801101839,-4.08101756732222,0.0992943194673082,-41.1002118672646,0,0
"DOCK7",3356.60783712317,0.193844199730018,0.0837368015891817,2.3149224242052,0.0206171779167428,0.0340133664843399
"ILRUN",3355.53877229627,0.90251418266384,0.0779686791225581,11.57534272506,5.4951219399125e-31,3.2720953369479e-30
"HAND2",3355.49404449871,-8.15986909780782,0.252802249700979,-32.2776759600024,1.43920917082106e-228,5.16029864235538e-227
"TRAF7",3355.094497126,-0.0550949211694586,0.0792815512339799,-0.694927386156454,0.487100809051421,0.564398283952921
"SLC1A5",3354.73551828784,2.04209258121387,0.0802054640616803,25.4607663593025,5.36496440783782e-143,1.1488245900245e-141
"ATXN7L3B",3352.21306561121,-1.1795565548753,0.0814986513389947,-14.4733260673103,1.78621490695226e-47,1.43895118086994e-46
"MAP2",3351.92287228901,-4.03338091029051,0.0968483593387058,-41.6463524816631,0,0
"B4GALT1",3351.00364034232,3.48384622465439,0.0862675301601639,40.384211976236,0,0
"FAM234A",3350.22062292271,0.839743977446284,0.0779118289519134,10.778132008229,4.3666307658897e-27,2.38345262638146e-26
"CLU",3348.70297929462,3.51357736017354,0.0853197424129237,41.1812935764481,0,0
"CENPB",3346.64314662916,0.473016458406701,0.0809135650966128,5.84594755949646,5.03692718527752e-09,1.43606161556924e-08
"MINK1",3338.46740536768,1.40460148987775,0.0785335207119134,17.8853752785424,1.53317450055704e-71,1.69869632474653e-70
"OAT",3336.89591100386,1.0675519367678,0.078479579510103,13.6029263081153,3.8472647187636e-42,2.83599583516656e-41
"DHX30",3336.53076015591,-0.865840945326354,0.0787272512059615,-10.9979826815138,3.90776130604636e-28,2.18780055466724e-27
"GNAQ",3333.14367905217,-0.0179524962744231,0.0996456032732968,-0.18016345613549,0.857024246727945,0.891171827609245
"DDX46",3330.35680667037,-1.23294254069298,0.0851856912010437,-14.4735873279839,1.77944154471481e-47,1.43407104466099e-46
"BMPR2",3329.04805827388,1.02306673745773,0.0781133666332994,13.0972045061184,3.41609637051225e-39,2.39652851082174e-38
"ATP6AP2",3328.8123916495,1.40175414505978,0.0798398554576082,17.557072680374,5.25145105044253e-69,5.64066631318433e-68
"ELAVL1",3326.7063223632,-0.301107797254242,0.0781573507137193,-3.85258449147237,0.000116877627436947,0.000249529003698203
"SH3BP4",3326.65679853827,2.45328363672721,0.0818931052389658,29.9571451048105,3.55132751968162e-197,1.06715528451242e-195
"PABPC4",3326.49659484901,0.30035642573831,0.0812490992405829,3.69673545363178,0.000218389709288238,0.000454300461158709
"HGSNAT",3326.40841342551,2.72241128205728,0.0824407842759362,33.0226271616381,3.84581530641676e-239,1.43809097362894e-237
"MED13",3325.62472779421,-0.571603204561388,0.0801059721454358,-7.13558788754999,9.63743564884596e-13,3.29573660996109e-12
"UBE2L3",3324.26040760771,0.788934700463539,0.0788079532404829,10.010851291317,1.36572237067362e-23,6.81942538002277e-23
"BASP1",3319.62229912487,0.0710483661927702,0.0814695342324479,0.872085091220184,0.383161958804018,0.459973355313185
"WIZ",3319.41584959388,0.54286800482808,0.0822820925661196,6.59764461376388,4.17741148203346e-11,1.32313303309729e-10
"MTOR",3318.38052950811,0.392911895317033,0.0783461136654296,5.01507831000948,5.30118698975067e-07,1.35422469761728e-06
"DEGS1",3317.87714058137,1.35022146880814,0.0866044013614157,15.5906795449509,8.42327393113869e-55,7.49346113634322e-54
"AP1S1",3317.71419015757,-1.43939555037334,0.0800628140023866,-17.9783282452504,2.88047369255773e-72,3.22172623995171e-71
"PAFAH1B2",3316.60563408687,-0.664102533721731,0.0791879626420764,-8.38640762515162,5.01223227332838e-17,2.03237247530489e-16
"UBE2N",3314.5392685396,-1.73387310972075,0.0810137579212914,-21.4022056772788,1.27434684628181e-101,1.93205248411697e-100
"LPGAT1",3311.90599233463,-0.728638715152941,0.0788899531379577,-9.23614080336369,2.55548138939968e-20,1.15255430890499e-19
"ANKIB1",3310.47277848036,-0.0249131601581468,0.0804192311198012,-0.309791076229434,0.756719838147255,0.807743628634601
"MAP2K2",3310.00519092714,0.719364034351772,0.0819440091454276,8.77872637492148,1.6533622532172e-18,7.05221103239674e-18
"TPCN1",3309.81325940077,2.95706594175745,0.0836205323833111,35.362916947269,6.3478414499059e-274,2.6841727042292e-272
"SLC39A13",3309.71071112796,2.78412951098148,0.081909947391294,33.9901269583454,3.11720904385616e-253,1.2178990422224e-251
"SCYL1",3309.52172169768,2.13204985402818,0.0820145025300178,25.9960103183926,5.49420488815009e-149,1.24149209214422e-147
"STK25",3305.66858562753,0.414023210949358,0.0809231021294949,5.11625481542748,3.11661955188712e-07,8.0653848519656e-07
"CSPG4",3304.69301981543,6.81948895711824,0.140827060964813,48.4245635064567,0,0
"PCNP",3303.0352557079,-1.23558052490099,0.0855344134772935,-14.4454199739032,2.67919224692846e-47,2.14796200820748e-46
"RBM15B",3302.95159873391,-0.0735446577710665,0.0826967135791872,-0.889329872832769,0.373825821373282,0.449708357108498
"PPP1R15A",3301.7080465821,2.50356513926178,0.083734567258619,29.8988245980824,2.03825897497855e-196,6.07928938028201e-195
"PTPRA",3300.79721660866,0.937583028698268,0.083315259189258,11.2534370993009,2.22739600011975e-29,1.28102433372741e-28
"AP2A2",3300.25474095289,0.560889599967313,0.0788684708074529,7.11170882641623,1.14614872645918e-12,3.91017173181638e-12
"ZNF609",3298.77237987001,-0.353112762385604,0.0788099706677017,-4.48055949512386,7.44476231804162e-06,1.7523825148621e-05
"DNM1",3297.4749346851,0.139676028622213,0.0783648863404413,1.78238028720437,0.0746872379216342,0.110549908401397
"KRT19",3295.36539911808,7.69406305535621,0.176852412302017,43.50555898676,0,0
"AP1B1",3295.02606763448,0.2736711042583,0.0813001801394846,3.36618078568547,0.00076216739069739,0.00150666939656256
"NSMF",3294.61880305581,-0.983725523625485,0.079313760604834,-12.4029615557723,2.51840512101428e-35,1.64525403652181e-34
"MICAL1",3293.78619134735,0.514274258670062,0.0788486846694497,6.52229343870489,6.92403833120172e-11,2.16875293440031e-10
"ZBTB38",3291.8185249935,2.64993388637455,0.0817546699174,32.4132418252301,1.78628960430611e-230,6.46256363521795e-229
"OGDH",3291.76193194148,0.464586336623254,0.0785594635182666,5.91381758246388,3.34268077988173e-09,9.61914585372138e-09
"BCL9L",3289.42836582442,3.18954260524552,0.0838848558251697,38.0228656754572,0,0
"SEC11A",3285.15132373396,-0.39537247424499,0.0786958458253362,-5.02405775169519,5.05910131658688e-07,1.29385693107504e-06
"CNP",3284.48041396972,0.860731149099693,0.0786737035617934,10.9405190061205,7.37763470259969e-28,4.09839058603674e-27
"RTF1",3282.81526686712,0.0431263499973727,0.0824033650868929,0.523356660882681,0.600726077716199,0.669689792294664
"PDXK",3282.7259508636,1.66210264411738,0.0830005117204431,20.0252096000994,3.32111924830644e-89,4.47948809514172e-88
"PRAG1",3282.13067674647,4.58945588980285,0.0948337165813845,48.3947698692613,0,0
"ZDHHC7",3281.50325345746,1.22616815465666,0.0817285049787131,15.002943648315,7.02340752484827e-51,5.96483716188703e-50
"LOXL1",3278.98644779423,9.31171648952963,0.2888642845706,32.2356102394991,5.59735580785451e-228,1.9891454336317e-226
"GLO1",3278.03576455279,-0.995014660262761,0.0806241239909439,-12.3414011961795,5.42042637607426e-35,3.52274986561791e-34
"SETD2",3276.7881066207,0.281076834995874,0.0799671236149173,3.51490490453806,0.000439911484230144,0.000888556472682131
"GHITM",3275.500988372,0.187605285557193,0.0786621790540157,2.3849490036167,0.0170814890359745,0.0285184743646844
"OAF",3274.66397153537,3.91935812167764,0.102582244582322,38.2069834564047,0,0
"TSPAN5",3273.55238765303,2.11703349449343,0.0831609701367941,25.4570562489958,5.89727508509018e-143,1.26146301526641e-141
"ISLR2",3270.05464921397,-9.29534904423451,0.369237774781384,-25.1744260178635,7.63588339252943e-140,1.59589166669935e-138
"OSBPL3",3269.00360780632,3.4602474336862,0.0855886073916451,40.4288320506542,0,0
"GOT2",3264.13771321808,-0.414150481547215,0.078943597716805,-5.24615666786433,1.55304851667157e-07,4.08768895858809e-07
"FBXW2",3262.84219199595,0.238856915946058,0.0786332279605301,3.03760791895701,0.00238464000720227,0.00447061450419559
"CASC3",3260.28330804588,-0.088996332941677,0.0813638317561694,-1.09380705186526,0.274039610647656,0.343050147786582
"IST1",3254.83118386605,0.301914913929118,0.079898702833122,3.77872109588191,0.000157635856775317,0.000332368554318081
"TCERG1",3249.74533020809,-0.871665157292594,0.0794027698975187,-10.9777676322578,4.88854916709742e-28,2.72624348792804e-27
"CTBP2",3248.83275384915,-0.283404123778343,0.0786646377193631,-3.60268771324404,0.00031494381213521,0.000643795902766548
"MAPK8IP3",3248.2163979961,0.0806713448265225,0.0823064019222459,0.980134508889502,0.32701972689053,0.40073712313933
"RHOT2",3248.00907648907,-0.862727296740255,0.0824181000623259,-10.4676921220927,1.21570756304037e-25,6.39874650368124e-25
"GLB1",3247.3381960319,2.498452078089,0.0831564355692253,30.0452040901767,2.52213276891265e-198,7.63611889536498e-197
"GTPBP4",3246.56513394735,-1.0932192532081,0.0809490673716738,-13.5050259219002,1.46062334138582e-41,1.06339533713753e-40
"XPO7",3246.3128112733,-0.478209220316244,0.0788587553298869,-6.06412335974324,1.32675297107288e-09,3.90028011135431e-09
"SMARCB1",3244.02163140529,-0.463535410628486,0.0797242803299391,-5.81423135724955,6.0913121061389e-09,1.73027449749634e-08
"TEX2",3239.18671262644,1.30921899544,0.0790799481921807,16.55563800141,1.45787812667492e-61,1.41777056249128e-60
"USO1",3238.91417622009,0.588521921982789,0.094405114341652,6.23400465204595,4.54659570356061e-10,1.36581861040865e-09
"INF2",3237.50403803798,1.97441367345758,0.0899820895234725,21.9422963382345,1.02589127612355e-106,1.62931369630304e-105
"RETREG2",3237.38406929287,0.987269122826279,0.0788829112684555,12.5156273640357,6.1321448110997e-36,4.06034286253291e-35
"IK",3237.35901926282,0.154679589250827,0.0786091088200099,1.96770567142536,0.0491019129044837,0.0753906572961979
"C7",3236.61794339941,-14.7254235347034,1.44484869413249,-10.1916716916471,2.16017246637458e-24,1.0994498919133e-23
"SNRPB",3236.22953599306,-1.34958542984681,0.0822752677064775,-16.4032943005612,1.81143159274568e-60,1.72970573670327e-59
