"SYMBOL"
"COQ2"
"A0A1J0GNC2"
"A0A1L1UHR1"
"CYB"
"Cytb"
"SFXN3"
"A0A1U9X7R0"
"A0A1U9X7U3"
"A0A1U9X7W7"
"A0A1U9X819"
"GCSH"
"POU5F1"
"A0A1W2PPE4"
"ME2"
"A0A1W2PPQ1"
"MRPL9"
"C1orf43"
"DOK7"
"A0A1W2PRH4"
"A0A1W2PS29"
"A0A223PQI5"
"A0A291FIZ5"
"A0A2I6U1K5"
"A0A2I6U1Q3"
"STING"
"OPA1"
"HADHA"
"SLC25A38"
"ALAS2"
"BRAF"
"TIMM8A"
"MIGA1"
"DMAC2L"
"GLUL"
"NMNAT3"
"NDUFA6"
"A0A343FX81"
"A0A343GUB5"
"A0A384MDT9"
"HTRA2"
"TUFM"
"A0A384MR44"
"PCK2"
"A0A384MTZ1"
"A0A384MTZ4"
"AK4"
"A0A384NKS6"
"A0A384NL29"
"A0A384NL93"
"C6orf79"
"A0A384NPX8"
"A0A384NY87"
"A0A384NYX4"
"A0A384P5D7"
"A0A384P5E3"
"A0A384P5G6"
"A0A384P5Q0"
"TP53"
"A0A3B3IRK5"
"COX7B"
"ATP5MG"
"IMMP1L"
"IDE"
"NDUFB9"
"FARS2"
"A0A3B3ITX4"
"SLC25A24"
"MSTO1"
"A0A3G1PSE3"
"A0A3G6ZET5"
"mtATP6"
"A0A3G9II42"
"ctyb"
"A0A3Q9WXG2"
"mtCOX1"
"mtCOX2"
"mtCOX3"
"A0A3Q9X1I8"
"TMEM173"
"WWOX"
"A0A494C090"
"PPOX"
"ATP5PO"
"NR3C1"
"STING1"
"A0A494C0Z3"
"COX6B1"
"A0A494C1T6"
"FECH"
"MnSOD"
"POLG2"
"BRI3BP"
"ATAD3B"
"AIFM1"
"MFN2"
"NDUFC1"
"NDUFS2"
"BCL2L2-PABPN1"
"ACO2"
"COQ8B"
"PHB2"
"A0A7L9K400"
"NAXD"
"NAXE"
"A0A7U1GFD0"
"ND-5"
"CCR7"
"CYP1A1"
"MRPL1"
"ATP5H"
"A0T3B2"
"A0T3B3"
"A0T3B4"
"A0T3B5"
"IRGM"
"A1IGZ9"
"NDUFAF8"
"CABC1"
"FLJ20551"
"ABCG2"
"EPHA4"
"MRPL44"
"C2orf33"
"FAM92A"
"BCLAF3"
"CRY1"
"CRY2"
"HYKK"
"VWA8"
"A3R0J1"
"A3R0K5"
"A3R0L8"
"A3R0N1"
"DDX1"
"AASS"
"GTPBP10"
"PDK4"
"CHCHD3"
"MRPS33"
"NDUFB2"
"SSBP1"
"FLJ10842"
"LOC402245"
"YKT6"
"C3orf60"
"A4UCR9"
"PDHA1/LOC79064"
"CPT1B"
"A5WZG7"
"A5WZL4"
"A5WZL6"
"A5X013"
"A5X014"
"A5X0Q2"
"A5X0Y8"
"A5X1A4"
"A5X245"
"COXI"
"TMEM8B"
"SDHAF1"
"MRPL37"
"METTL15"
"CHCHD1"
"ACOD1"
"LIPT2"
"A6NLD2"
"YJEFN3"
"RPS3"
"ETFDH"
"BID"
"A8JZZ8"
"A8K0V6"
"A8K1E9"
"C18orf55"
"LETM2"
"A8K1Z2"
"A8K3J5"
"A8K3L5"
"PTPN1"
"PHB"
"A8K413"
"A8K435"
"A8K457"
"A8K4V4"
"A8K4W2"
"SUCLG1"
"A8K5B0"
"A8K5G6"
"A8K5K1"
"A8K5M7"
"C15orf62"
"A8K651"
"A8K750"
"NDUFB10"
"A8K774"
"A8K787"
"A8K7J6"
"A8K8B7"
"A8K8D6"
"A8K900"
"A8K9G2"
"ATPAF1"
"CEBPZOS"
"ATP5PF"
"CSKMT"
"HIGD1C"
"NDUFA3"
"TMEM14DP"
"KLC2"
"PIG59"
"bcl-2"
"GATF-C"
"B0AZS0"
"YWHAZ"
"COIII"
"AKT1"
"MAFF"
"HSCB"
"SLC25A17"
"MIGA2"
"B0S7P4"
"DYR"
"TSPO"
"MRPL43"
"SFXN4"
"B1PL87"
"NADH5"
"NADH3"
"NADH2"
"COII"
"NADH4"
"ATPase 6"
"NADH4L"
"NADH6"
"CASP14"
"B2R4A2"
"FXC1"
"B2R4Q7"
"B2R4Y7"
"B2R673"
"B2R6N6"
"B2R761"
"B2R7I0"
"B2R8A9"
"B2R9L0"
"B2R9U2"
"B2R9Y1"
"B2RAQ8"
"QTRT1"
"AGXT2"
"QRSL1"
"B2RBW5"
"B2RCH7"
"B2RDU4"
"B2RE36"
"FAM36A"
"B3KM34"
"B3KM51"
"B3KM52"
"B3KM74"
"B3KMR3"
"B3KMV8"
"B3KN37"
"B3KNB4"
"B3KNU0"
"B3KNV2"
"B3KP51"
"B3KP56"
"B3KPU6"
"B3KQ85"
"B3KS33"
"B3KS89"
"B3KSR0"
"B3KT00"
"B3KT21"
"B3KT23"
"B3KT30"
"B3KTE8"
"B3KTN4"
"B3KTS5"
"LONP1"
"B3KUE6"
"B3KUX1"
"cox1"
"B4DDG9"
"B4DDI3"
"B4DDI9"
"B4DDJ0"
"B4DDZ5"
"B4DE78"
"NDUFV1"
"B4DEA1"
"B4DED1"
"B4DEE3"
"B4DEF3"
"B4DEI3"
"B4DET2"
"B4DEY8"
"NDUFA13"
"B4DF00"
"B4DF47"
"B4DF73"
"B4DF93"
"B4DFG6"
"B4DFS5"
"B4DG83"
"B4DGC4"
"B4DGG9"
"B4DGN4"
"B4DGN9"
"B4DGP6"
"B4DGS9"
"B4DH07"
"B4DH65"
"B4DHC4"
"B4DHJ7"
"B4DHV9"
"TSFM"
"B4DI18"
"COX11"
"B4DIJ8"
"B4DIV2"
"HEL-S-72"
"NDUFS1"
"B4DJB4"
"YWHAE"
"B4DJN2"
"B4DJW1"
"B4DJX1"
"B4DK55"
"B4DK63"
"MTERF4"
"B4DKM5"
"B4DKR1"
"CARKD"
"B4DL81"
"B4DLN1"
"B4DLP2"
"B4DLQ2"
"B4DLU3"
"B4DLY4"
"B4DLY8"
"B4DM08"
"DHFR"
"B4DM90"
"B4DMH2"
"B4DMK1"
"B4DMT8"
"B4DMX1"
"B4DN23"
"B4DN54"
"B4DNI2"
"COQ5"
"B4DP77"
"APOA1BP"
"MTERF1"
"B4DPU1"
"B4DPV4"
"B4DQD8"
"B4DQK3"
"B4DQP1"
"B4DQY2"
"B4DQY3"
"B4DRH6"
"B4DRI0"
"B4DRK5"
"B4DRS6"
"UNG"
"B4DRW8"
"B4DS14"
"B4DS43"
"B4DS66"
"B4DS82"
"B4DSA4"
"B4DSH6"
"B4DSN2"
"B4DT15"
"B4DT20"
"B4DT94"
"B4DTE5"
"B4DTJ4"
"B4DTN1"
"B4DU33"
"B4DU42"
"B4DU51"
"B4DU83"
"B4DU97"
"B4DUL5"
"B4DUN8"
"B4DV44"
"B4DV60"
"B4DVA0"
"B4DVB7"
"B4DVU8"
"B4DVZ2"
"B4DW05"
"B4DW11"
"B4DWD0"
"B4DWV5"
"B4DWX6"
"FEN1"
"B4DXV9"
"B4DY04"
"B4DY76"
"B4DY93"
"B4DY98"
"B4DYI3"
"B4DYN5"
"B4DYR6"
"B4DYV0"
"B4DZ08"
"B4DZ95"
"B4DZP8"
"B4E0U3"
"NDUFAF7"
"B4E1E9"
"B4E1Q7"
"B4E218"
"B4E290"
"B4E2B5"
"B4E3E9"
"CHCHD10"
"BRD8"
"HADHB"
"B6E4X6"
"B7Z1U1"
"B7Z1V4"
"B7Z207"
"B7Z218"
"B7Z224"
"B7Z2E2"
"UQCRB"
"B7Z2V8"
"B7Z347"
"B7Z3G5"
"B7Z3H8"
"B7Z3M3"
"B7Z3U4"
"B7Z4A1"
"B7Z4M5"
"B7Z4T8"
"B7Z4Y0"
"GLS"
"B7Z587"
"B7Z601"
"B7Z611"
"SLC25A46"
"B7Z6J1"
"B7Z768"
"B7Z792"
"B7Z7E4"
"B7Z7F8"
"B7Z7N1"
"B7Z7N6"
"B7Z7T4"
"B7Z7W6"
"B7Z996"
"B7Z9F3"
"B7Z9I1"
"B7Z9L2"
"B7ZA86"
"B7ZAE5"
"B7ZAK2"
"B7ZAU0"
"B7ZB25"
"B7ZB41"
"KIF28P"
"FAM73A"
"B8X480"
"SFXN5"
"PTCD3"
"HIBCH"
"ATPase 8"
"C0HLV8"
"feat"
"MRPL2"
"PDK1"
"TBRG4"
"NLRX1"
"RTL10"
"ATPAF2"
"ARMC10"
"PDHB"
"ALDH5A1"
"COX17"
"MTX2"
"MXD1"
"MIX23"
"CMC1"
"CYCS"
"VDAC1"
"MRPS34"
"DHFR2"
"QTRT2"
"ATP5MF-PTCD1"
"BDH1"
"HIGD1A"
"SLC25A20"
"MFN1"
"AKR1B15"
"ABCB8"
"ATP5MF"
"TIMMDC1"
"TRMT10C"
"ZDHHC8"
"L2HGDH"
"HJURP"
"DHTKD1"
"NDUFB4"
"DHRS2"
"AIFM3"
"D2KB97"
"D2KB98"
"D2KB99"
"D2KBA0"
"D2KBA1"
"D2KBA2"
"hCG_2006462"
"DNM1L"
"LETM1"
"hCG_2004980"
"D3WYX8"
"D3WYX9"
"D3WYY0"
"D3WYY1"
"D3WYY2"
"D3WYY3"
"D3WYY4"
"D3WYY5"
"D3WYY6"
"D3WYY7"
"D3WYY8"
"D3WYY9"
"D3WYZ0"
"D3WYZ1"
"D3WYZ2"
"D3WYZ3"
"D3WYZ4"
"D3WYZ5"
"D3WYZ6"
"D3WYZ7"
"D3WYZ8"
"D3WYZ9"
"D3WZ00"
"D3WZ01"
"D3WZ02"
"D3WZ03"
"D3WZ05"
"MRPL35"
"PEMT"
"nd1"
"nd2"
"cox2"
"atp8"
"atp6"
"cox3"
"nd3"
"nd4L"
"nd4"
"nd5"
"nd6"
"MRPS36"
"PDK2"
"COX7A2"
"PRELID2"
"SFXN1"
"PHYKPL"
"NUDT9"
"SPATA18"
"RAP1GDS1"
"PRELID1"
"ACAD9"
"CISD2"
"MRPS18C"
"MCCC2"
"GATB"
"ETNPPL"
"GRPEL2"
"FASTKD3"
"ATPSCKMT"
"STMP1"
"CO1"
"MRPS29"
"E5KLL9"
"E5KLM0"
"E5KLM1"
"E5KLM2"
"E5KMK7"
"E5KMT5"
"E5KMT6"
"APEX2"
"E5KNB2"
"E5KNC9"
"GFM1"
"E5KNL5"
"E5KNV8"
"E5KNW2"
"E5KNX5"
"OGG1"
"E5KR06"
"E5KS22"
"ACADS"
"DGUOK"
"TFAM"
"E5KSY5"
"NTHL1"
"VDAC3"
"E5RFL4"
"TOP1MT"
"CLU"
"TMEM71"
"SMIM20"
"ARMC1"
"MTERF3"
"OSGEPL1"
"MRPL15"
"COX7A2L"
"E7ENQ6"
"NDUFV2"
"MRPS25"
"IDH3G"
"E7EVH7"
"MTG1"
"E9KL44"
"GLUD1"
"HK2"
"AGK"
"MRPS17"
"YWHAQ"
"SLC25A44"
"FAM162A"
"NDUFB8"
"USP48"
"GLYATL1"
"CCDC90B"
"PRELID3B"
"PDHX"
"GPAA1"
"E9PQ68"
"ALKBH3"
"C12orf65"
"NDUFS7"
"GLYATL3"
"SOD2"
"REXO2"
"SDHAF2"
"PUS1"
"HIVEP1"
"F5H5P2"
"F5H5T6"
"ATP5PD"
"CYP2E1"
"MRPL48"
"NRDC"
"SLC25A14"
"PRNP"
"F8TAD8"
"F8TAD9"
"LETMD1"
"BLOC1S1"
"C12orf73"
"DNA2"
"NDUFA12"
"PACS2"
"SDS"
"MRPS24"
"F8W036"
"NUBPL"
"F8W099"
"C19orf12"
"TOMM5"
"SDHAF3"
"PMPCB"
"MRPL52"
"TOMM20L"
"BCL2L2"
"DLGAP5"
"TIMM8B"
"PARP9"
"MRPS22"
"YWHAE/FAM22A fusion"
"YWHAE/FAM22B fusion"
"ATAD3A"
"ARID4B"
"SUCLG2"
"CHCHD6"
"WDR26"
"H0YA22"
"BNIP3L"
"ACAT1"
"MRPS35"
"H0YGN5"
"ATP5F1B"
"H0YIV9"
"IDH3A"
"RMDN3"
"MTRF1L"
"CMC2"
"COX4I1"
"ABAT"
"COQ9"
"H3BNX3"
"COX5A"
"MPV17L"
"UQCRC2"
"COQ7"
"ANTKMT"
"CIAPIN1"
"GFER"
"H3BRW5"
"ECI1"
"H3BUX3"
"COX7A1"
"COX6A2"
"COX4I2"
"H6U5S2"
"H6U5S3"
"H6U5S4"
"H6U5S5"
"DHX30"
"RHOT1"
"MTARC1"
"H7C0C1"
"H7C0I5"
"EXOG"
"COX10"
"MTIF2"
"SLC25A26"
"TNRC18"
"hCG_1984214"
"TRAP1"
"PAM16"
"PLSCR3"
"C1QBP"
"DHODH"
"CRYM"
"OXA1L"
"PTRH2"
"TIMM21"
"MRPL58"
"ECSIT"
"TEFM"
"RAD51C"
"MRPS23"
"ATAD3C"
"TIMM13"
"TOMM40"
"PGS1"
"NAGS"
"K7EK78"
"PRELID3A"
"POLRMT"
"K7EMT4"
"K7EP35"
"NDUFA11"
"ERAL1"
"GLYAT"
"ATG4D"
"K9J7I2"
"CSRP2BP"
"RPP14"
"MIEF1"
"PRKCA"
"PRKCE"
"BCAT2"
"TIMM44"
"M0QY33"
"ETFB"
"M0QYT0"
"M0QYU6"
"PET100"
"ALKBH7"
"NDUFA7"
"CLPP"
"M0R2C6"
"M1E9L9"
"AGPS"
"SGK1"
"TK2"
"FZD9"
"ACOT7"
"SNAP23"
"EYA2"
"HRK"
"RHOD"
"PGRMC1"
"CLIC1"
"O00366"
"PDE2A"
"RNASET2"
"PPP6C"
"ACACB"
"NDUFAB1"
"TERT"
"NRP1"
"PHYH"
"AIM2"
"IFIT3"
"TIMM23"
"HAT1"
"UQCRQ"
"UQCR11"
"RAB29"
"ATP2A1"
"SNPH"
"GNPAT"
"MRPS12"
"NDUFA1"
"FANCG"
"OGT"
"SIVA1"
"O15384"
"POLR1G"
"CYP27B1"
"O21101"
"O21102"
"CYB5B"
"SEPTIN4"
"FIBP"
"BCL2L11"
"FOXO3"
"XRCC3"
"NDUFA2"
"TRIAP1"
"GATC"
"SCO2"
"CFAP410"
"AKAP8"
"PRICKLE3"
"NDUFS5"
"AKR1B10"
"SH3BP5"
"TRAK2"
"KIF1B"
"COX7A2P2"
"FADS1"
"ACSL4"
"CIDEA"
"PLA2G6"
"MRPS14"
"PAGE4"
"TIMM17B"
"NOL3"
"ABCB7"
"NOS1AP"
"SLIT3"
"PTCD1"
"ATG13"
"HIP1R"
"RAB11FIP3"
"NIPSNAP2"
"SNN"
"ZNF217"
"NDUFS6"
"ULK1"
"MRPL33"
"NME6"
"ERN1"
"NDUFS3"
"GCAT"
"TRMU"
"SLC25A12"
"PPP1R15A"
"SCO1"
"TUSC2"
"BBOX1"
"ACON"
"O75961"
"PBR"
"JTB"
"URI1"
"AQP8"
"TPPP"
"TOMM70"
"PCF11"
"O95101"
"TSPOAP1"
"ZNF205"
"CCN6"
"H6PD"
"MPC2"
"ACSL3"
"CDS2"
"SLC25A27"
"DDAH2"
"TRUB2"
"S1PR4"
"O96023"
"MT-CYB"
"CYB5A"
"CYB5R3"
"GSR"
"MT-CO1"
"MT-CO2"
"MT-CO3"
"SOD1"
"OTC"
"GOT2"
"MT-ATP6"
"ASS1"
"OAS1"
"KRAS"
"CRYAB"
"AMBP"
"TFRC"
"MT-ND1"
"MT-ND2"
"MT-ND3"
"MT-ND4L"
"MT-ND4"
"MT-ND5"
"MT-ND6"
"MT-ATP8"
"CAT"
"RAF1"
"OAT"
"TYMS"
"APP"
"ARG1"
"ALDH2"
"SLC25A5"
"PCCA"
"PCCB"
"ATP5MC1"
"FYN"
"PGR"
"CDK1"
"LIPF"
"TH"
"LDHB"
"GPX1"
"CAPN1"
"HSP90AA1"
"UQCRH"
"LYN"
"HSP90AB1"
"MMP2"
"CYC1"
"MRPL3"
"GSTP1"
"SPARC"
"CNP"
"HMOX1"
"FGR"
"PARP1"
"IFI6"
"RAB40AL"
"ACSM4"
"CISD3"
"UQCRFS1P1"
"ARMS2"
"PLA2G4B"
"UBB"
"UBC"
"MTRNR2L5"
"MPC1L"
"HSPA1A"
"HSPA1B"
"CALM3"
"GATD3"
"FDX1"
"GZMB"
"COX8A"
"COX5B"
"MGST1"
"CYP2D6"
"MAPT"
"UROS"
"GHR"
"HSPA5"
"DBT"
"RALA"
"MTHFD1"
"ADH5"
"HARS1"
"SLC25A6"
"CKB"
"CKMT1A"
"SRC"
"ALAS1"
"P4HA1"
"MTHFD2"
"HSD3B1"
"HCLS1"
"PLA2G2A"
"PKM"
"CCNB1"
"DAO"
"RAC2"
"ATF2"
"CYP11B1"
"SLC25A16"
"POR"
"TMEM11"
"GJA1"
"CKMT2"
"NDUFB7"
"CAPN2"
"TAT"
"LGALS3"
"LIG1"
"CYP11B2"
"TNFRSF1A"
"SLC9A1"
"RXRA"
"NFKB1"
"MAOA"
"ACO1"
"AGXT"
"CNR1"
"BCKDHB"
"TGM2"
"MMUT"
"SCP2"
"UBA1"
"S100A1"
"GLDC"
"RPS6KB1"
"VAMP1"
"DTYMK"
"ATP5PB"
"MPST"
"ATP5F1A"
"UCP1"
"HSD3B2"
"PLN"
"MAOB"
"MAPK3"
"G0S2"
"DCK"
"PSMB4"
"ABCD3"
"ACADL"
"MAPK1"
"SHC1"
"MPG"
"NOS1"
"PDHA2"
"ALDH4A1"
"PRDX6"
"PRDX5"
"PRDX3"
"ECHS1"
"PPP2R1A"
"CDC25C"
"NMT1"
"ADSS2"
"NTSR1"
"CASQ1"
"DNAJA1"
"UQCRC1"
"HIBADH"
"GK"
"PYCR1"
"SLC8A1"
"ACSL1"
"DUT"
"ABCD1"
"HSPA1L"
"HSPA4"
"CA5A"
"GCK"
"PCK1"
"BSG"
"ATP7B"
"HMGCL"
"ARL2"
"MAP2K2"
"ATP5F1C"
"CPOX"
"NUDT1"
"GPX4"
"SNCA"
"HSPA9"
"MPV17"
"IFI27"
"VHL"
"RGS2"
"PNPLA4"
"GARS1"
"MTOR"
"CRAT"
"BTD"
"GPD2"
"ABCG1"
"MAPK8"
"MAPK9"
"PLA2G4A"
"QARS1"
"P2RY1"
"UQCRFS1"
"ME1"
"IREB2"
"ATP5MC3"
"GCLC"
"HSPA13"
"IDH2"
"MRPL19"
"GLUD2"
"AARS1"
"HARS2"
"CASP4"
"ACADVL"
"ACOT2"
"FHIT"
"RANBP2"
"PSEN2"
"GSK3A"
"GSK3B"
"SMCP"
"MTHFS"
"LIG3"
"NUDT2"
"HLCS"
"DAP3"
"BCAP31"
"SUOX"
"NDUFA8"
"RIDA"
"HK3"
"MRPL12"
"THOP1"
"SLC25A1"
"NUDT6"
"MAPK12"
"MAPK10"
"PLAAT3"
"ATXN3"
"HAP1"
"MYOM2"
"BCAT1"
"HMGCS2"
"ALDH18A1"
"TMBIM6"
"CASP9"
"NDUFV3"
"CMC4"
"ATP5F1E"
"ATP5ME"
"STX17"
"SLC8A3"
"SYNJ2BP"
"RAB38"
"SESN2"
"NLRP5"
"DAOA"
"MCCD1"
"ROMO1"
"ABCE1"
"HSPE1"
"STXBP1"
"TIMM10"
"RPS27A"
"UBA52"
"DYNLL1"
"RACK1"
"PPP2CA"
"MRPS5"
"MRPS11"
"MRPS15"
"MRPS21"
"MRPS6"
"MRPS9"
"HMGN5"
"LACTB"
"HTD2"
"PPP2R2B"
"SORD"
"PLIN5"
"FOXK2"
"ANK2"
"TFAP4"
"XPC"
"Q01991"
"CYP27A1"
"MAP2K1"
"FKBP4"
"SLC25A11"
"PTS"
"PRKCD"
"RNASEL"
"FPGS"
"Q05CS9"
"ATP5MC2"
"POU5F1B"
"RAD51"
"SOX4"
"BAX"
"CYP24A1"
"SPIRE1"
"ACSM1"
"ACSM2A"
"hCG_39985"
"NSUN2"
"DMPK"
"ABCC8"
"NS5ATP4A"
"CO3"
"PMPCA"
"FOXO1"
"BNIP1"
"ECH1"
"COASY"
"MRPL28"
"TRAF3"
"GPS2"
"BIK"
"SP140"
"NNT"
"TUSC3"
"TOP3A"
"SQSTM1"
"MTX1"
"RIPK1"
"Q13584"
"RAB32"
"ALKBH1"
"PMAIP1"
"AUH"
"Q13850"
"TRIM14"
"DELE1"
"IKBKE"
"ENDOG"
"FASTK"
"GK3P"
"GK2"
"IRF3"
"DIP2A"
"LPIN1"
"CASP8"
"STARD3"
"Q14WI3"
"Q14WT3"
"Q14X33"
"Q14X83"
"Q14XD3"
"Q14XI3"
"Q14XI4"
"Q14XT3"
"Q14XY3"
"Q14Y84"
"Q14YI3"
"Q14YT3"
"Q14Z33"
"Q14Z34"
"Q14ZY3"
"LARS2"
"KARS1"
"Q150D3"
"Q150I3"
"Q150N3"
"Q150T3"
"PDK3"
"PLEC"
"PON2"
"Q151G4"
"ERBB4"
"RALBP1"
"Q15706"
"TOMM34"
"NPTX1"
"STK11"
"ZBTB6"
"E2k"
"BCL2A1"
"TAFAZZIN"
"CYP1B1"
"KYNU"
"TST"
"KYAT1"
"HAGH"
"Q16791"
"NDUFA9"
"ME3"
"TXNRD1"
"CytB"
"Q27HK5"
"Q2F831"
"SPHKAP"
"HKDC1"
"Q2TSD3"
"Q2VYF0"
"Q2XV08"
"TRMT5"
"NDUFAF6"
"clone 39-1"
"Q36750"
"LRRK1"
"Q3HRI8"
"SLC25A35"
"ARHGAP11B"
"PUS10"
"Q3S924"
"Q3S981"
"HSDL1"
"SLC25A52"
"ALDH1L2"
"Q3YA63"
"Q3YBA8"
"PLEKHN1"
"MTERF2"
"COX19"
"hfzo1"
"hfzo2"
"CYP27C1"
"ACSF3"
"NADH1"
"FREP1"
"HIGD2B"
"Q506J9"
"Q53EX1"
"Q53F78"
"Q53FE1"
"Q53FG1"
"Q53FU1"
"Q53FV0"
"Q53FV7"
"ACSM3"
"Q53G17"
"DNAJA3"
"Q53G69"
"Q53G70"
"Q53G83"
"Q53GB0"
"Q53GB3"
"Q53GE3"
"Q53GF8"
"Q53GN7"
"Q53GR7"
"Q53H77"
"LACTB2"
"Q53HB7"
"Q53HF4"
"Q53HG1"
"Q53HG2"
"Q53HH2"
"FASTKD1"
"MBDin"
"BOLA3"
"TMEM177"
"HS1BP3"
"ALS2CR3"
"Q53X30"
"Q53X31"
"COX8"
"MST065"
"WDR81"
"MPV17L2"
"KHDC3L"
"HSP90B2P"
"Q59EI3"
"Q59EI9"
"Q59EP7"
"Q59EQ2"
"Q59FM0"
"Q59GA5"
"Q59GE9"
"Q59HE2"
"LRRC10"
"CMPK2"
"ACSBG2"
"SLC25A53"
"DKFZp686M24262"
"MTX3"
"EARS2"
"COA6"
"AARS2"
"DKFZp566O173"
"SLC27A3"
"MRPS18A"
"MGME1"
"COX20"
"LRRK2"
"TIMM23B"
"VARS2"
"SLC25A30"
"DNLZ"
"RARS2"
"THEM4"
"CHCHD2P9"
"PDSS1"
"HEATR1"
"IBA57"
"ASS"
"Q5T7A2"
"MTPAP"
"ERCC6L2"
"MRPS2"
