"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MYCNOS",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"MYF6",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"MYH10",7038.12050094373,6329.19566712674,7869.71109159499,7904.15862380163,7285.29647086677,0.238854466798068,0.0717166729229801,3.33052910938276,0.000866810999220375,0.0015142890362846
"MYH11",19.5358637146847,24.5117647116608,9.18018208410031,14.6045914472655,16.9581004894278,-0.889301236918257,0.848309234527407,-1.0483220041966,0.294490274959126,0.355683603321419
"MYH13",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"MYH3",54.7004184011171,52.893808062005,88.741760146303,87.6275486835928,70.9908838232545,0.713032010774062,0.41774647966033,1.70685342783458,0.0878492989521235,0.120112098969801
"MYH7B",65.1195457156155,76.1154798941047,40.5458042047763,42.2764489262948,56.0143196851979,-0.770113306741665,0.465869161040911,-1.65306779487393,0.0983170667956879,0.133053152387089
"MYH9",64589.4726134904,57456.8665770126,8970.56792651335,8964.14449779,34995.2629037016,-2.76659814262416,0.06490109304222,-42.6279129201169,0,0
"MYHAS",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"MYL1",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"MYL12-AS1",7.81434548587387,5.16037151824439,1.53003034735005,3.07465083100326,4.39484954561789,-1.49457617948987,1.64349381084792,-0.909389600146272,0.36314450946959,0.424243111076594
"MYL12BP1",2.60478182862462,3.87027863868329,6.1201213894002,3.07465083100326,3.91745817192784,0.505719394734113,1.72406366432633,0.293329884039823,0.76927001358048,0.809396723494664
"MYL4",9.11673640018618,1.2900928795611,0,0,2.60170731993682,-5.20461116562912,2.66039161406493,-1.95633272113528,0.0504259720061452,0.0717642624897243
"MYL7",1.30239091431231,1.2900928795611,1.53003034735005,1.53732541550163,1.41495988918127,0.242667427197004,2.73798945955468,0.0886297886758384,0.929376133299041,0.94269733922306
"MYLK",25903.2528947576,25232.9266313355,781.080492322201,769.431370458565,13171.6728472185,-5.04351535284261,0.0666986520786532,-75.6164509425938,0,0
"MYLK3",3.90717274293693,1.2900928795611,8.41516691042528,8.45528978525896,5.51693057954557,1.69994641076085,1.54432001584126,1.10077341051286,0.270995286900186,0.330005302410035
"MYLKP1",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"MYLPF",2.60478182862462,9.03065015692768,4.59009104205015,3.84331353875407,5.01720914158913,-0.465006325820534,1.54382056935433,-0.301204903633985,0.763258250803615,0.804167377893834
"MYO10",5449.20358548271,5223.58606934288,435.293633821089,431.988441755958,2885.01793260066,-3.62127630572621,0.0909168830923744,-39.8306253201276,0,0
"MYO15A",48.1884638295555,30.9622291094663,9.94519725777533,9.99261520076059,24.7721263493894,-1.98888410248011,0.726632058800509,-2.7371268283473,0.00619783932341528,0.009954993670218
"MYO1A",2.60478182862462,2.58018575912219,0,0,1.2962418969367,-4.19998143674857,3.34598068716898,-1.25523182272225,0.209394616470062,0.263512015866
"MYO1B",6187.65923389779,6976.82229266641,8298.119588853,8283.10933872278,7436.42761353499,0.332869774226029,0.0733853550296594,4.53591556641645,5.73541238480601e-06,1.19170839177325e-05
"MYO1C",20820.0211561966,19664.8857631498,3199.29345630896,3183.80093550387,11717.0003277898,-2.66504832357509,0.0628685918738903,-42.3907748549702,0,0
"MYO1F",26.0478182862462,29.6721362299052,8.41516691042528,9.99261520076059,18.5319341568343,-1.59801734487981,0.814462102253984,-1.96205242755602,0.0497563807218412,0.0708410068052436
"MYO1G",5.20956365724924,15.4811145547332,26.7755310786259,26.1345320635277,18.400185338534,1.35353065453655,0.86899462939724,1.55758230114195,0.11933229693311,0.159172208522103
"MYO1H",15.6286909717477,14.1910216751721,24.4804855576008,24.5972066480261,19.7243512131367,0.718889568569285,0.784863583907836,0.915942060899213,0.359697284481881,0.420794784380787
"MYO3A",0,0,1.53003034735005,0.768662707750814,0.574673263775216,2.26919577116413,4.64519980335509,0.488503372777455,0.625193337310782,NA
"MYO3B",5.20956365724924,2.58018575912219,2.29504552102508,0,2.52119873434913,-1.76188123019513,2.31110395146505,-0.762354817090008,0.44584826527081,0.508616801273471
"MYO5B",0,3.87027863868329,1.53003034735005,1.53732541550163,1.73440860038374,-0.33673076133554,2.68142619028832,-0.125578978289659,0.900065204097425,0.919294693990139
"MYOC",16.93108188606,3.87027863868329,0,0,5.20034013118583,-6.20385389509526,2.1422610723432,-2.89593736972006,0.0037802783800449,0.00621893142257677
"MYOCOS",1.30239091431231,1.2900928795611,1.53003034735005,1.53732541550163,1.41495988918127,0.242667427197004,2.73798945955468,0.0886297886758384,0.929376133299041,0.94269733922306
"MYOF",36504.7149372598,35543.3489247878,416.933269652889,416.615187600941,18220.4030798253,-6.43354693012108,0.0718679155676171,-89.5190416934809,0,0
"MYOM1",40.3741183436816,42.5730650255162,25.2455007312758,25.3658693557769,33.3896383640626,-0.712764625439896,0.597781025227552,-1.19235070261485,0.23312376145101,0.289809249340064
"MYOM2",31.2573819434955,25.8018575912219,25.2455007312758,24.5972066480261,26.7254867285048,-0.194936287700506,0.668351747469926,-0.291667207332735,0.770541084285734,0.810332493839561
"MYOSLID",9.11673640018618,16.7712074342943,23.7154703839258,24.5972066480261,18.5501552166081,0.899557939366703,0.827615206664855,1.08692775594562,0.27706873865436,0.336869887415395
"MYOZ1",16.93108188606,25.8018575912219,2.29504552102508,2.30598812325244,11.8334932803899,-3.21550030008017,1.12142751643549,-2.86732780581377,0.00413954000171473,0.00677582376533568
"MYPOP",352.947937778636,416.700000098234,283.820629433434,269.800610420536,330.81729443271,-0.47538235808052,0.202336015537398,-2.34946980060826,0.0188001691045171,0.0285320411108138
"MYRF",6.51195457156155,2.58018575912219,16.8303338208506,16.9105795705179,10.7082634305131,1.89294806483321,1.1356012165189,1.66691267788168,0.0955317695953705,0.129697168250022
"MYSM1",1513.37824243091,1985.45294164453,1360.1969787942,1365.9136316732,1556.23544863571,-0.360117285393973,0.126551879281521,-2.8456099382995,0.00443264553379885,0.00723120274191141
"MZB1",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"MZF1-AS1",37.769336515057,15.4811145547332,30.600606947001,28.4405201867801,28.0728945508928,0.149516213026262,0.694636703485014,0.215243755874308,0.829577278071812,0.860288695202202
"MZT1P2",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"N4BP2L1",102.888882230673,118.688544919621,136.172700914155,137.590624687396,123.835188187961,0.305005714385544,0.317789670658061,0.959772272503244,0.337169840133559,0.401014885492183
"N4BP2L2",1452.16586945823,1732.59473725055,2178.76321462647,2190.68871708982,1888.55313460627,0.456180525367043,0.106525156330623,4.28237367661017,1.84910111264271e-05,3.70125318763982e-05
"N4BP3",67.7243275442402,103.207430364888,61.201213894002,61.4930166200652,73.4064971057988,-0.47860099080962,0.422443292783703,-1.13293547083175,0.257241352888866,0.314950053162089
"NAA20",1160.43030465227,1176.56470615972,1398.44773747795,1408.95874330724,1286.10037289929,0.264573250318417,0.108571548585001,2.43685619083974,0.0148155701319509,0.0227799785552285
"NAA30",836.134966988504,930.156966163551,713.759157038799,721.005619870264,800.264177515279,-0.299971176444924,0.135192417411079,-2.21884616156247,0.0264971923118263,0.0393415783044022
"NAA35",931.209503733302,1055.29597548098,1202.60385301714,1201.41981221452,1097.63228611149,0.27514285645549,0.12101071625476,2.27370653584298,0.0229836369481959,0.0344197240038938
"NAB1",829.623012416942,843.720743232957,712.994141865124,704.863703007497,772.80040013063,-0.239028442139078,0.1336730506318,-1.78815730627318,0.073750632161205,0.102101462066018
"NACA",6566.65498996267,5697.05015614181,7570.59015868805,7565.17836968352,6849.86841861901,0.303601987107757,0.0774927896832926,3.91780949361297,8.93572802119459e-05,0.00016987285058425
"NACA2",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"NACA3P",0,2.58018575912219,1.53003034735005,1.53732541550163,1.41188538049347,0.247950592872898,2.9301413332331,0.0846206939101163,0.932562946714114,0.944406957664571
"NACA4P",1.30239091431231,1.2900928795611,1.53003034735005,3.84331353875407,1.99145691999438,1.05131715089391,2.40880160895076,0.436448210175288,0.662511567034257,0.714101444088965
"NACC1",2270.06736364636,2118.33250823932,1803.14076435203,1822.49928007718,2003.50997907872,-0.275428711948313,0.0938489412131711,-2.93480894283822,0.00333753120845081,0.00552005769736222
"NADK",2060.38242644208,2127.36315839625,1758.00486910521,1744.86434659435,1922.65370013447,-0.257651096934576,0.0933227329270129,-2.76086103410713,0.00576492004375884,0.00928524194287068
"NAGS",28.6526001148708,29.6721362299052,35.9557131627262,35.3584845565375,32.4097335160099,0.290057957122587,0.608830562827156,0.476418193882512,0.633776475404041,0.687975179487551
"NAIF1",277.409264748522,300.591640937736,302.180993601635,297.472467899565,294.413591796865,0.0530046471785608,0.208684580544216,0.253994075845629,0.799500134850469,0.836127480929825
"NAIP",27.3502092005585,25.8018575912219,46.6659255941765,45.3510997572981,36.2922730358138,0.79183548897702,0.582580382437285,1.35918666822301,0.174087444765297,0.223653643108458
"NAIPP1",1.30239091431231,0,0,0.768662707750814,0.517763405515781,-0.759748513949951,4.99501539308161,-0.152101335864199,0.87910701060059,NA
"NAIPP2",37.769336515057,59.3442724598105,109.397169835529,99.1574892998551,76.4170670275628,1.10227462188342,0.424223715446765,2.59833333627418,0.00936775075135722,0.0147494093595115
"NAIPP4",7.81434548587387,21.9315789525387,19.8903945155507,19.2165676937704,17.2132216619334,0.394019444395525,0.874945884740303,0.450335787924159,0.652468337671621,0.70529036704524
"NAMA",5.20956365724924,0,3.0600606947001,3.84331353875407,3.02823447267585,0.407602948093063,2.10412949082534,0.19371571467932,0.846398486389704,0.874281573324482
"NAMPT",1629.2910338047,2117.04241535976,1654.72782065908,1674.14737748127,1768.8021618262,-0.170531836504548,0.121120470717905,-1.40795222718152,0.159145216490984,0.206295003231022
"NAMPTP1",1.30239091431231,1.2900928795611,0.765015173675025,0,0.839374741887108,-1.75822863641069,3.76816442735246,-0.466600826558419,0.640785495525708,NA
"NANOGNBP3",1.30239091431231,0,3.82507586837513,3.84331353875407,2.24269508036038,2.56221157502395,2.58590727996903,0.990836599158589,0.32176537483659,0.384605751722475
"NANOGP8",0,2.58018575912219,0,0,0.645046439780549,-3.19372236718831,4.89273644366761,-0.652747680967316,0.513918957822139,NA
"NANOS2",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"NANOS3",23.4430364576216,28.3820433503441,35.1906979890512,32.2838337255342,29.8249028806378,0.38055597194327,0.637837293569456,0.596634871902218,0.550751183812347,0.610054008078583
"NANP",518.3515838963,563.770588368199,377.152480621788,371.264087843643,457.634685182483,-0.531994481366705,0.170522190263634,-3.11979620097666,0.00180976204743103,0.00307308524430799
"NAP1L1P1",0,0,2.29504552102508,2.30598812325244,1.15025841106938,3.27028022248756,3.46703015034438,0.94325116329396,0.345552449160307,0.407333619970756
"NAP1L1P3",0,2.58018575912219,0,1.53732541550163,1.02937779365596,-0.748626932536095,3.67373322546914,-0.203778251329203,0.838526789151598,0.867540142967272
"NAP1L2",1.30239091431231,0,4.59009104205015,4.61197624650489,2.62611455071684,2.82547168999197,2.45866851253218,1.14918773132292,0.250478578700882,0.308091554218988
"NAP1L4",3206.48643103691,2999.46594497955,4460.80347769907,4448.25108975396,3778.75173586737,0.521651627832938,0.0776543069332763,6.71761359329576,1.84724754041463e-11,5.1130463211216e-11
"NAP1L6P",0,0,6.88513656307523,6.91796436975733,3.45077523320814,4.85526217972449,2.33319293371686,2.08095186195763,0.0374383124265619,0.0543324188885523
"NAPA",201.870591718408,163.841795704259,166.773307861156,191.397014229953,180.970677378444,-0.0299557461115383,0.271066998510005,-0.110510487356257,0.912004533105786,0.929239005955287
"NAPA-AS1",22.1406455433093,27.091950470783,9.94519725777533,9.99261520076059,17.2926021181571,-1.30421808458979,0.835665642125595,-1.56069367800307,0.118596043633145,0.15828960354148
"NARF-AS2",41.6765092579939,49.0235294233217,45.1358952468265,47.6570878805505,45.8732554521732,0.0327812051157824,0.51361319844672,0.0638246937869199,0.949109815543506,0.957282564712328
"NARS1",5562.51159502788,5374.52693625153,6016.0793257804,6043.2262083369,5749.08601634918,0.140936530094903,0.0679267580087661,2.07483080639172,0.0380022183679644,0.0551037033007349
"NARS2",701.988702814336,626.985139466693,634.197578976596,629.534757647917,648.176544726385,-0.0725509301372478,0.147942624719252,-0.490399100833355,0.623851512830964,0.678545891381434
"NAT2",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"NAT8",0,0,3.0600606947001,0.768662707750814,0.957180850612729,3.00531653534457,3.77425380739074,0.796267736276654,0.42587643417187,NA
"NAT9",1233.36419585376,1073.35727579483,1244.67968756927,1247.53957467957,1199.73518347436,0.11166333006939,0.11831354908431,0.9437915685364,0.345276170037521,0.407333619970756
"NAV3",3072.34016686274,3183.94922675679,92.5668360146781,91.4708622223469,1610.08177296414,-5.08723100981517,0.135136671696605,-37.645081427168,0,0
"NAXD",1548.54279711734,1380.39938113037,1668.49809378523,1671.84138935802,1567.32041534774,0.189677021093365,0.105760268546925,1.79346198434818,0.0728990840433367,0.101029624103797
"NBEA",2115.08284484319,2255.0823534728,1917.12802522961,1914.73880500728,2050.50800713822,-0.18967088258217,0.0927446107036047,-2.04508791554826,0.0408461914498702,0.0589807613998126
"NBEAP3",0,0,6.1201213894002,8.45528978525896,3.64385279366479,4.93377102620081,2.29737633899366,2.1475676154835,0.031748120382279,0.0465116946927134
"NBEAP6",0,0,6.1201213894002,3.84331353875407,2.49085873203857,4.38503271932155,2.60089007983952,1.68597387229533,0.0918008319199004,0.125031702432044
"NBL1",8109.98822342276,8821.65511043878,635.727609323946,589.564296844875,4539.23381000759,-3.78849930472229,0.0848284064590413,-44.6607388121989,0,0
"NBN",894.742558132558,974.020124068628,966.214164351557,973.126988012531,952.025958641319,0.0534302512868015,0.124841567527288,0.427984463388948,0.668662431880809,0.720045824439745
"NBPF1",1403.97740562867,1492.63746165219,1262.27503656379,1247.53957467957,1351.60736963106,-0.206817605704924,0.107595099755178,-1.92218424608106,0.0545825784008053,0.0771753672626771
"NBPF11",653.80023898478,708.260990879042,461.30414972604,486.563494006266,577.482218399032,-0.523091850268572,0.15446469445726,-3.38648163003558,0.000707950160251259,0.0012484503708553
"NBPF12",840.042139731441,761.154798941047,630.372503108221,656.437952419196,722.001848549976,-0.315304081667641,0.14103400560534,-2.23565997657308,0.0253740526265505,0.0377697554609408
"NBPF13P",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"NBPF15",2654.27268336849,2408.60340614057,2284.33530859363,2305.21946054469,2413.10771466184,-0.141562157077812,0.0906574821106867,-1.56150550160851,0.118404526781277,0.158046407014556
"NBPF17P",3.90717274293693,0,0,0,0.976793185734233,-3.79115009638383,4.12061526601636,-0.920044666060017,0.357549418449097,0.418714701988517
"NBPF20",148.472564231603,171.582352981626,172.128414076881,166.799807581927,164.745784718009,0.0825639371308944,0.276909204464262,0.298162487197316,0.765579151212858,0.806212568464731
"NBPF21P",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"NBPF25P",66.4219366299279,38.7027863868329,76.5015173675025,53.0377268348062,58.6659918047674,0.301721275560256,0.489848441873546,0.615948219425275,0.537928695385299,0.599093833601569
"NBPF5P",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"NCAM1",168.008427946288,179.322910258992,6092.5808431479,6033.23359313614,3118.28644362233,5.12546514610647,0.117884009316764,43.4788838266769,0,0
"NCBP3",1966.61028061159,1794.51919546949,2384.55229634505,2383.62305673528,2132.32620729035,0.34232041144772,0.0937438971075975,3.65165543581798,0.000260555321367809,0.000476809781070021
"NCCRP1",1.30239091431231,0,5.35510621572518,4.61197624650489,2.81736834413559,2.94080196275108,2.40678268519218,1.22188097032793,0.221752642725407,0.276889198944884
"NCDN",2095.54698112851,2035.76656394741,1505.54986179245,1491.97431574433,1782.20943065318,-0.462813383216741,0.0958287544229464,-4.82958779965024,1.36815977601772e-06,2.96425891515308e-06
"NCF1",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"NCF1C",0,5.16037151824439,0,0,1.2900928795611,-4.19370723724662,3.68769193944502,-1.13721734518794,0.255447437697418,0.312934166319456
"NCK1-DT",19.5358637146847,33.5424148685885,30.600606947001,31.5151710177834,28.7985141370144,0.2264357789304,0.661075472883871,0.342526365321948,0.731954805967659,0.777568154523004
"NCKAP1",6195.47357938366,7156.14520292541,4590.85605722383,4608.13293296613,5637.65194312476,-0.53749841836706,0.0803816777809371,-6.68682756077692,2.28060337501066e-11,6.28897024211414e-11
"NCKAP1L",0,1.2900928795611,0,0,0.322523219890274,-2.19797152948353,4.99713882615333,-0.439846001071672,0.660048647867275,NA
"NCKIPSD",739.758039329393,797.277399568758,728.294445338624,729.460909655523,748.697698473075,-0.0764481856881713,0.137199653396361,-0.557203927238192,0.577388106800052,0.635456169381291
"NCLN",3137.45971257836,3319.4089791107,2908.58769031245,2906.31369800583,3067.94252000183,-0.151103707372116,0.0812396288220134,-1.85997535393923,0.0628890129855023,0.0882514249810602
"NCOA1",1987.44853524059,2226.70031012245,1432.87342029332,1438.16792620177,1771.29754796453,-0.553715614148711,0.10157579770582,-5.45125538420444,5.00154836483581e-08,1.16861050252265e-07
"NCOA2",1879.35008935266,1781.61826667388,1260.74500621644,1266.75614237334,1547.11737615408,-0.534488819332233,0.101891945727678,-5.24564346588036,1.55737815950956e-07,3.55469838208714e-07
"NCOA4P4",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"NCOA5",2090.33741747126,1975.13219860804,1872.75714515646,1868.61904254223,1951.7114509445,-0.119824118698528,0.0938952487452696,-1.27614677313014,0.201903640044034,0.255219665265546
"NCOA6",744.967602986642,807.598142605247,752.774930896225,749.446140057044,763.696704136289,-0.0476060212582251,0.136358276163816,-0.34912454599406,0.726995809561957,0.773204134861311
"NCOR1P1",0,0,0.765015173675025,1.53732541550163,0.575585147294164,2.27132599553766,4.6422332330423,0.48927442494076,0.624647424935109,NA
"NCR3LG1",162.798864289039,132.879566594793,84.1516691042528,89.1648740990945,117.248743521795,-0.770518921576066,0.328573901085643,-2.34503994087842,0.0190250414346142,0.0288552691306918
"NDFIP1",2629.52725599656,2624.04891702727,3510.65463199469,3492.03468131195,3064.06637158262,0.414611086748084,0.0797488178517425,5.1989621654188,2.00404307796028e-07,4.55035663583922e-07
"NDFIP2",1433.93239665785,1500.37801892956,1416.04308647247,1419.72002121575,1442.51838081891,-0.0493102776273731,0.104266461518861,-0.472925588046866,0.636266268634265,0.689972309186844
"NDN",316.480992177892,301.881733817297,218.029324497382,216.76288358573,263.288733519575,-0.508096431140388,0.218697385564615,-2.32328534622682,0.0201638285034932,0.0304519352039239
"NDOR1",744.967602986642,812.758514123491,1091.67665283426,1090.73238229841,935.0337880607,0.486419378389459,0.126399133445949,3.84828095833001,0.000118949587101531,0.000224122452555181
"NDP",0,0,2.29504552102508,1.53732541550163,0.958092734131676,3.00660143205098,3.73756165020657,0.804428585648828,0.421149497692846,NA
"NDRG1",4252.30633522969,4404.37709082159,329.721539853936,322.838337255342,2327.31082579014,-3.729627071164,0.0987270462612087,-37.7771564369127,0,0
"NDRG3",1414.39653294317,1302.99380835671,1581.28636398628,1580.37052713567,1469.76180810546,0.218506998059295,0.105619167252142,2.06881954993699,0.0385630231632657,0.055840598977313
"NDST1-AS1",7.81434548587387,3.87027863868329,3.0600606947001,3.07465083100326,4.45483391256513,-0.929123335653108,1.60978542089604,-0.57717216443415,0.563823158842808,0.622463112960625
"NDST2",0,0,0.765015173675025,2.30598812325244,0.767750824231867,2.68690546264617,4.12001670714099,0.652158875469876,0.514298686466173,NA
"NDST3",66.4219366299279,56.7640867006883,77.2665325411776,78.4035961905831,69.7140380155942,0.337775863233493,0.420131054294669,0.803977377488942,0.421410040249064,0.483825331142439
"NDUFA10",2586.54835582425,2333.77801912602,2078.54622687504,2089.22523966671,2272.02446037301,-0.239434697471236,0.0928415903423247,-2.57895945759216,0.00990984165151288,0.0155654074363539
"NDUFA11",1.30239091431231,0,0.765015173675025,0,0.516851521996834,-0.763217847724663,4.99646708826525,-0.152751501059051,0.87859424531877,NA
"NDUFA12",583.471129611915,592.152631718544,859.112040037053,871.663510589424,726.599827989234,0.557978451677288,0.138536434175404,4.02766575448894,5.63333512302813e-05,0.000108661628312902
"NDUFA13",18.2334728003724,11.6108359160499,16.8303338208506,16.9105795705179,15.8963055269477,0.177385898273095,0.871236757131556,0.203602404077988,0.83866421431444,0.867629470421907
"NDUFA2",98.9817094877356,101.917337485327,147.64792851928,179.867073613691,132.103512276508,0.705029117629749,0.314406898684144,2.2424098217324,0.0249348976070375,0.0371453645257368
"NDUFA4P1",0,0,1.53003034735005,3.07465083100326,1.15117029458833,3.27134665343418,3.47608861280845,0.941099902165945,0.346653665684509,0.408367998109687
"NDUFA6-DT",98.9817094877356,77.4055727736658,71.9114263254524,71.4856318208257,79.9460851019199,-0.29856895012263,0.394723699721699,-0.75639985724986,0.449409493560773,0.512163379093885
"NDUFAF2",500.118111095927,503.136223028828,589.826698903445,585.720983306121,544.70050408358,0.228642894870349,0.156440049893524,1.46153683168708,0.143868175413686,0.188552904639713
"NDUFAF2P1",5.20956365724924,10.3207430364888,11.4752276051254,7.68662707750815,8.67304034409289,0.302713411998022,1.18211887642258,0.256076963185054,0.797891409761132,0.834599230361709
"NDUFAF3",670.73132087084,610.213932032399,591.356729250795,621.848130570409,623.537528181111,-0.0783375579828464,0.150105220497274,-0.521884300381606,0.601750889934608,0.658259507577572
"NDUFAF5",414.160310751315,470.8839010398,507.205060146542,500.39942274578,473.162173670859,0.187023262768434,0.170532920286629,1.09669888050992,0.272773045994339,0.331968044975077
"NDUFB10",1083.58924070784,1032.07430364888,1369.3771608783,1369.75694521195,1213.69941261174,0.372641787854222,0.112046910831878,3.32576583403855,0.000881759726804192,0.00153977042978022
"NDUFB4P8",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"NDUFC1",461.046383666558,464.433436641995,640.317700365996,646.445337218435,553.060714473246,0.475465662826569,0.156002852863207,3.04780107607063,0.00230522471308219,0.00387566190130547
"NDUFC2-KCTD14",0,0,4.59009104205015,4.61197624650489,2.30051682213876,4.27029406411786,2.66818183605003,1.60045091620876,0.109498587474176,0.146862829476539
"NDUFS1",2496.6833827367,2182.83715221738,2641.59739469986,2648.81169090931,2492.48240514081,0.177076688363724,0.0937424761111113,1.88896960811914,0.0588959011866033,0.082935742123644
"NDUFS4",855.670830703188,755.994427422803,751.244900548875,750.983465472546,778.473406036853,-0.101375611981267,0.137898193667871,-0.73514822264772,0.462249228453025,0.524999391202767
"NDUFS8",1302.39091431231,1250.1000002947,1171.23823089646,1172.97929202774,1224.17710938281,-0.122776230470404,0.110924745888315,-1.10684256688784,0.268362000738699,0.327220921856994
"NDUFV1",2419.84231879227,2189.28761661518,2709.68374515694,2706.46139399062,2506.31876863875,0.232819992295101,0.0899355972219286,2.5887412713854,0.00963274395756791,0.0151455770575202
"NDUFV3",967.676449334047,952.08854511609,699.988883912648,697.94573863774,829.424904250131,-0.457622886472464,0.129614827458758,-3.53063685262456,0.000414560493603705,0.000744753059378605
"NEB",26.0478182862462,6.45046439780549,22.9504552102508,22.2912185247736,19.434989104769,0.478166950677041,0.859602900101835,0.556264934216013,0.578029754922072,0.635997496605109
"NECAB3",509.234847496114,552.15975245215,367.207283364012,363.577460766135,448.044836019603,-0.538486991771641,0.171986308734244,-3.13098755205985,0.00174219544953093,0.00296143122855741
"NECTIN2",3651.90412373172,3741.26935072718,163.713247166455,163.725156750923,1930.15296959407,-4.49690525938996,0.114712419225449,-39.2015554179188,0,0
"NECTIN3-AS1",42.9789001723063,42.5730650255162,9.94519725777533,13.0672660317638,27.1411071218404,-1.89450643284664,0.684109379872939,-2.76930340174331,0.00561762957412242,0.00906851256409991
"NECTIN4",2.60478182862462,5.16037151824439,11.4752276051254,11.5299406162622,7.69258039206415,1.5660718883239,1.29658402410175,1.20784450464662,0.227107079138278,0.283033947173798
"NEDD8-MDP1",6.51195457156155,9.03065015692768,1.53003034735005,3.07465083100326,5.03682147671064,-1.75552854810766,1.55257428123262,-1.13072113156087,0.258172484277327,0.315976181665066
"NEDD8P1",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"NEDD9",18.2334728003724,16.7712074342943,29.070576599651,29.9778456022818,23.5132756091498,0.754422794892051,0.720660500076911,1.046849098586,0.295169181344769,0.356427541838575
"NEFHP1",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"NEIL1",332.109683149639,277.369969105636,268.520325959934,269.800610420536,286.950147158936,-0.178999030394159,0.215752404116991,-0.829650223953459,0.406736571877695,0.469198800296867
"NEK2P1",0,0,1.53003034735005,0,0.382507586837513,1.6821829889744,4.89249974722504,0.343828937329739,0.730974936671805,NA
"NEK4",652.497848070468,594.732817477666,706.109005302048,698.71440134549,663.013518048918,0.171724300772734,0.145619594914235,1.17926643645639,0.23829209866312,0.294394267525231
"NEK5",2.60478182862462,2.58018575912219,6.1201213894002,5.3806389542557,4.17143198285068,1.14935639698422,1.69204306630104,0.679271361276172,0.496965938886613,0.559601505406765
"NEK8",7.81434548587387,10.3207430364888,6.1201213894002,7.68662707750815,7.98545924731775,-0.393659793471316,1.2058376456112,-0.326461688191681,0.744075071210466,0.788210004954691
"NEK9",300.852301206144,335.424148685885,342.726797806411,347.435543903368,331.609697900452,0.117203134440902,0.198656966242221,0.589977470500568,0.55520575397849,0.614362969236275
"NELFCD",0,0,6.1201213894002,6.14930166200652,3.06735576285168,4.68533571417129,2.42175088103802,1.93468938149536,0.053028424187568,0.0751342918496416
"NEMF",1067.96054973609,1243.6495358969,1249.26977861132,1255.22620175708,1204.02651650035,0.115539557942475,0.119491649688871,0.966925791411476,0.333581132288859,0.39733094542352
"NEMP1",1242.48093225394,1268.16130060856,1767.95006636298,1772.53620407338,1512.78212582472,0.495877144838936,0.102316655178375,4.84649487392295,1.25661833379274e-06,2.72851007173816e-06
"NEMP2",106.79605497361,122.558823558304,158.35814095073,168.337132997428,139.012538120018,0.510239442369813,0.302147884243642,1.68870764608225,0.0912754696424573,0.124385988638971
"NENF",675.940884528089,1010.14272469634,992.989695430183,992.343555706302,917.854215090228,0.235550520808766,0.165059988927637,1.42706007881797,0.153562578149103,0.200161690505323
"NEO1",2288.30083644673,2406.02322038145,2699.73854789916,2689.5508144201,2520.90335478686,0.199152512085973,0.0860389041202001,2.31467978494646,0.0206304628743689,0.0311317442432947
