"","Fibroblast_1","Fibroblast_2","SH.SY5Y_1","SH.SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRIG3",1801.20663449393,1669.38018615206,0,0,867.646705161496,-13.5866155773147,1.44841104830129,-9.3803589756162,6.57484929837536e-21,2.57001704220039e-20
"LRP12",1536.82127888853,1624.22693536742,1032.00546928761,1034.6200046326,1306.91842204404,-0.613153721425381,0.10872446673996,-5.63951923435858,1.70525604097249e-08,4.07572032083827e-08
"LRPAP1",5574.23311325669,5579.65170410175,1481.83439140852,1477.36972429707,3528.27223326601,-1.91426450914504,0.0774675348540536,-24.710538585634,8.23980547700886e-135,1.38834182759443e-133
"LRRC1",367.274237836072,294.14117653993,66.5563201097272,66.8736555743209,198.711347515012,-2.3093808767161,0.270001778050406,-8.55320618031249,1.19715778062971e-17,4.22099392697009e-17
"LRRC15",4043.92378893973,4324.3913322888,3.82507586837513,3.84331353875407,2093.99587765891,-10.0918201031293,0.465605011496742,-21.6746380600328,3.56024932432053e-104,4.64418391123348e-103
"LRRC2",246.151882805027,304.461919576419,30.600606947001,30.7465083100326,152.99022940962,-3.16606250387656,0.321442568030234,-9.84954333608598,6.88561131902599e-23,2.84676783452623e-22
"LRRC25",3.90717274293693,25.8018575912219,0,0,7.42725758353972,-6.7189598281877,1.99816949579691,-3.36255750191405,0.000772240409432009,0.00135577125426848
"LRRC27",604.309384240912,492.815479992339,306.771084643685,306.696420392575,427.648092317378,-0.838567544198377,0.184328784844232,-4.54930327299131,5.38238256416083e-06,1.12013706003808e-05
"LRRC37B",761.898684872702,798.567492448319,253.220022486433,257.502007096523,517.797051725994,-1.61139528796376,0.162892717431417,-9.89237157666188,4.49256660193404e-23,1.86968270441676e-22
"LRRC41",4675.5833823812,4512.74489270472,2642.36240987354,2638.0504130008,3617.18527449006,-0.799139144084279,0.0764535028337628,-10.4526164853675,1.42537619989718e-25,6.32573540085018e-25
"LRRC42",1874.14052569542,1759.68668772134,957.798997441132,947.761118656754,1384.84683237866,-0.931243849843197,0.107065317167339,-8.69790399432243,3.38070364360773e-18,1.21313903830623e-17
"LRRC43",72.9338912014894,61.9244582189327,11.4752276051254,9.22395249300977,38.8893823796393,-2.70358523020219,0.599372122308199,-4.51069565896826,6.46153703633149e-06,1.33685887471134e-05
"LRRC56",199.265809889784,201.254489211531,47.4309407678516,53.806389542557,125.439407352931,-1.98419813371106,0.323529019021981,-6.13298349467764,8.62460991522251e-10,2.20569755759884e-09
"LRRC66",57.3052002297417,69.6650154962992,10.7102124314504,9.22395249300977,36.7260951626253,-2.67116799379945,0.61480054900156,-4.34477164689825,1.39420618505741e-05,2.81694002462706e-05
"LRRC8D",1482.12086048741,1613.90619233093,652.557943144797,662.587254081202,1102.79306251109,-1.23523715952481,0.118799763439721,-10.3976398922003,2.54149993424641e-25,1.12058242168331e-24
"LRRC8E",9.11673640018618,15.4811145547332,0,0,6.14946273872984,-6.44632152943155,2.01107499796019,-3.20541080564871,0.00134869839599211,0.00231915496178293
"LRRFIP2",6337.43418904371,6241.46935131659,1294.40567385814,1288.27869819037,3790.3969781022,-2.28405720609308,0.0768163727346195,-29.7339893148027,2.79333909592513e-194,6.94613048392275e-193
"LRRK1",946.83819470505,865.652322185496,119.342367093304,123.754695947881,513.896894982933,-2.89835620716742,0.17561789303581,-16.5037636943772,3.44720758093932e-61,2.79863162307234e-60
"LRRK2",471.465510981057,572.801238525127,71.1464111517774,72.2542945285766,296.916863796634,-2.86445191866178,0.231093316995873,-12.3952174640902,2.77392197749659e-35,1.52466960730751e-34
"LRRN4CL",1522.49497883109,1544.24117683463,1.53003034735005,1.53732541550163,767.450877857144,-9.96550001639743,0.733461191099077,-13.5869492992047,4.78617573263451e-42,2.97106756736347e-41
"LSM 10.00",724.129348357645,670.848297371771,418.463300000239,419.689838431945,558.2826960404,-0.73491537927822,0.155976807780642,-4.71169649985251,2.45663060231973e-06,5.24097652930515e-06
"LTBP4",3858.98427910738,4032.83034150799,940.203648446606,940.843154286997,2443.21535583724,-2.06883550581495,0.0886870360633925,-23.3273722704654,2.33921296046337e-120,3.48807663920192e-119
"LTBR",6182.44967024054,6120.20062063784,0,0,3075.6625727196,-15.4123506402585,1.44492742588335,-10.6665223208953,1.45988507238133e-26,6.63669380870571e-26
"LTK",114.610400459483,125.139009317426,15.3003034735005,14.6045914472655,67.4135761744189,-3.00307833476981,0.464931932757382,-6.45917848008285,1.05272895080954e-10,2.80068115610106e-10
"LURAP1",44.2812910866186,49.0235294233217,8.41516691042528,7.68662707750815,27.3516536244684,-2.53472071677109,0.701327935890091,-3.61417332328869,0.000301307454958431,0.000547960789700609
"LURAP1L",162.798864289039,242.537461357486,27.5405462523009,26.9031947712785,114.945016667526,-2.89641899820871,0.373891095076212,-7.74669158038737,9.4317669074497e-15,2.99027681829617e-14
"LUZP1",2513.61446462276,2554.38390153097,850.696873126628,830.15572437088,1687.21274091281,-1.59222123273465,0.0990807068046902,-16.0699422125971,4.14472552550728e-58,3.23948542683919e-57
"LY6E-DT",227.918410004654,376.70712083184,7.65015173675025,7.68662707750815,154.990577412688,-5.30112668668259,0.448465032187773,-11.8206020675052,3.05487285201465e-32,1.5799013556217e-31
"LY6K",458.441601837933,537.968730776978,0,0,249.102583153728,-11.7863290924837,1.46039080012863,-8.07066785920975,6.99146705550174e-16,2.31242602669214e-15
"LY96",52.0956365724924,68.3749226167381,1.53003034735005,1.53732541550163,30.8844787380206,-5.29564772531294,0.942405404480489,-5.61928836585165,1.91745593260544e-08,4.57196006729899e-08
"LYPD3",85.9578003446125,89.0164086897157,3.82507586837513,3.84331353875407,45.6606496103644,-4.5120915816806,0.671427715796385,-6.72014496203627,1.81543860485066e-11,5.02745952466714e-11
"LYPD6B",79.445845773051,96.7569659670823,13.7702731261505,13.8359287395147,50.9522534014496,-2.67426307162103,0.523433549789853,-5.10907845455204,3.23733916324336e-07,7.27576662015684e-07
"LYPLAL1-AS1",93.7721458304864,47.7334365437606,16.8303338208506,15.3732541550163,43.4272925875285,-2.13524547824017,0.580918700362646,-3.6756356386999,0.000237257942904734,0.000435678333040761
"LYST",1859.81422563798,1815.16068154246,374.857435100762,365.114786181637,1103.73678211571,-2.31216959446549,0.120116279689542,-19.2494273086183,1.42731965402184e-82,1.50756200273053e-81
"LZTFL1",289.130782977333,252.858204393975,138.46774643518,132.978648440891,203.358845561845,-0.997509947794888,0.251362596767335,-3.96841041834954,7.23536459285709e-05,0.00013847806202962
"LZTS2",4157.2317984849,4190.22167281444,2566.62590767971,2577.32605908848,3372.85135951688,-0.698462609221921,0.0771823556548382,-9.04951142389935,1.43609447723479e-19,5.37593753611542e-19
"MAB21L3",18.2334728003724,20.6414860729776,0,0,9.71873971833748,-7.1064924648704,1.81576720760944,-3.91376848039154,9.08667635641454e-05,0.000172510743614291
"MACF1",27927.1683755989,27068.7287989509,7852.11574260046,7869.56880195284,17679.3954297758,-1.80656509356649,0.0568250683639184,-31.7916923917611,8.43217502948404e-222,2.43557926361832e-220
"MACIR",1569.38105174633,1430.71300343326,970.039240219932,966.977686350525,1234.27774543751,-0.631126382768601,0.113368044306361,-5.5670571599795,2.59077428909613e-08,6.13093361098073e-08
"MAF",493.606156524366,541.839009415661,0.765015173675025,0.768662707750814,259.244710955363,-9.39907053411133,1.04321899334868,-9.00968118298996,2.06656380788727e-19,7.69029792137543e-19
"MAFF",1331.04351442718,1402.33096008291,97.9219422304032,97.6201638843534,732.229145156213,-3.80514800731061,0.160676435268999,-23.6820539423853,5.52027682346089e-124,8.56222662736619e-123
"MAFK",1176.05899562402,1255.26037181295,285.350659780784,283.636539160051,750.07664159445,-2.09529558647988,0.14128107544738,-14.8306882563353,9.27768176475885e-50,6.51124574763076e-49
"MAGED1",20167.5233081261,20206.7247725655,7699.87772303913,7687.3957402159,13940.3803859867,-1.39169784666003,0.0572747121688478,-24.2986440954476,2.026096756833e-130,3.30559340231043e-129
"MAGED2",9977.61679454661,10061.434367697,4183.10296965504,4194.59239619619,7104.18663202371,-1.2581911606752,0.0642169321900338,-19.5928257200438,1.78029663881195e-85,1.93699923853826e-84
"MAGI2",841.344530645753,930.156966163551,436.82366416844,438.137743417964,661.615726098927,-1.01773140959185,0.146655325855318,-6.93961438942822,3.93171652325567e-12,1.11984359267104e-11
"MAGT1",2259.64823633186,2427.95479933398,1116.92215356554,1101.49366020692,1726.50471235957,-1.07934608730623,0.0995302232757711,-10.8444053653497,2.12010003345052e-27,9.85434563988058e-27
"MALAT1",7479.6310208956,7558.65418134847,3330.87606618106,3302.1749924975,5417.83406523066,-1.18089678849043,0.0682692993915524,-17.2976257119251,4.90177953746015e-67,4.27370758029893e-66
"MAML2",1691.80579769169,2056.40805002039,190.488778245081,199.083641307461,1034.44656681616,-3.26632100443731,0.143659461104019,-22.7365533695847,1.94951499623498e-114,2.77773176980326e-113
"MAMSTR",157.58930063179,138.039938113037,39.7807890311013,39.9704608030424,93.8451221447427,-1.89014648862943,0.371679851168471,-5.08541553352238,3.66822057559413e-07,8.22022143500338e-07
"MAN1A1",1177.36138653833,1206.23684238963,322.836403290861,324.375662670844,757.702573722415,-1.88084306223384,0.138286475394939,-13.6010629879911,3.94655422420227e-42,2.45165606963611e-41
"MAN1A2",4077.78595271185,4395.34644066466,2040.29546819129,2045.41146532492,3139.70983172318,-1.05233438536346,0.0824972260530208,-12.7559972099804,2.88657053161648e-37,1.6501351029611e-36
"MAN1B1",4252.30633522969,4427.59876265369,1168.17817020176,1153.76272433397,2750.46149810478,-1.90235670216118,0.0848079675478001,-22.431344096166,1.94666583099364e-111,2.70115788182974e-110
"MAN1C1",631.659593441471,575.381424284249,160.653186471755,161.419168627671,382.278343206287,-1.90597730410342,0.190465949396996,-10.0069188751986,1.42109544258013e-23,6.01742333502392e-23
"MAN2A1",5173.0967116485,5824.76935121835,475.074422852191,483.488843175262,2989.10733222358,-3.52024123271858,0.0957442302522413,-36.7671370216711,6.18960318520559e-296,2.40558856973757e-294
"MAN2B1",3353.6566043542,3278.12600696475,563.816182998494,559.586451242593,1938.79631139001,-2.56151053848718,0.0972637172267215,-26.3357252994589,7.47939048850551e-153,1.4550969995049e-151
"MANBA",1657.94363391957,1748.07585180529,367.972298537687,372.032750551394,1036.50613370348,-2.20250514488868,0.123415628689932,-17.8462417464342,3.0915405137515e-71,2.86452395447656e-70
"MANBAL",1894.97878032441,1820.32105306071,1185.77351919629,1181.434581813,1520.6269835986,-0.650272136358573,0.102041771469305,-6.37260728616597,1.85841326139092e-10,4.88520210980704e-10
"MAP1LC3A",681.150448185339,669.558204492209,306.00606947001,313.614384762332,492.582276727473,-1.12425867987481,0.164318814285819,-6.84193520237591,7.8130430632669e-12,2.197329415243e-11
"MAP1LC3B",5080.62695673233,5019.75139437223,1390.7975857412,1372.83159604295,3216.00188322218,-1.86976583134489,0.0797776834487414,-23.437203871008,1.78533363259367e-121,2.71217409802959e-120
"MAP2K2",4282.26132625888,3937.36346842047,2513.07484552246,2513.52705434516,3311.55667363674,-0.709461012899076,0.0818756753822844,-8.66510119869598,4.51112108170544e-18,1.60892231103917e-17
"MAP2K3",1874.14052569542,1776.45789515563,392.452784095288,400.473270738174,1110.88111892113,-2.20286294853127,0.120084053261808,-18.3443420562143,3.66334555126293e-75,3.55532919100855e-74
"MAP2K5",673.336102699465,745.673684386314,455.949043510315,454.279660280731,582.309622719206,-0.640637859141618,0.154309380933671,-4.15164557893594,3.30093184733207e-05,6.48052554561182e-05
"MAP3K12",1622.77907923314,1705.50278677977,1071.78625831871,1066.90383835813,1366.74299067244,-0.638073180098285,0.106644363097086,-5.98318712370575,2.18813139028525e-09,5.48534664687893e-09
"MAP3K14",324.295337663765,326.393498528958,91.801820841003,88.3962113913437,207.721717106267,-1.85237036627852,0.251068955969735,-7.3779347156795,1.60763758228783e-13,4.84803208408674e-13
"MAP3K2-DT",63.8171548013032,47.7334365437606,13.0052579524754,10.7612779085114,33.8292818015127,-2.23045727726657,0.627834087456362,-3.55262213669084,0.000381411910632815,0.00068760215371911
"MAP3K5",656.405020813405,690.199690565187,216.499294150032,213.688232754726,444.198059570838,-1.64630731912243,0.174848338497501,-9.41563033008726,4.70252274803066e-21,1.84707785274174e-20
"MAP3K6",1587.61452454671,1615.19628521049,261.635189396859,259.807995219775,931.063498593459,-2.61875934750197,0.130737275885347,-20.0307014947944,2.97438580422574e-89,3.36779789993133e-88
"MAP3K7CL",261.780573776774,276.079876226075,4.59009104205015,4.61197624650489,136.765629322851,-5.86915516960139,0.508185004127934,-11.5492490371161,7.44682633606491e-31,3.7297817308088e-30
"MAP3K8",419.369874408564,318.652941251591,70.3813959781023,70.7169691130749,219.780295187833,-2.38685556936794,0.263500440555909,-9.05826026071292,1.32547679230134e-19,4.96841709124829e-19
"MAP4K3-DT",563.935265897231,652.786997057915,291.470781170185,293.629154360811,450.455549621535,-1.05631951519855,0.176197830343969,-5.99507674490897,2.0338936700812e-09,5.10698552523051e-09
"MAP4K4",15381.2366980284,15589.4823566163,8756.36367788434,8743.53830066552,12117.6552582986,-0.823560229754927,0.0584077287639372,-14.10019268312,3.78734202259601e-45,2.4816441709788e-44
"MAP7D1",7443.16407529486,7289.0247695202,4704.84331810141,4670.39461229395,6026.8566938026,-0.652037693943626,0.0666275940697716,-9.78630105209592,1.2892633095694e-22,5.28143947171412e-22
"MAP7D3",1426.11805117198,1313.3145513932,774.960370932801,774.812009412821,1072.3012457277,-0.821781412938162,0.119149432273736,-6.89706528395528,5.30877896551534e-12,1.50173720770008e-11
"MAPK1",6026.16276052306,5947.32817477666,2141.2774711164,2139.18831567052,4063.48918052166,-1.48400004648406,0.0738361420937184,-20.0985588412848,7.5967821105918e-90,8.65350418284984e-89
"MAPK13",444.115301780498,477.334365437606,65.7913049360522,65.3363301588192,263.144325578244,-2.81295966080237,0.236750179897508,-11.8815523689153,1.47600479400032e-32,7.69443383097034e-32
"MAPK14",2423.74949153521,2396.99257022452,1592.7615915914,1586.51982879768,2000.0058705372,-0.600548615476547,0.0915877092098304,-6.55708741552506,5.48688531123544e-11,1.48366916296804e-10
"MAPK3",2468.03078262183,2644.69040310025,882.062495247304,877.81281225143,1718.1491233052,-1.53864242212405,0.100274298004155,-15.3443350165393,3.86499598439166e-53,2.83188489210129e-52
"MAPK7",1377.92958734243,1475.86625421789,910.36805667328,917.783273054472,1170.48679282202,-0.642532287378492,0.114203570613403,-5.62620138693883,1.84221261269878e-08,4.39687169956101e-08
"MAPKAPK2",4805.82247381243,5240.35727677718,2241.49445886782,2240.65179309362,3632.08150063776,-1.16441009063882,0.0805433516814767,-14.4569361260715,2.26665219270376e-47,1.53129756725858e-46
"MAPKAPK3",1135.68487728034,1086.25820459044,701.518914259998,701.789052176494,906.312762076818,-0.662966867972612,0.125542014933851,-5.28083660535427,1.28595335437987e-07,2.94864746466689e-07
"MAPKBP1",1996.56527164077,1940.29969085989,803.265932358777,811.70781938486,1387.95967856107,-1.28552726872596,0.106122208184993,-12.1136498261044,8.94245786287363e-34,4.77455845152611e-33
"MAPRE2",2057.77764461345,1985.45294164453,1166.64813985441,1159.14336328823,1592.25552235016,-0.79776885488057,0.100257454753177,-7.95720235312767,1.75972791442563e-15,5.74975353955462e-15
"MARCHF2",496.21093835299,457.982972244189,199.668960329182,202.158292138464,339.005290766206,-1.24766988640307,0.196940067375195,-6.3352770364707,2.36915190941968e-10,6.19708548122345e-10
"MARCHF4",3123.13341252092,3040.74891712551,331.251570201286,325.144325378595,1705.06955630658,-3.23118087143059,0.106424920404433,-30.3611302611413,1.7914708299218e-202,4.65234565372963e-201
"MARCHF8",1897.58356215304,1940.29969085989,1055.72093967154,1058.44854857287,1488.01318531433,-0.860230592024417,0.102527577851329,-8.39023616915835,4.85166547546767e-17,1.6744703604012e-16
"MARF1",674.638493613777,732.772755590703,399.337920658363,397.398619907171,551.036947442504,-0.820911778137459,0.157285917918933,-5.2192325225235,1.79666083160288e-07,4.09041388256612e-07
"MARK4",2258.34584541755,2040.92693546566,1357.90193327317,1362.07031813444,1754.8112580727,-0.66045866921269,0.100786105495557,-6.55307262806978,5.63650852399273e-11,1.52364253973408e-10
"MARVELD1",7533.02904838241,7805.06192134464,1142.16765429681,1132.24016851695,4403.1246981352,-2.75356086695175,0.0756262279301105,-36.410131012966,2.94310592833209e-290,1.11079357970649e-288
"MARVELD2",58.607591144054,77.4055727736658,3.82507586837513,3.84331353875407,35.9203883312123,-4.14879328311005,0.721770495938024,-5.74807824157209,9.02634713262601e-09,2.19036261895299e-08
"MASP1",18561.6753107791,19094.6647103838,0,0,9414.08500529071,-17.0262766286105,1.44408816057846,-11.7903304613967,4.37819727132055e-32,2.25262958061521e-31
"MAST2",7353.29910220731,7041.32693664447,2172.64309323707,2181.46476459681,4687.18347417141,-1.72507123975091,0.0726274750806592,-23.7523229030759,1.03965973388445e-124,1.6229394228211e-123
"MAST4",1234.66658676807,1047.55541820361,386.332662705888,385.868679290909,763.60583674212,-1.5633237800498,0.145005930343229,-10.7811023752575,4.22788258634091e-27,1.9517901018324e-26
"MATN1-AS1",50.7932456581801,52.893808062005,5.35510621572518,5.3806389542557,28.6056997225415,-3.2717602704972,0.72527300926518,-4.51107407652193,6.45001892008006e-06,1.33480103982746e-05
"MATN2",423.277047151501,479.914551196728,179.778565813631,178.329748198189,315.324978090012,-1.33469555001464,0.206048280619733,-6.47758644721646,9.32013777023644e-11,2.48615077571377e-10
"MAVS",5218.68039364943,5313.89257091216,2081.60628756974,2093.06855320547,3676.8119513342,-1.33512897686337,0.0759091230852953,-17.5885179883207,3.01664245405867e-69,2.72669800105016e-68
"MB21D2",433.696174466,425.730650255162,192.783823766106,192.165676937704,311.094081356243,-1.1586944176879,0.203199321972403,-5.70225533451959,1.18232545084817e-08,2.85398173070003e-08
"MBD2",2148.94500861531,2304.10588289612,872.117297989529,868.58885975842,1548.43926231485,-1.35514783513241,0.103740411631849,-13.0628731254848,5.36635642385713e-39,3.15917495676913e-38
"MBD5",1255.50484139707,1241.06935013778,540.100712614568,531.914593763564,892.147374478244,-1.21961395698705,0.126625103216052,-9.63169171049839,5.8754104944441e-22,2.36352372898244e-21
"MBD6",1840.2783619233,1821.61114594027,758.13003711195,721.774282578015,1285.44845688838,-1.30706528880357,0.109991574623819,-11.8833219114633,1.44508134435122e-32,7.53785674215635e-32
"MBIP",621.240466126972,745.673684386314,375.622450274437,377.41338950565,529.987497573343,-0.860221865394118,0.167048776293079,-5.14952509370617,2.61146835356509e-07,5.89646085043201e-07
"MBNL1",3370.58768624026,3483.25077481496,605.127002376945,595.713598506881,2013.66976548476,-2.51287110076458,0.0960714241842504,-26.1562803102125,8.36044927908422e-151,1.60263962252784e-149
"MBNL2",2103.36132661438,2075.75944321381,875.942373857904,864.745546219666,1479.95217247644,-1.26353248091349,0.103210057807479,-12.2423386611254,1.84634701629128e-34,1.00250504234946e-33
"MBOAT7",6773.73514533833,6918.76811308616,1381.6174036571,1375.13758416621,4112.31456156195,-2.31234708542776,0.0752541772116248,-30.7271592236684,2.46936895829432e-207,6.64655505351358e-206
"MBP",437.603347208936,496.685758631022,22.9504552102508,24.5972066480261,245.459191924559,-4.29654092611052,0.287181421754692,-14.9610685115299,1.31891262318354e-50,9.39614596986127e-50
"MBTPS1",10075.29611312,9758.26254100014,3830.43097459085,3827.17162189131,6872.79031265058,-1.37297164246535,0.065548645377258,-20.9458431148861,2.04742743106813e-97,2.51981938327979e-96
"MCAM",212.289719032907,190.933746175042,69.6163808044273,70.7169691130749,135.889203781363,-1.52267301659966,0.306333375323619,-4.9706402868805,6.67321563256765e-07,1.47498561040512e-06
"MCEE",321.690555835141,254.148297273536,140.762791956205,139.896612810648,214.124564468882,-1.03672193010378,0.251743643690302,-4.11816526886838,3.81900780554344e-05,7.4674221240329e-05
"MCOLN1",1138.28965910896,1203.6566566305,499.554908409792,489.638144837269,832.784842246631,-1.24340376167245,0.131561405237974,-9.45112861498649,3.35196738419532e-21,1.32118389540899e-20
"MCOLN2",246.151882805027,185.773374656798,1.53003034735005,1.53732541550163,108.748153306169,-7.13754581005249,0.796800759001207,-8.9577547830143,3.31356399259107e-19,1.22502330975548e-18
"MCTP1",31.2573819434955,19.3513931934165,3.0600606947001,3.07465083100326,14.1858716656538,-3.04410973364746,1.01447782957451,-3.00066659408834,0.00269389347970195,0.00450148434270543
"MCU",1459.9802149441,1606.16563505357,485.784635283641,485.794831298515,1009.43132914496,-1.65806108654587,0.124801161451545,-13.2856222431041,2.80516783672414e-40,1.68349719218808e-39
"MDFIC",2487.56664633651,2224.12012436333,0,0,1177.92169267496,-14.0276714490127,1.44744678872545,-9.69132099243852,3.28255160729438e-22,1.32993455387137e-21
"MDGA1",927.302330990365,1039.81486092624,81.0916084095527,85.3215605603404,533.382590221626,-3.56332291872752,0.183870853418622,-19.3794875722627,1.14986179482362e-83,1.22902786175484e-82
"MDM2",3031.96604851906,3279.41609984431,1237.02953583252,1232.16632052456,2195.14450118011,-1.35394111117196,0.0925880816406585,-14.6232764215454,1.99560844293706e-48,1.37220298764547e-47
"ME1",1825.95206186586,1993.1934989219,822.391311700652,827.849736247627,1367.34665218401,-1.21061090543496,0.109557426139884,-11.0500122911727,2.19184871230944e-28,1.04480377574694e-27
"ME3",97.6793185734233,112.238080521815,45.1358952468265,38.4331353875407,73.3716074324015,-1.32879534729637,0.414140944615822,-3.20855825672833,0.00133402280244046,0.00229461649550827
"MEAK7",1431.32761482923,1406.2012387216,328.191509506586,332.062289748352,874.445663201441,-2.10354022031052,0.131022819936312,-16.0547622264046,5.29414096780511e-58,4.13405472171043e-57
"MECOM",246.151882805027,232.216718320997,94.8618815357031,94.5455130533502,166.943998928769,-1.33659753750007,0.274959947173647,-4.86106267927073,1.16757274696214e-06,2.54036068849667e-06
"MECP2",3142.66927623561,3256.19442801221,1753.41477806316,1752.55097367186,2476.20736399571,-0.868017628279647,0.0858756614395402,-10.1078421258014,5.09950773664754e-24,2.184364171481e-23
"MED11",194.056246232534,154.811145547332,89.506775319978,87.6275486835928,131.500428945859,-0.977704866954998,0.313160637897962,-3.12205542023952,0.00179593127325493,0.00305051472596877
"MED13L",5179.60866622006,5271.31950588664,1773.30517257871,1769.46155324237,3498.42372448195,-1.56068747447554,0.0772743607137436,-20.196705091576,1.04651183152774e-90,1.20338232543448e-89
"MED15",4181.97722585683,4070.24303501526,2011.22489159164,2000.06036556762,3065.87637950784,-1.04070699791505,0.0800992974584808,-12.9927106845662,1.34574760378587e-38,7.84896198581705e-38
"MED16",2065.59199009933,2166.06594478308,1214.84409579594,1206.03178846103,1663.13345478484,-0.805713295100068,0.0991267238669252,-8.12811382913971,4.36021680519243e-16,1.45289233312514e-15
"MED23",1743.90143426418,1744.2055731666,927.198390494131,921.626586593227,1334.23299612954,-0.915834101510927,0.106810749998666,-8.57436261352311,9.96370436075021e-18,3.52328867089281e-17
"MED27",1103.12510442253,1149.47275568894,691.573717002223,666.430567619956,902.650536183411,-0.730113417269433,0.12620509623576,-5.7851341906632,7.24544677695288e-09,1.76983558262286e-08
"MED8",501.42050201024,452.822600725945,299.120932906935,305.927757684824,389.822948331986,-0.657253744664079,0.184277961556159,-3.56664323348172,0.000361583214132046,0.000653033741899049
"MEF2A",2272.67214547498,2349.25913368076,1252.32983930602,1246.00224926407,1780.06584193146,-0.88754368858636,0.0962046885324949,-9.22557623879812,2.82040274153291e-20,1.07620130672197e-19
"MEF2D",3961.87316133805,3888.33993899715,1153.64288190194,1109.94894999218,2528.45123305733,-1.79409995154172,0.0867979869384208,-20.6698336542593,6.47389835644594e-95,7.77050810500904e-94
"MEG3",13900.4182284553,11752.7461328016,4.59009104205015,4.61197624650489,6415.59160713636,-11.4448805894124,0.425046409997282,-26.9261904587916,1.08426044495707e-159,2.20276069343911e-158
"MEG8",96.376927659111,104.497523244449,8.41516691042528,8.45528978525896,54.436226899811,-3.57375998099182,0.544456009340291,-6.56390951644024,5.24150148830323e-11,1.41889801207112e-10
"MEG9",227.918410004654,196.094117693287,4.59009104205015,4.61197624650489,108.303648746624,-5.52595214243839,0.530347926776366,-10.4194847635721,2.02044756590558e-25,8.92697228390749e-25
"MEGF8",7344.18236580712,7890.20805139567,4639.81702833903,4622.7375244134,6124.23624248881,-0.717867002667297,0.0699275851476787,-10.2658629087684,1.00419135874137e-24,4.36528948985499e-24
"MEI1",45.5836820009309,23.2216718320997,0.765015173675025,0.768662707750814,17.5847579286141,-5.48720324042435,1.30880546980211,-4.19252774153978,2.75863335279802e-05,5.45241811520093e-05
"MEIS1",1536.82127888853,1341.69659474354,903.482920110205,901.641356191705,1170.91053748349,-0.673166666698294,0.119359053720898,-5.63984587438489,1.70202442174701e-08,4.06856900477849e-08
"MEIS3P1",438.905738123249,461.853250882873,90.271790493653,93.7768503455994,271.201907461343,-2.29109674931674,0.225888628964992,-10.1425944272379,3.574770678282e-24,1.53628302631431e-23
"MEOX1",27.3502092005585,38.7027863868329,2.29504552102508,2.30598812325244,17.6635073079172,-3.84373814395664,0.984150454021618,-3.90564077702717,9.39760289875796e-05,0.000178194582597416
"MEOX2",97.6793185734233,87.7263158101546,0,0,46.3514085958945,-9.36018220643444,1.52786668443055,-6.1263082059565,8.99415058846993e-10,2.29847507665623e-09
"MESD",1921.02659861066,1957.07089829418,1227.08433857474,1222.1737053238,1581.83888520084,-0.663012151028076,0.0999608657023049,-6.63271717756631,3.29562915351982e-11,9.01481165137392e-11
"MEST",312.573819434955,335.424148685885,198.903945155507,202.158292138464,262.265051353703,-0.692208918350573,0.219902231388393,-3.14780306675464,0.00164502479488867,0.00280541230207744
"MET",3412.26419549825,3342.6306509428,263.165219744209,263.651308758529,1820.42784373595,-3.68055572276536,0.10736789201462,-34.2798545608421,1.56667596812147e-257,5.23787886664862e-256
"METRNL",1327.13634168424,1266.871207729,261.635189396859,259.039332512024,778.670517830531,-2.31670504182571,0.139687946200871,-16.5848600744283,8.96743065277397e-62,7.33282822372234e-61
"METTL22",859.578003446125,832.109907316908,425.348436563314,420.458501139696,634.373712116511,-1.00004284342055,0.146544952460711,-6.82413707622355,8.84553909560237e-12,2.48195334544376e-11
"MFAP4",13540.9583361051,15233.4167218574,3314.04573236021,3308.32429415951,8849.18627112056,-2.11937950481816,0.0725613825456715,-29.2080915559206,1.5306620065862e-187,3.67705283166336e-186
"MFAP5",3215.6031674371,3283.28637848299,2.29504552102508,2.30598812325244,1625.87264489109,-10.4640295638433,0.597232414429979,-17.5208667698161,9.93009358796279e-69,8.91399098826427e-68
"MFSD1",2625.62008325362,2595.66687367693,917.253193236355,914.708622223469,1763.31219309759,-1.5110106171136,0.0969755278557353,-15.5813600660307,9.74588629493437e-55,7.2950256867856e-54
"MFSD2B",29.9549910291832,34.8325077481496,5.35510621572518,5.3806389542557,18.8808109868284,-2.59336338418401,0.844972118778023,-3.06917036260849,0.00214654145787394,0.00361998412476726
"MFSD5",1297.18135065506,1319.765015791,455.949043510315,462.73495006599,883.907590005592,-1.51025658106818,0.127965114162938,-11.8020961489955,3.8070816751734e-32,1.96413958600076e-31
"MFSD8",434.998565380312,470.8839010398,267.755310786259,263.651308758529,359.322271491225,-0.769547691364896,0.190372459759163,-4.04232677530373,5.29234078802662e-05,0.000102304935060146
"MGARP",507.932456581801,430.891021773406,13.7702731261505,13.8359287395147,241.607420055218,-5.08773484026772,0.330136328454641,-15.4110117601515,1.38033665961206e-53,1.01840303331239e-52
"MGAT1",10158.649131636,10515.5470613025,1716.69404972676,1713.34917557657,6026.05985456046,-2.59153882633327,0.0693179521402371,-37.3862577632174,6.53449434610663e-306,2.66783298015084e-304
