"","Fibroblast_1","Fibroblast_2","SH-SY5Y_1","SH-SY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EIF4G3",7667.17531255657,7957.29288113285,4557.19538958213,4534.34131302206,6179.0012240734,-0.78122008210239,0.0670257386252959,-11.6555236559162,2.15054279508193e-31,1.09127035648854e-30
"EIF4H",9289.95439178971,8230.7925715998,10793.5990853809,10728.9940747859,9760.83503088908,0.296812821427592,0.0710430041076873,4.17793173523015,2.94171911453364e-05,5.80347978176784e-05
"EIF4HP1",2.60478182862462,5.16037151824439,5.35510621572518,2.30598812325244,3.85656192146166,-0.0197589756504862,1.73630049434472,-0.0113799285980986,0.990920326642777,0.992732308600302
"EIF5",8686.94739846311,8321.09907316908,5328.33068464655,5346.81779511467,6920.79873784835,-0.671950924094499,0.0658028916339245,-10.2115713672996,1.75991280974268e-24,7.61537813010693e-24
"EIF5A",768.410639444263,678.588854649137,5625.92158720614,5705.7832796343,3194.67609023346,2.96938423282194,0.0916103816576358,32.413184827884,1.78959590692089e-230,5.43729819018684e-229
"EIF5A2",467.55833823812,483.784829835411,179.013550639956,175.255097367186,326.402954020168,-1.42513121217164,0.200084669376916,-7.12264071310233,1.05878566550943e-12,3.09295076419197e-12
"EIF5AL1",14.3263000574354,16.7712074342943,13.7702731261505,16.9105795705179,15.4445900470995,-0.0196250146611904,0.876029919826964,-0.0224022196240361,0.982127109793226,0.985201513952404
"EIF5B",3879.82253373637,4413.40774097851,4824.18568519471,4782.61936762557,4475.00883188379,0.212081012453367,0.081271506971692,2.60953709800456,0.00906648148362206,0.0142922889843918
"EIF6",1203.40920482458,1256.55046469251,1634.83742614353,1620.34098793872,1428.78452089983,0.404075593615681,0.10505138012077,3.84645678287276,0.000119838256766913,0.000225746778275206
"EIPR1",504.025283838864,494.1055728719,1863.57696307236,1847.86514943296,1177.39324230402,1.89470261177377,0.118579612369767,15.9783167941679,1.80966787176805e-57,1.4047257373907e-56
"ELAC1",0,0,0,0.768662707750814,0.192165676937704,0.687770158270714,4.99706343877175,0.137634866296547,0.890528998434247,NA
"ELAC2",2260.95062724617,2225.41021724289,2311.87585484593,2286.77155555867,2271.25206372342,0.0356738963849736,0.0878196455134086,0.406217722428939,0.684582633431359,0.734720470533851
"ELANE",11.7215182288108,3.87027863868329,0,0,3.89794921687352,-5.78802950280299,2.2977749137267,-2.51897149204033,0.0117698185637809,0.0183258707817433
"ELAPOR1",97.6793185734233,113.528173401377,61.9662290676771,59.9556912045635,83.2823530617601,-0.792781924497109,0.384192605949408,-2.06350125489272,0.0390650286986214,0.0565289637400857
"ELAPOR2",88.5625821732371,132.879566594793,1972.97413290789,1967.00786913433,1040.35603770256,4.15234462471647,0.166691434725421,24.9103658598675,5.74490652955098e-137,9.87565713541435e-136
"ELAVL1",2994.196712004,2954.31269419491,3687.37313711362,3692.65564803491,3332.13454783686,0.311104724766451,0.0777274164440024,4.00250952623109,6.26741434917774e-05,0.000120468272189265
"ELAVL2",1.30239091431231,2.58018575912219,524.035393967392,526.533954809308,263.612981362534,8.0777528228112,0.859406447186304,9.39922297448169,5.49674909441491e-21,2.15405599029864e-20
"ELAVL3",0,0,5192.92299890607,5151.57746734596,2586.12511656301,14.4049188560345,1.44512233348074,9.96795809067501,2.10512084327295e-23,8.85642120439628e-23
"ELAVL4",0,0,10425.6267868432,10419.99166627,5211.40461327832,15.4157964157432,1.44436951269456,10.6730281138267,1.36116764802178e-26,6.19272375361527e-26
"ELDR",2.60478182862462,6.45046439780549,3.82507586837513,3.84331353875407,4.18090890838983,-0.2404362464265,1.65979209774798,-0.144859254814338,0.884821996980823,0.907529509364925
"ELF1",2998.10388474694,3118.15448989917,571.466334735244,573.422379982108,1815.28677234087,-2.41745664993261,0.0995183459426339,-24.2915678213354,2.4068534602911e-130,3.92303254986412e-129
"ELF2",1100.5203225939,1170.11424176192,1579.75633363893,1578.06453901242,1357.11385925179,0.47579361374818,0.107941788029927,4.40787226552393,1.04391076968376e-05,2.12791412773752e-05
"ELF3",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"ELF3-AS1",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"ELF4",2172.38804507293,2504.07027922809,278.465523217709,274.412586667041,1307.33410854644,-3.08041703104515,0.124683276701383,-24.7059358122481,9.23396776077633e-135,1.55430830970292e-133
"ELFN1",1161.73269556658,1199.78637799182,48.1959559415266,48.4257505883013,614.535195022057,-4.61124048679016,0.192662228890513,-23.934325442745,1.34569610195211e-126,2.14603780239949e-125
"ELK1",2103.36132661438,2053.82786426127,1071.02124314504,1070.74715189688,1574.73939647939,-0.956795211056085,0.100471783008084,-9.52302410099656,1.68211333161558e-21,6.68593794153032e-21
"ELK3",2331.27973661904,2732.4167189104,1352.54682705744,1330.55514711666,1936.69960742589,-0.916339184419418,0.104436189519008,-8.77415375493604,1.7219382648685e-18,6.25035253056776e-18
"ELK4",1041.91273144985,1204.94674951006,852.226903473978,857.827581849909,989.22849157095,-0.393940906038462,0.127581459186001,-3.08775984027691,0.00201671378320943,0.00340950297571461
"ELL",746.269993900954,803.727863966564,250.159961791733,245.972066480261,511.532471534878,-1.64349790711234,0.164870746403541,-9.96840217542097,2.09573108878675e-23,8.8191022824465e-23
"ELL2",5296.82384850817,5557.72012514921,159.123156124405,159.113180504419,2793.19507757155,-5.09206822001196,0.108543580363938,-46.9126612825801,0,0
"ELMO1",2.60478182862462,0,1277.57534003729,1284.43538465161,641.153876629382,9.94868388585124,1.0299077425026,9.65978162439745,4.46815394287789e-22,1.80340129671668e-21
"ELMO2",44.2812910866186,28.3820433503441,22.9504552102508,20.753893109272,29.0919206891214,-0.733159254585777,0.652984138607002,-1.12278263932997,0.261529820307651,0.319854717945211
"ELMO3",33.8621637721201,19.3513931934165,169.068353382181,173.717771951684,98.9999205748503,2.68831706579599,0.41202434770352,6.52465583837395,6.81578527869993e-11,1.83308467416373e-10
"ELMOD1",14.3263000574354,14.1910216751721,25.2455007312758,25.3658693557769,19.7821729549151,0.827631926157018,0.785814649188629,1.05321519140877,0.292242377535439,0.35311927575853
"ELMOD2",523.561147553549,706.970897999481,2018.87504332839,2026.9635603389,1319.09266230508,1.71693155683145,0.134547249242193,12.7608075713303,2.71372998300872e-37,1.55289723825539e-36
"ELMOD3",774.922594015825,789.536842291391,294.530841864885,292.091828945309,537.770526779353,-1.41516551581013,0.15873687214893,-8.91516568678759,4.87087399355507e-19,1.79373208817301e-18
"ELN",983.305140305795,1077.22755443352,2442.69344954436,2437.42944627783,1735.16389764037,1.24382837714527,0.101759500790399,12.2232161860469,2.33654436740473e-34,1.26542951326537e-33
"ELOA-AS1",71.6315002871771,70.9551083758603,103.277048446128,104.538128254111,87.6004463408192,0.543468528300473,0.375178398664827,1.44856028554563,0.147460418838357,0.192755156896072
"ELOB",224.011237261717,175.452631620309,1367.08211535727,1302.11462692988,767.165152792294,2.7406290023945,0.159696016310218,17.1615364347642,5.15321470171322e-66,4.4450075415895e-65
"ELOBP1",1.30239091431231,2.58018575912219,0.765015173675025,0.768662707750814,1.35406363871509,-1.3404156894163,2.82733505091267,-0.474091561586806,0.635434615796175,0.689114457230205
"ELOBP3",0,0,0.765015173675025,0.768662707750814,0.38341947035646,1.68530489777293,4.89226936254131,0.344483259788765,0.730482883291038,NA
"ELOC",955.954931105236,808.888235484808,1649.37271444335,1645.70685729449,1264.98068458197,0.900887471554207,0.119491514206633,7.53934266826959,4.72346291358624e-14,1.45860534771543e-13
"ELOCP20",1.30239091431231,0,0,0,0.325597728578078,-2.20485352783589,4.9966445197704,-0.441266837997354,0.659019830780879,NA
"ELOCP27",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"ELOF1",902.556903618432,881.133436740229,1539.21052943415,1525.79547488537,1212.17408616954,0.781044392125886,0.112345216655996,6.95218199202434,3.59678968739477e-12,1.02772335213178e-11
"ELOVL1",4036.10944345385,4187.64148705532,696.928823217948,698.71440134549,2404.84853876815,-2.55887865568422,0.0904973553750122,-28.2757285567128,6.87245677176754e-176,1.55421845288549e-174
"ELOVL2",53.3980274868048,67.084829737177,752.00991572255,760.976080673306,408.36721340496,3.65002321993607,0.228145724457394,15.9986483578293,1.30579310882237e-57,1.01499268467913e-56
"ELOVL2-AS1",3.90717274293693,0,11.4752276051254,11.5299406162622,6.72808524108113,2.56085856770767,1.55986872437765,1.64171415689444,0.100649256371386,0.1359493375387
"ELOVL3",0,0,28.3055614259759,27.6718574790293,13.9943547262513,6.87512695805295,1.70188877699073,4.03970403413171,5.35186932289403e-05,0.000103420353373572
"ELOVL4",186.24190074666,232.216718320997,246.334885923358,250.584042726766,228.844386929445,0.247765572060178,0.242065285874561,1.02354854875213,0.306048557744461,0.368516746170289
"ELOVL5",7374.1373568363,7732.81672008922,4309.33047331142,4320.65308026733,5934.23440762607,-0.807795880770587,0.0682815599480987,-11.8303665203988,2.71951697804415e-32,1.40903832687925e-31
"ELOVL6",1177.36138653833,1038.52476804668,2148.92762285315,2160.71087148754,1631.38116223142,0.959768884579978,0.106008709842906,9.05367951371406,1.38230103409533e-19,5.17913098678029e-19
"ELOVL7",3.90717274293693,1.2900928795611,45.1358952468265,46.8884251727997,24.3053965105311,4.148613008393,0.986523875312607,4.20528393910224,2.60754587760081e-05,5.16160363463545e-05
"ELP1",1728.27274329244,1628.0972140061,2726.51407897779,2736.4392395929,2204.83081896731,0.702816319469836,0.0909352405122456,7.72875637113636,1.08602288593232e-14,3.43482545524664e-14
"ELP2",3021.54692120456,3109.12383974224,3179.40306179341,3174.57698301086,3121.16270143777,0.0516026624398571,0.0795011528243701,0.649080681306031,0.516286228042547,0.577718098370972
"ELP3",915.580812761555,923.706501765746,1113.09707769716,1116.09825165418,1017.12066096966,0.277369842857596,0.119377658324041,2.3234652677195,0.0201541714087792,0.030440057555065
"ELP4",91.1673640018618,96.7569659670823,159.123156124405,167.568470289678,128.653989095757,0.797714006572593,0.31379563719496,2.54214498870479,0.0110174460486062,0.0172096296964524
"ELP6",584.773520526228,496.685758631022,1145.22771499151,1130.70284310145,839.347459312553,1.07361141235502,0.138634596099786,7.74418105263036,9.61998505709402e-15,3.04767443032428e-14
"EMB",24.7454273719339,24.5117647116608,747.4198246805,762.513406088808,389.797605713226,4.93802974363889,0.292049949607734,16.9081684495114,3.9169362229266e-64,3.2949601193752e-63
"EMBP1",0,1.2900928795611,0.765015173675025,0.768662707750814,0.705942690246734,0.244544325650284,4.00936253905236,0.0609933183313684,0.951364530348992,NA
"EMC1",561.330484068606,517.327244704,275.405462523009,276.718574790293,407.695441521477,-0.966130548807973,0.180174710332109,-5.36218732932687,8.22202069699035e-08,1.90223129706694e-07
"EMC1-AS1",69.0267184585525,54.1839009415661,55.8461076782769,51.5004014193046,57.639282124425,-0.198666872541006,0.462052683818727,-0.429965844801689,0.667220486793659,0.718766506894806
"EMC10",255.268619205213,247.697832875731,340.431752285386,287.479852698805,282.719514266284,0.32015403604293,0.218605814480358,1.4645266266314,0.143050113326113,0.187596565881453
"EMC2",509.234847496114,590.862538838982,468.954301462791,471.190239851249,510.060481912284,-0.22676549434279,0.166130408074371,-1.36498487526302,0.172257803789785,0.22160479772502
"EMC3",1320.62438711268,1380.39938113037,884.357540768329,877.044149543679,1115.60636463877,-0.616802953679471,0.115282948838064,-5.35033983686419,8.77892186007844e-08,2.02886391171006e-07
"EMC4",824.413448759693,743.093498627192,1682.26836691138,1710.27452474556,1240.01245976096,1.11397668728624,0.115618388676633,9.6349438877051,5.69230912671298e-22,2.29149509855637e-21
"EMC7",1562.86909717477,1585.52414898059,906.542980804905,900.872693483955,1238.95223011106,-0.80069276274915,0.109968973574339,-7.28107880544942,3.31161150990825e-13,9.86052066694981e-13
"EMC8",558.725702239981,510.876780306194,687.748641133848,691.796436975733,612.286890163939,0.367180946778866,0.15082423276544,2.4344957043468,0.0149125568604466,0.0229187282343521
"EMC9",114.610400459483,125.139009317426,318.246312248811,322.838337255342,220.208514820266,1.41888922685054,0.248064710131178,5.71983506279561,1.06627508617181e-08,2.57861541556914e-08
"EMCN",0,1.2900928795611,6.1201213894002,6.14930166200652,3.38987898274195,3.24384220634042,2.27809684837701,1.42392638339825,0.154467783500935,0.20109465238233
"EMD",1595.42887003258,1523.59969076166,1353.31184223112,1362.07031813444,1458.60268028995,-0.199918022196914,0.103818275471852,-1.92565346793028,0.0541476577011795,0.0766114477171637
"EME1",0,0,4.59009104205015,6.91796436975733,2.87701385295187,4.59286601966967,2.47703951994496,1.85417551181086,0.0637140543094256,0.0892764209546476
"EME2",201.870591718408,170.292260102065,169.068353382181,170.643121120681,177.968581580834,-0.131512523724581,0.267702456294062,-0.491263791693112,0.623239885644238,0.678097771798958
"EMG1",500.118111095927,411.53962857999,1134.51750256006,1135.31481934795,795.372515395983,1.31619093750577,0.144831471916714,9.08774122148432,1.0111787060221e-19,3.80289175001756e-19
"EMID1",0,9.03065015692768,177.483520292606,178.329748198189,91.2109796619306,5.29894411092226,1.77173747835611,2.9908178698341,0.00278231384541926,0.00464375180332162
"EMILIN1",14206.4800933187,14350.9931922376,8759.42373857904,8745.84428878877,11515.685328231,-0.706080913413689,0.0587525868098382,-12.0178693697186,2.86257652602207e-33,1.51269445295454e-32
"EMILIN2",4788.89139192637,4627.56315898565,262.400204570534,262.882646050779,2485.43435038333,-4.16400979473765,0.100325929547916,-41.5048214703949,0,0
"EMILIN3",23.4430364576216,20.6414860729776,91.801820841003,95.314175761101,57.8001297831758,2.08576214210288,0.494835024400957,4.21506570725847,2.49705477123117e-05,4.94981071832285e-05
"EML1",1892.37399849579,1906.7572759913,1594.29162193875,1582.67651525893,1744.02485292119,-0.258021384498853,0.096201532039505,-2.68209226016169,0.00731632792047195,0.0116654631431934
"EML2",972.886012991296,972.730031189067,325.131448811886,322.838337255342,648.396457561898,-1.58622571907943,0.146530563104573,-10.8252209332425,2.61447858478111e-27,1.2122387191898e-26
"EML3",1362.30089637068,1430.71300343326,1035.83054515598,1027.70204026284,1214.13662130569,-0.436730378224287,0.111563430147901,-3.91463741877878,9.05401609340017e-05,0.00017192912492208
"EML4",1850.69748923779,2069.308978816,6869.07124442805,6868.00129375353,4414.26975155884,1.80907151997133,0.0801045724906101,22.5838733510922,6.24305195738006e-113,8.8066440568225e-112
"EML4-AS1",2.60478182862462,1.2900928795611,0,0,0.97371867704643,-3.78697079264565,3.76875071058628,-1.00483451505779,0.314976541087874,0.377287648905879
"EML5",122.424745945357,178.032817379431,3996.43926727833,3987.82212781123,2071.17973960359,4.73109685228712,0.136518806277469,34.6552755718603,3.72007837002531e-263,1.27382683541351e-261
"EML6",71.6315002871771,86.4362229305935,484.254604936291,481.951517759761,281.068461478456,2.61149192860866,0.241340596619909,10.8207734843779,2.74451287983122e-27,1.27218359036718e-26
"EMP1",15241.880870197,14610.3018610294,85.6816994516028,87.6275486835928,7506.3729948404,-7.42836923249406,0.116481081268599,-63.7731823193215,0,0
"EMP2",863.485176189062,826.949535798663,422.288375868614,427.376465509453,635.024888341448,-0.992409713217261,0.146717888132928,-6.76406759834309,1.34170432981098e-11,3.74056243228984e-11
"EMP2P1",0,0,0.765015173675025,0,0.191253793418756,0.684319183175872,4.99731189698461,0.136937457033409,0.891080231275292,NA
"EMP3",5118.39629324738,5302.28173499611,164.47826234013,163.725156750923,2687.22036183364,-4.98871912217549,0.107993000281052,-46.1948377134847,0,0
"EMSLR",3.90717274293693,0,18.3603641682006,19.2165676937704,10.371026151227,3.26947026197199,1.35183230306905,2.41854722257291,0.0155826228238523,0.0238600131662736
"EMSY",1034.09838596397,1104.3195049043,819.331251005952,815.551132923614,943.32506869946,-0.387391958417157,0.124181246824017,-3.11956892304479,0.00181115883172302,0.00307514961491391
"EMX1",10.4191273144985,3.87027863868329,2.29504552102508,2.30598812325244,4.72260989936482,-1.63442113374309,1.60615549323922,-1.01759832134737,0.308868885429675,0.371386134523016
"EMX2",153.682127888853,114.818266280938,0,0,67.1250985424476,-9.89435778417844,1.50476949376218,-6.57533118872638,4.85449917796829e-11,1.31665305076035e-10
"EMX2OS",39.0717274293693,42.5730650255162,0,0,20.4111981137214,-8.17700121442705,1.62943302332989,-5.01831072363847,5.2127816834599e-07,1.15760831736249e-06
"EN1",6.51195457156155,0,0,0,1.62798864289039,-4.52815226405988,3.37779192353993,-1.34056577982292,0.180061473907247,0.230613383066186
"EN2",2.60478182862462,0,2.29504552102508,2.30598812325244,1.80145386822554,0.822639821657517,2.64378151530854,0.311160289492194,0.755678769931991,0.797864492634896
"ENAH",3279.4203222384,3551.6256974317,10787.4789639915,10601.3960652992,7054.98026224022,1.64664169146379,0.069788961820778,23.5945864289034,4.38029083977867e-123,6.72040285662158e-122
"ENC1",1131.7777045374,988.2111457438,982.279482998733,979.276289674538,1020.38615573862,-0.111984468325388,0.125122525570838,-0.894998465020496,0.370787908522107,0.431924680270197
"ENDOD1",946.83819470505,958.539009513895,334.311630895986,335.905603287106,643.898609600509,-1.50738332639043,0.14671630391484,-10.2741364536104,9.21661086472512e-25,4.01165860908486e-24
"ENDOG",23.4430364576216,24.5117647116608,387.862693053238,362.808798058384,199.656573070226,3.9683400687753,0.336187755666569,11.8039399171667,3.72455304494789e-32,1.92214551550881e-31
"ENDOV",722.826957443333,624.404953707571,755.06997641725,757.901429842303,715.050829352614,0.16747759560347,0.144563845315235,1.15850263417018,0.246658977319607,0.303921653423984
"ENG",7203.52414706139,7518.66130208207,537.040651919868,529.608605640311,3947.20867667591,-3.78683490384383,0.0832452253937242,-45.4901153301378,0,0
"ENGASE",603.0069933266,545.709288054344,1167.41315502809,1160.68068870373,869.202531278191,1.01921130949217,0.132289369492335,7.70440824839841,1.3145098414198e-14,4.14281594853847e-14
"ENHO",0,0,58.1411531993019,53.806389542557,27.9868856854647,7.87504007656217,1.57706642768564,4.99347391987723,5.93027970615606e-07,1.31419455283604e-06
"ENKD1",358.157501435886,300.591640937736,490.374726325691,485.026168590764,408.537509322519,0.566400952559833,0.185581064154678,3.05204065479305,0.0022729131418828,0.0038232303458193
"ENO1",20582.9860097918,20258.3284877479,35465.3384364005,35441.5001289746,27937.0382657287,0.795897975954556,0.0535850414955713,14.8529879559828,6.65357315149569e-50,4.68314489867396e-49
"ENO1-AS1",0,1.2900928795611,2.29504552102508,2.30598812325244,1.47278163095965,1.82922066867192,2.99089433085932,0.611596554849318,0.540804718040038,0.601271755118618
"ENO2",407.648356179753,463.143343762434,3779.17495795463,3790.27581191927,2110.06061745402,3.11959731068626,0.105930429196302,29.4494918443619,1.27795990283058e-190,3.12750302444878e-189
"ENO3",203.172982632721,201.254489211531,486.549650457316,485.794831298515,344.192988400021,1.2655966377578,0.19858770216521,6.37298596015234,1.8538286205206e-10,4.87390484379596e-10
"ENO4",19.5358637146847,10.3207430364888,7.65015173675025,6.91796436975733,11.1061807144203,-1.03484367637484,1.04630084574254,-0.989049832641994,0.322638760921935,0.385514050618977
"ENOPH1",849.158876131627,820.499071400858,1790.90052157323,1799.43939884466,1314.99946698759,1.10459591306996,0.109878314454739,10.052901871961,8.92012621004121e-24,3.79032833503477e-23
"ENOSF1",901.254512704119,788.24674941183,335.076646069661,337.442928702608,590.505209222055,-1.3288901685379,0.157059889974738,-8.46104100003917,2.65001207754153e-17,9.22858419622008e-17
"ENOX1",376.390974236258,371.546749313596,192.018808592431,185.247712567946,281.301061177558,-0.987315305630746,0.21269280758199,-4.64197786871637,3.45089830743803e-06,7.28708900329821e-06
"ENOX2",665.521757213591,570.221052766005,444.47381590519,440.443731541217,530.165089356501,-0.48167685895957,0.164052973823994,-2.93610562327472,0.00332361133981265,0.00549855980862829
"ENPEP",31.2573819434955,30.9622291094663,130.052579524754,129.903997609888,80.5440470469009,2.06284295625094,0.418825037987841,4.92530954252746,8.42269138390989e-07,1.84844282806985e-06
"ENPP1",1027.58643139241,1144.31238417069,0.765015173675025,0.768662707750814,543.358123361133,-10.4677773499521,1.03228709192973,-10.1403741573325,3.65696191944711e-24,1.57120772172754e-23
"ENPP2",3353.6566043542,3560.65634758863,12.2402427788004,12.298603324013,1734.71294951141,-8.13839758973315,0.273265193026836,-29.7820498087875,6.67271113954501e-195,1.66906223849827e-193
"ENPP3",7.81434548587387,15.4811145547332,0.765015173675025,0.768662707750814,6.20728448050822,-3.92525405514563,1.6652309118922,-2.3571830351656,0.0184141680163551,0.0279812319575713
"ENPP4",23.4430364576216,29.6721362299052,2.29504552102508,3.07465083100326,14.6212172598888,-3.30654109784977,1.01700081235286,-3.25126691904993,0.00114891937694135,0.00198689000081172
"ENPP5",5.20956365724924,16.7712074342943,1.53003034735005,0.768662707750814,6.06986603666109,-3.25728608384539,1.59459180215203,-2.04270840941827,0.0410813118642239,0.0593051424311074
"ENPP6",0,0,172.893429250556,170.643121120681,85.8841375928091,9.49267215727551,1.48801693889535,6.37941135557401,1.77769946560871e-10,4.67737377597184e-10
"ENPP7P12",2.60478182862462,0,2.29504552102508,0,1.22495683741242,-0.181028009200362,3.41119429061673,-0.0530688063410285,0.957677085350132,0.964320129103376
"ENPP7P6",5.20956365724924,1.2900928795611,2.29504552102508,0,2.19867551445885,-1.5004983841391,2.47756621238709,-0.605634019642767,0.544757806617252,0.604677249041723
"ENPP7P7",5.20956365724924,0,1.53003034735005,1.53732541550163,2.06922985502523,-0.763024121306212,2.50070296730392,-0.305123851685932,0.760271825833081,0.801518106142089
"ENSA",2735.02092005585,2611.14798823166,4919.04756673041,4934.81458376023,3800.00776469454,0.882209375247705,0.0765608670489568,11.5229804631598,1.01053936094019e-30,5.05239932475955e-30
"ENTPD1-AS1",16.93108188606,14.1910216751721,32.1306372943511,39.2017980952915,25.6136347377187,1.1967699337682,0.705554119329913,1.69621280775004,0.0898455857892464,0.122673641695037
"ENTPD2",2.60478182862462,3.87027863868329,9.18018208410031,9.99261520076059,6.4119644380422,1.56559847301333,1.40814601838694,1.11181543147546,0.266217515545065,0.324972763429677
"ENTPD3-AS1",48.1884638295555,30.9622291094663,36.7207283364012,36.8958099720391,38.1918078118655,-0.104273700328843,0.57253882316423,-0.18212511730219,0.855484537609756,0.882022059537674
"ENTPD4",4069.97160722597,3903.82105355188,2182.58829049485,2173.00947481155,3082.34760652106,-0.872379498704048,0.0804646944577645,-10.8417673686931,2.18214123868432e-27,1.01371681613278e-26
"ENTPD5",954.652540190924,995.951703021167,319.011327422486,318.995023716588,647.152648587791,-1.6122977244425,0.147322151673219,-10.944027806618,7.09750499155728e-28,3.33547384550661e-27
"ENTPD6",1501.65672420209,1666.80000039294,1287.52053729507,1264.45015425009,1430.10685403505,-0.312215895045462,0.108330267997742,-2.8820744268072,0.00395066404991283,0.00648541254820408
"ENTPD8",1.30239091431231,1.2900928795611,11.4752276051254,11.5299406162622,6.39941300381525,3.14956160480176,1.6215907807198,1.94226659540067,0.0521048347502413,0.0739861644844158
"ENTR1",1281.55265968331,1226.8783284626,2076.25118135402,2077.69529905045,1665.5943671376,0.727727528860256,0.0996709299443069,7.30130168612742,2.84996909766947e-13,8.51281659423466e-13
"ENY2",823.111057845381,758.574613181925,2011.22489159164,2016.97094513814,1402.47037693927,1.34874196862318,0.109715021481482,12.2931386277933,9.86019377578727e-35,5.37782694566381e-34
"EOGT",2132.01392672925,2039.63684258609,217.264309323707,221.374859832235,1152.57248461782,-3.24950881143173,0.125322560577486,-25.9291606910839,3.12447170463424e-148,5.88315159994545e-147
"EOLA1",303.457083034768,254.148297273536,159.123156124405,163.725156750923,220.113423295908,-0.788297155582248,0.243854501046862,-3.23265370209738,0.00122646138241084,0.00211689228850262
"EOLA2",705.895875557273,663.107740094404,374.857435100762,352.047520149873,523.977142725578,-0.913236708091832,0.161215240215156,-5.66470457056687,1.47278060467155e-08,3.53201154896097e-08
"EOMES",0,0,1.53003034735005,1.53732541550163,0.76683894071292,2.68530718560855,4.09749681239826,0.65535308715392,0.512240448448636,NA
"EP300",2901.72695708783,2755.6383907425,705.343990128373,717.16230633151,1769.96791107255,-1.99168308475705,0.0995014933027664,-20.0166150139746,3.9463869691934e-89,4.45944353192154e-88
"EP300-AS1",2.60478182862462,1.2900928795611,9.94519725777533,10.7612779085114,6.15033746861811,2.41149801607861,1.53210055103881,1.57398156044233,0.115491712482276,0.154316044748562
"EP400",3353.6566043542,3137.50588309259,2959.84370694867,2926.29892840735,3094.3262807007,-0.141125016983434,0.0818340381590847,-1.72452710581248,0.0846127299799812,0.115882800256431
"EP400P1",708.500657385897,734.062848470264,630.372503108221,610.318189954147,670.813549729632,-0.217505662017917,0.142769980409348,-1.52346915923283,0.127641370895516,0.169364144006988
"EPAS1",41533.2462574196,42106.0514031151,4754.56930439028,4780.31337950232,23293.5450861068,-3.13289582062517,0.0554006234222214,-56.5498297148864,0,0
"EPB41",678.545666356714,626.985139466693,4475.3387659989,4472.07963369424,2563.23730137914,2.77693824315458,0.0945542059316654,29.3687437358575,1.3773342024272e-189,3.35618997044814e-188
"EPB41L1",2046.05612638464,1963.52136269199,1506.31487696612,1498.89228011409,1753.69616153921,-0.415964800403478,0.096767864088578,-4.29858408389296,1.71892689931982e-05,3.44800454211029e-05
"EPB41L2",7087.6113556876,6842.65263319206,14.5352882998255,15.3732541550163,3490.04313283362,-8.86353239918441,0.243863961389472,-36.3462167541377,3.01535836894987e-289,1.13302757827975e-287
"EPB41L3",1495.14476963053,1385.55975264862,0,0,720.176130569788,-13.3178573383429,1.44934484620944,-9.18888101280653,3.96948988289988e-20,1.50688011111246e-19
"EPB41L4A",3.90717274293693,6.45046439780549,91.801820841003,87.6275486835928,47.4467516663346,4.11347685146752,0.701003896735113,5.86798000785133,4.41136427480999e-09,1.08962493954876e-08
"EPB41L4A-DT",0,0,5.35510621572518,4.61197624650489,2.49177061555752,4.385526080764,2.59581116843684,1.68946267513168,0.091130798877235,0.124208770414169
"EPB41L4B",37.769336515057,24.5117647116608,72.6764414991274,73.7916199440782,52.1872906674809,1.23415549060397,0.505895291683557,2.43954729544301,0.0147056775577068,0.0226232996050809
"EPB41L5",343.83120137845,292.851083660369,744.3597639858,740.990850271785,530.508224824101,1.22230776788051,0.16735694769479,7.30359739895376,2.80173891212805e-13,8.37611928948825e-13
"EPC1",742.362821158017,734.062848470264,645.672806581721,644.908011802933,691.751622003234,-0.194080928154352,0.140192374576724,-1.38439004789191,0.166239054613351,0.214235078803638
"EPC2",942.931021962113,1159.79349872543,1103.15188043939,1115.32958894643,1080.30149751834,0.0772077605678905,0.130247847715299,0.592775711247483,0.553331264743843,0.612472510454212
"EPCAM",19.5358637146847,20.6414860729776,47.4309407678516,45.3510997572981,33.239847578203,1.20741297601066,0.617438875038508,1.95551822993872,0.0505219337981325,0.0718887838159754
"EPCAM-DT",41.6765092579939,34.8325077481496,266.225280438909,267.494622297283,152.557229935584,2.80268874928244,0.328406623029044,8.53420288370546,1.41125006929153e-17,4.96143058928737e-17
"EPDR1",0,2.58018575912219,0,0,0.645046439780549,-3.19372236718831,4.89273644366761,-0.652747680967316,0.513918957822139,NA
"EPG5",4036.10944345385,3941.23374705915,807.091008227152,805.558517722854,2397.49817911575,-2.30646706193679,0.0891988806702837,-25.8575785324309,1.99958513528593e-147,3.74431686192902e-146
"EPGN",2.60478182862462,0,0,0,0.651195457156155,-3.20616294597292,4.88215350673629,-0.656710802220604,0.51136688731411,NA
"EPHA1",5.20956365724924,9.03065015692768,0,0,3.56005345354423,-5.65776088511581,2.33898728673928,-2.4188933891142,0.0155678021260328,0.0238394690567615
