"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DENND4C",1245.23640438244,-0.370518386800189,0.110809154122565,-3.34375250613648,0.000826534379963491,0.00144630742935297
"ZNF263",1236.46805083038,-0.296197395862513,0.109792483804035,-2.69779301460367,0.00698008259004293,0.0111523727854458
"UBE2L6",1308.91571671032,-0.958325668239569,0.123595812183174,-7.75370662898587,8.92483803105249e-15,2.83114398803503e-14
"BZW2",1122.2280672792,0.808154092439647,0.116722260731293,6.92373577564695,4.39886044914735e-12,1.25058998775224e-11
"CREBL2",1251.17530295793,-0.460319082595974,0.109401741664696,-4.20760287351548,2.58093919092151e-05,5.11131893873727e-05
"EIF4E",1107.51028738049,0.968111731998292,0.117681755188517,8.22652356304042,1.92725184215965e-16,6.50615092173316e-16
"ABCB8",1153.53944637195,0.447945958695853,0.115915822529959,3.86440736837352,0.000111359239567164,0.000210310833404727
"SNRNP40",1123.39382120087,0.772374871186725,0.116432909757847,6.63364741801166,3.27491576374963e-11,8.96103904165035e-11
"RPRD1B",1176.6488997603,0.211128155801344,0.112577186597373,1.87540799501797,0.0607366160799698,0.085350876013752
"DNAJB14",1181.13663154432,0.167286124164565,0.112405651133812,1.48823588918516,0.136688695605136,0.180144394052738
"DCP1A",1195.10092890726,0.0342705828127858,0.111659429889573,0.306920632199879,0.758903784299927,0.800423639852821
"RCBTB1",1210.21764099858,-0.116557546396106,0.112667637137547,-1.03452552443086,0.30089055060896,0.362846145380757
"MED25",1212.01079892375,-0.134406834706771,0.111369070361044,-1.20685962692371,0.227486208190674,0.283444043717292
"AAAS",1157.1810608283,0.391385914079247,0.115220308324804,3.39684834878184,0.000681667331874527,0.00120410171238242
"ERAL1",1208.85594676495,-0.10971443525564,0.111053154431107,-0.98794523953575,0.323179467776363,0.386065008466895
"TBRG1",1356.27473811224,-1.42582119184833,0.107076668598147,-13.3158904784325,1.87127926979823e-40,1.12861530959706e-39
"RRP1",1102.13400830267,1.0048904798585,0.118428850623279,8.48518308309048,2.15379351557876e-17,7.51592953946779e-17
"ZBTB7B",1257.84687868907,-0.553449405185006,0.111874017669672,-4.94707722770058,7.53360932972306e-07,1.65846818996781e-06
"SIKE1",1111.23393768338,0.890076246888733,0.11789613596996,7.54966428344625,4.36381624606644e-14,1.34950937951916e-13
"MAP2K4",1242.85416054316,-0.428160609089573,0.109986998332614,-3.89282929419316,9.90818741697855e-05,0.000187603851828276
"INTS14",1187.15209764172,0.079952842699052,0.111805617529306,0.715105774341753,0.47454368616499,0.537696641499781
"ZNF561",1238.90935293113,-0.402014260164393,0.119634167804728,-3.36036324355578,0.000778400565946825,0.00136616257228902
"DMXL1",1267.38829914866,-0.652982192113311,0.110353046086139,-5.91721040127529,3.27447706878621e-09,8.14405998340268e-09
"ETV3",1197.84256590085,-0.0296708796898478,0.112526245870856,-0.263679637227927,0.792026787529803,0.829420858612491
"VPS8",1289.15308500735,-0.847621397831944,0.108634457353786,-7.80250961323927,6.06880046590868e-15,1.93891096901793e-14
"CERT1",1249.8498039668,-0.524270116479875,0.121979553396815,-4.29801636323718,1.7233344368777e-05,3.45607464361723e-05
"DIS3L2",1123.22086918963,0.685767695900878,0.117794853132361,5.82171188014734,5.82479007980749e-09,1.43001206584924e-08
"PELP1",1138.87754562922,0.511988332432083,0.118488605447716,4.32099213673337,1.55329209718937e-05,3.12757711661699e-05
"NOSIP",1126.96964921185,0.642350523499231,0.115163070050742,5.57774747769581,2.4365300784167e-08,5.77638565770928e-08
"ADPRS",1146.13382831933,0.425506023119029,0.121428583497576,3.50416690093008,0.000458038190899087,0.000820603442429334
"BAIAP2-DT",1150.63621793042,0.382116789404152,0.125558392468324,3.04333929331368,0.00233968371692984,0.00393132745161002
"TBC1D4",1252.43708293691,-0.584291280886242,0.112773040986777,-5.18112552232009,2.20551005408411e-07,4.99844979431073e-07
"PNPT1",1094.73206054908,0.995423473553381,0.132655900784584,7.50380094414211,6.19934224737649e-14,1.90293925048694e-13
"GEMIN5",1117.08540397472,0.726448125165736,0.122536654957641,5.92841485200371,3.05872948680915e-09,7.61498997419621e-09
"PITPNC1",1067.88534423044,1.35535265238319,0.120382122295996,11.2587535967397,2.09703626182589e-29,1.02139557989248e-28
"TRAPPC3",1259.24301224243,-0.649689835144269,0.10963232188092,-5.92607931673604,3.10252775790169e-09,7.72176603754431e-09
"DNPEP",1283.50880183574,-0.872607514200349,0.1095692861423,-7.96397918543592,1.6659329215754e-15,5.44747877166666e-15
"LPCAT2",1149.26902352423,0.36346877090036,0.113814799439931,3.19351062154434,0.00140554166809852,0.00241274708823381
"BLVRA",1107.59808831854,0.814288897781159,0.116845989327545,6.96890755487147,3.19411490290233e-12,9.14666118882031e-12
"TMEM222",1240.74155194566,-0.516337589862588,0.111989170630458,-4.61060285522071,4.01502927241879e-06,8.44264667113541e-06
"TOR3A",1168.8427627977,0.136905048879591,0.112609491696138,1.21575052704271,0.224079970087725,0.279548568530183
"FN3KRP",1067.69759900901,1.28397106885505,0.122211394492018,10.5061485812512,8.09315211330802e-26,3.62007099005593e-25
"PTDSS2",1226.29097056756,-0.411826856062479,0.117081364971699,-3.51744153445792,0.000435728326852042,0.000781705915628507
"RSPRY1",1254.2937520773,-0.684994982842549,0.110870474333138,-6.17833545822411,6.47809553420042e-10,1.66602020825045e-09
"VPS25",1166.00357416474,0.125247631505807,0.112711658314525,1.11122161965092,0.266472967515658,0.325221103785997
"SCO1",1163.09302485418,0.151910491367922,0.11398437143843,1.33273087749559,0.182620136485511,0.233731755694794
"C19orf12",1232.52758802113,-0.497270864826221,0.111249821403043,-4.46985764610513,7.8271674725125e-06,1.61018183567287e-05
"IFNGR1",1256.68683373385,-0.72119835818567,0.109699946285965,-6.57428178046373,4.88885710962145e-11,1.32554835807488e-10
"KCTD17",1071.69749766309,1.16959502192245,0.123647389829965,9.45911614900105,3.10557063586815e-21,1.22548818958143e-20
"SAP130",1180.37441674868,-0.0342936046845143,0.11213583632982,-0.305821990604752,0.759740184070867,0.801133118648159
"VPS11",1295.41222788634,-1.08189651934692,0.108313188660324,-9.98859448907746,1.709889337561e-23,7.21616792850496e-23
"RHBDD1",1318.3814837188,-1.29517021041296,0.109992719121007,-11.7750540286953,5.24834631458145e-32,2.69787874718073e-31
"ECSIT",1066.65245333385,1.19813805961458,0.121059574644596,9.89709457622039,4.28544032854308e-23,1.78479447130887e-22
"CEP104",1235.62955291158,-0.576635374235983,0.114333172531549,-5.04346517697533,4.57176000362046e-07,1.01791782775944e-06
"SOS 2",1130.29527997341,0.423876379476262,0.119387811817688,3.55041585085373,0.000384623073659736,0.000692802872312754
"TMUB1",1122.69399862191,0.506624256804716,0.116533397467274,4.34745976531742,1.3772332484833e-05,2.78364030610976e-05
"ORMDL1",1170.77079781409,0.0128359012037208,0.116485858534014,0.110192785332587,0.912256483901258,0.929439959362866
"FBXO22",1135.24579411748,0.360593683647463,0.114854491386219,3.13956972248393,0.00169196146389029,0.00288169609934945
"MLST8",1183.14912772945,-0.111180282506722,0.112279903401572,-0.990206431769735,0.322073229466713,0.384919550296436
"LCOR",1151.22425149995,0.191016235537466,0.113888769912413,1.67721747881172,0.0934999623287341,0.127192900295652
"UVSSA",1153.25537477215,0.170188777091528,0.122448124507667,1.38988471873958,0.164563886652237,0.212301788902514
"MLX",1187.65100090236,-0.171175154552457,0.111736758837001,-1.53195024031584,0.125534714361761,0.166751258307536
"CDC23",1128.18160457002,0.411152181957645,0.127658365252282,3.22072259929942,0.00127867849182794,0.00220455542637354
"NDUFAF8",1045.5163571072,1.43741098974448,0.121805639626247,11.8008574492535,3.86354410045191e-32,1.99266422721151e-31
"CAPN7",1189.06936951619,-0.19219869098782,0.113285523666362,-1.69658650785661,0.0897748623972836,0.122596788852253
"KLF10",1247.40508726106,-0.732287952727195,0.109565928725062,-6.68353712918139,2.33242728512101e-11,6.42874797314108e-11
"SSNA1",1185.88243384828,-0.170857380241512,0.111658910127774,-1.53017237984856,0.125974066132553,0.167295608663326
"SHLD2",1091.02446158373,0.808839727143015,0.129179854807382,6.2613456900773,3.81669378785579e-10,9.90113445745268e-10
"EML3",1214.13662130569,-0.436730378224287,0.111563430147901,-3.91463741877878,9.05401609340017e-05,0.00017192912492208
"PTGES2",1126.22941578175,0.399021627806801,0.114804343654284,3.47566664383706,0.000509585283758575,0.000910073234422254
"MACIR",1234.27774543751,-0.631126382768601,0.113368044306361,-5.5670571599795,2.59077428909613e-08,6.13093361098073e-08
"SELENOS",1241.36438301936,-0.699229251935542,0.115692562368776,-6.04385655930684,1.50473301323157e-09,3.79964101943576e-09
"C19orf48",1053.8591726738,1.25998597230795,0.120841177983081,10.426793195316,1.87096329964881e-25,8.26865487411799e-25
"PPP2R5D",1127.64750823115,0.369872808491784,0.11482299601639,3.22124331644322,0.00127635737112655,0.00220077701433638
"DYRK2",1137.887174761,0.260471610572217,0.117706736791987,2.21288617517727,0.0269054940568106,0.0398502582245461
"NAA25",1104.28412504961,0.617241930503112,0.117278801048162,5.26303070108667,1.4169990519777e-07,3.24343826129234e-07
"NMRAL1",1079.39333823791,0.895441715999091,0.127017542984669,7.04974836513074,1.79241634848539e-12,5.17994809839484e-12
"ABHD12",1202.54392265644,-0.377838847724845,0.111069061083218,-3.40183705561129,0.000669345332987056,0.00118307431943513
"PRKX",1036.70488472136,1.47780842231341,0.125271696263553,11.7968261498138,4.05311821827367e-32,2.0891702524783e-31
"CHUK",1086.32824709027,0.804022127949095,0.119052828913143,6.75349032265063,1.44330136213912e-11,4.01655420851561e-11
"CWC22",1079.5747490419,0.874509968176913,0.170080737305642,5.14173434352758,2.72213840716114e-07,6.14144509925939e-07
"CLSTN3",1276.58294460155,-1.06541871311718,0.11401404520345,-9.34462689413415,9.22140161115446e-21,3.58800194647989e-20
"GNB4",1126.71211693088,0.334686285620877,0.1171621700126,2.85660709070926,0.004281955294405,0.00699949265834211
"ABCC4",1268.73593172523,-1.0029550296241,0.109141306013521,-9.18950914422675,3.94638017194352e-20,1.49877729964868e-19
"ACBD5",1084.53506286742,0.797491492480185,0.122167843492257,6.527834736894,6.67272613099154e-11,1.79546230368759e-10
"TMED10",1257.7271358188,-0.905890820029598,0.114581843613264,-7.90605903573306,2.65665225957481e-15,8.60258950936484e-15
"HMCES",1166.57390144699,-0.0802073411156725,0.112457601841066,-0.713222937378903,0.475707814822368,0.538807704364328
"SART3",1075.0719169434,0.89641373815404,0.127155436226814,7.04974765337642,1.79242551661955e-12,5.17994809839484e-12
"REST",1179.36285676263,-0.210414758464178,0.112528032023532,-1.86988748208247,0.0614994444860737,0.0863656825823942
"ZNF83",1196.043073276,-0.368797224429566,0.126257232334637,-2.92099880228716,0.0034891116882141,0.00576281949942898
"RUFY1",1162.51682338673,-0.0580633424058466,0.113563621136576,-0.511284703893134,0.609151714151324,0.665412446176105
"TMED5",1167.83758741437,-0.112739984807457,0.122840563446624,-0.917774891650054,0.35873672990554,0.419931395734764
"PLPBP",1209.88118666124,-0.509642940514187,0.122119116165624,-4.17332647431697,3.00184309388613e-05,5.91865603744625e-05
"MOB1B",1088.74769341425,0.699582671655287,0.132335111671898,5.28644788837132,1.2471432237979e-07,2.86158882909802e-07
"SLC4A1AP",1120.75530577013,0.345013428586725,0.123254826229357,2.79918798428803,0.00512313022640899,0.00829906883846467
"EPN2",1203.82481468081,-0.467006581714416,0.115470519174454,-4.04437933641623,5.24619188568585e-05,0.000101435932361667
"KIFAP3",1064.64567123272,0.965803828304562,0.132150193658943,7.30837996951509,2.70382314178501e-13,8.08908441783981e-13
"EMC7",1238.95223011106,-0.80069276274915,0.109968973574339,-7.28107880544942,3.31161150990825e-13,9.86052066694981e-13
"RMND5B",1074.31049635661,0.832908308395735,0.117957271353423,7.06110186204782,1.65187443458436e-12,4.77783300357302e-12
"ASAP3",1265.07160812229,-1.06209231177526,0.110608531282647,-9.60226394346755,7.82074048107713e-22,3.13494114540038e-21
"GCC2",1199.85551417798,-0.465432451354287,0.117289816788024,-3.96822558087422,7.24097757361878e-05,0.000138569873927145
"PRKRIP1",1105.88829711307,0.459851003403175,0.130654506839443,3.51959541639289,0.000432205542238113,0.000775549807646288
"NSDHL",1288.03174511956,-1.27974790654141,0.11457386363242,-11.1696321130197,5.74181954416384e-29,2.77042793005905e-28
"TBCK",1244.07440363483,-0.872872976112472,0.11008994771847,-7.92872550311902,2.21406324589559e-15,7.2037644000557e-15
"ARFIP1",1190.69473256453,-0.384598523522851,0.113975875245011,-3.37438534861952,0.000739807260773662,0.00130111696354767
"RRP15",1048.93192971704,1.13666324082119,0.120443575592522,9.43730900738685,3.82475735151537e-21,1.50578764158871e-20
"PCSK7",1122.65099448631,0.26191364734408,0.119381047113617,2.19392988817406,0.0282404503233894,0.041732864203641
"AURKA",1044.03861765002,1.18569966075156,0.122609130604519,9.67056576378544,4.02148679435193e-22,1.62466535954503e-21
"CNPPD1",1178.88024926027,-0.293585014778757,0.118699973256046,-2.47333682329877,0.0133857917328824,0.0207034228932953
"ANKRD13D",1163.54128524405,-0.149080949299643,0.112553203140831,-1.32453759768265,0.185324564952818,0.236871794939695
"ZNF800",1064.84261378982,0.89244624187904,0.134477894120908,6.63637877223632,3.21483100586261e-11,8.80372296091109e-11
"DEAF1",1122.97728951825,0.242174219310127,0.125405155511584,1.93113447626767,0.0534664244496287,0.0757105061001506
"CIT",1095.75340632806,0.519733027313092,0.122718702717065,4.23515744386058,2.28391626135013e-05,4.54162671616562e-05
"MBD6",1285.44845688838,-1.30706528880357,0.109991574623819,-11.8833219114633,1.44508134435122e-32,7.53785674215635e-32
"ALDH2",1086.72802222428,0.613391314051152,0.123769612528096,4.95591204918664,7.19917782012739e-07,1.58710846439568e-06
"ZNF646",1146.24189979431,-0.0111898711978189,0.120294017236231,-0.0930210118084631,0.925886868586061,0.94016875380041
"ABCF3",1212.89046270009,-0.640015716131265,0.110957702519754,-5.76810533741292,8.01676941975102e-09,1.95206898673909e-08
"IGBP1",1248.35159366569,-0.973817720205467,0.111762985742288,-8.71324002072543,2.95310464541225e-18,1.06149268354882e-17
"SMG9",1199.66329535248,-0.527670039127615,0.111717742857544,-4.72324293018045,2.32113308181858e-06,4.95688724526678e-06
"MRPS15",1149.10929942531,-0.0501186408531206,0.113958427684872,-0.439797581199639,0.660083719665984,0.712162488553365
"KLHDC2",1169.23793668366,-0.244181125339264,0.115460954943462,-2.11483722318797,0.0344438231423594,0.0502788046626413
"MAPKAPK5",1105.86323614771,0.370944506447254,0.116184389257027,3.1927224373202,0.00140938348017281,0.0024190974256953
"APC2",1062.57731248077,0.86365571285877,0.118960968828478,7.25999225934365,3.87112475968758e-13,1.15023063188478e-12
"UHRF2",1134.18835057429,0.0759809534391894,0.113999402560216,0.666503084514456,0.505089592776878,0.567319730422756
"SIRT1",1043.09302340292,1.10946821172759,0.142418342109587,7.79020591936033,6.69000750225649e-15,2.13336626771168e-14
"RELCH",1184.93043866185,-0.416946786502041,0.113701305960855,-3.66703603778824,0.00024537822387248,0.000450151626080168
"LINC00839",1130.99766268144,0.0990861750821715,0.114899156458003,0.862375130825163,0.38848112118735,0.450280718094994
"VPS54",1112.12639776364,0.287765030166063,0.126054794080724,2.2828566915256,0.0224388112720223,0.0336750703052069
"ZRANB2",1083.91090374689,0.586661928409977,0.11687626736004,5.01951287170004,5.18026744999076e-07,1.15098982693149e-06
"SIPA1L2",1203.37451294581,-0.608833119776277,0.11153791394738,-5.45853063079073,4.8009104923157e-08,1.12296741222269e-07
"KDM2B",1115.9696128253,0.219915513138355,0.115060962369205,1.91129561764568,0.0559666019261759,0.0790072950805561
"USP28",1144.72553266074,-0.0740963375458401,0.116932421897308,-0.633668031018059,0.526297492534096,0.587604300105121
"VAMP7",1072.20894797657,0.694598029719316,0.123754913035628,5.61269054036946,1.9920466551331e-08,4.74381946028893e-08
"BECN1",1272.28149561277,-1.26925051198267,0.109466407902802,-11.594885922535,4.37448118981602e-31,2.20332706191683e-30
"FKRP",1164.23346781502,-0.259533497415112,0.117608416296421,-2.20675956354162,0.0273308614664599,0.0404379607236131
"EPS15L1",1153.93046144943,-0.16471587762147,0.112925779477712,-1.4586206832779,0.14466953762679,0.189540174018653
"MAPK8IP1",1023.25210661403,1.32913706764115,0.122351162932856,10.8632973792865,1.72409098867423e-27,8.02905438761809e-27
"UCKL1",1077.54476805174,0.618854413329994,0.123417320156112,5.01432386108529,5.32202802067774e-07,1.18140535751131e-06
"ZNF644",1065.54484464604,0.752589867417786,0.121669621713061,6.18551990892727,6.18981221619456e-10,1.59332783691798e-09
"CTDP1",1169.32313537995,-0.32942568880169,0.114189969798595,-2.88489163612814,0.00391548411316763,0.00643201297785464
"ARMC6",1074.33949224451,0.644945152175744,0.119065774816939,5.41671318367795,6.07046012930409e-08,1.4127253334626e-07
"PSMD6",1127.88386835155,0.0700469950967471,0.114266791151906,0.613012708159687,0.539867936925375,0.6009383301049
"DHX37",1136.94471455164,-0.026656868944863,0.120577090130219,-0.221077394686458,0.825032171219311,0.856605110404009
"ZNF768",1101.48612519947,0.337115613199082,0.116145198757963,2.90253593608811,0.00370154689139979,0.00610241432765813
"CETN2",1231.68360942279,-0.932378707070513,0.110304186115625,-8.45279530999088,2.84410039587674e-17,9.89637392410788e-17
"BLZF1",1100.48961034556,0.321744752564661,0.125333055793227,2.56711807215066,0.0102547687744733,0.0160863575196873
"GDF11",1127.45366756842,0.0455883232379753,0.114602897724584,0.397793809258943,0.690782181007946,0.740442685100963
"TRIM41",1120.51087174517,0.113157704433951,0.11503887329381,0.983647537514952,0.325288843065002,0.388107180232947
"ECD",1134.05487678628,-0.0425866287815003,0.122771179441365,-0.346878061897576,0.72868292862697,0.774755907086545
"ATP5MJ",1046.97731234785,0.915524154558711,0.128504809037228,7.12443496409137,1.0450852189814e-12,3.05345387221401e-12
"UNC119B",1143.5280008815,-0.140835825679016,0.118388941922865,-1.18960287499466,0.234202515337805,0.29008864647734
"PANK2",1181.93865631603,-0.515193897584843,0.112036565704792,-4.59844421634932,4.25657651528756e-06,8.93507545861376e-06
"RNF123",1160.13935038056,-0.316740055821336,0.113793681598818,-2.78345907585634,0.00537826469367478,0.00869533056233912
"IFRD2",1071.89722022191,0.592702298582066,0.118316634601815,5.00945873398745,5.45833284543192e-07,1.21150450923701e-06
"PDCL",1048.06787361371,0.871613044080196,0.119353792970149,7.30276786677561,2.81907316873852e-13,8.42201208405542e-13
"CDCA7L",1081.719249264,0.47449182392818,0.116839378860986,4.06106082173482,4.88502419525701e-05,9.46898549785952e-05
"SDE2",1036.13431922391,1.01318540409618,0.126910370980668,7.98347208559117,1.42273498605173e-15,4.66211286959341e-15
"MARK1",1122.59132193846,0.0188576028686625,0.115514534493973,0.163248745720794,0.870322587417293,0.894659171086751
"ATP5IF1",1062.22074883673,0.67297303966602,0.128266615938151,5.24667338218795,1.54870100277681e-07,3.53584323580608e-07
"NAA35",1097.63228611149,0.27514285645549,0.12101071625476,2.27370653584298,0.0229836369481959,0.0344197240038938
"SRPRB",1205.27382840545,-0.776925590740312,0.112703338663403,-6.89354547925734,5.44187103519658e-12,1.53784921234241e-11
"B3GAT3",1070.89830337717,0.556242298332507,0.121137180483463,4.59183791559719,4.39359542302267e-06,9.20790037816103e-06
"LAMTOR3",1074.93945545569,0.508926287798718,0.117139172247194,4.34462936723467,1.39511008390683e-05,2.81843102950797e-05
"FTSJ1",1155.34098181761,-0.317509769872367,0.112824034650552,-2.81420329325914,0.00488982942649714,0.00794118024284065
"KLHL24",1122.64949859273,-0.0137503855356554,0.11944695455022,-0.11511708764307,0.908352315964557,0.92635137110256
"VPS37A",1242.80848908985,-1.16439322221439,0.110213647692718,-10.5648732855733,4.33553804642601e-26,1.95214152122215e-25
"LDLRAD3",1040.5477431834,0.892981061061081,0.120119892983993,7.43408139049941,1.05297124123345e-13,3.2020883726247e-13
"HADH",1056.18807230097,0.692093326224084,0.118763935807076,5.82747044816991,5.62738108355061e-09,1.38214664241538e-08
"TAF5L",1072.6333802081,0.49509457807804,0.118773891592826,4.16837885362295,3.06773737499162e-05,6.03946349563668e-05
"ALG8",1036.91439075376,0.905131148757896,0.120970443284177,7.48225040914838,7.30605627237441e-14,2.23457698055118e-13
"MMUT",1121.33721769477,-0.0440510063753507,0.118526562805501,-0.371655140693123,0.710149628736919,0.758632160263285
"TRAPPC8",1105.47522557855,0.100808606542271,0.133619246742005,0.75444675075077,0.4505810083188,0.513395132516201
"PLEKHJ1",996.277237541497,1.45379897861725,0.12836368218016,11.3256253943918,9.79770913870807e-30,4.79827831637306e-29
"ATG3",1155.47974156609,-0.395610435848153,0.113839463477695,-3.47516075500187,0.000510547299491835,0.000911439256621182
"ZFYVE9",1199.54965015864,-0.820699878505045,0.114277416375329,-7.18164537260417,6.88773923381418e-13,2.02740664033102e-12
"KLHDC4",1025.91498167204,1.00657456424638,0.121357771109496,8.29427365914778,1.09250683576993e-16,3.72070104245369e-16
"RNF149",1218.8872121628,-1.01672200798429,0.11175532329806,-9.0977501382428,9.22223699805911e-20,3.47372972222302e-19
"IFT57",1165.76634695271,-0.520405064861088,0.114345620229946,-4.55115870476338,5.33512851078806e-06,1.11057510267465e-05
"SIVA1",1070.88933351138,0.42659233739487,0.118496892582447,3.600029740004,0.000318180786331647,0.000577101930270899
"IGSF8",1053.98800244059,0.609331394404179,0.119389951933856,5.10370751084444,3.33062920986473e-07,7.47850429671371e-07
"BTN2A1",1238.20545258632,-1.23372527737115,0.110502717842415,-11.1646600324396,6.0723062521901e-29,2.92407284908411e-28
"AIFM1",1055.19805153635,0.591018698363983,0.120343438562254,4.91110030945515,9.05667397095821e-07,1.98296442855169e-06
"MXI1",1030.46209441401,0.885006638245282,0.120197965304117,7.36290864829617,1.79945521224827e-13,5.4159041865718e-13
"NDUFS6",1046.03913048869,0.680580395393611,0.120889721868295,5.62976227321523,1.80458172007435e-08,4.30887332120663e-08
"PCIF1",1154.17847999787,-0.455530420744928,0.11483845158213,-3.96670639902475,7.28726703282126e-05,0.000139424291185577
"PIK3R4",1130.90325856042,-0.242797135098354,0.120827122135337,-2.00945889306542,0.0444884899336411,0.0639032910210555
"NPRL3",1181.10299217,-0.726339112131533,0.11347819556476,-6.40069317736925,1.54673117328448e-10,4.08167841004718e-10
"MTX3",1009.46978189443,1.13222093593855,0.122461170021833,9.24555053439952,2.34032785856749e-20,8.96439520746736e-20
"CBLL1",1008.47795502339,1.13671523187415,0.12312943766465,9.2318721942843,2.65942250098751e-20,1.01614469644031e-19
"ACTR8",1115.780076515,-0.104265882125861,0.115649391788558,-0.901568789194245,0.367285976804797,0.428227159336355
"BICD1",1053.59096312386,0.561556039054493,0.119864940537269,4.68490650007782,2.80087762564352e-06,5.9529602795557e-06
"MAPK7",1170.48679282202,-0.642532287378492,0.114203570613403,-5.62620138693883,1.84221261269878e-08,4.39687169956101e-08
"FRS2",1126.11865501971,-0.221557431838545,0.115909316726638,-1.91147215854157,0.0559439313694678,0.0789884221779899
"MRPL11",1023.43388390943,0.913398936598004,0.125444237685103,7.28131441868912,3.3058318820764e-13,9.84676406264217e-13
"CRTC1",1150.79125287272,-0.465875485547337,0.113438092407057,-4.10686988525518,4.01056997594103e-05,7.83207088322208e-05
"FBXO42",1186.94121603161,-0.820915671657712,0.112266014890638,-7.31223667694446,2.62731805075111e-13,7.86297264739327e-13
"GEMIN4",1020.21586096515,0.937258080342873,0.121218109028481,7.73199720614891,1.05872268580671e-14,3.34972915345402e-14
"MEIS1",1170.91053748349,-0.673166666698294,0.119359053720898,-5.63984587438489,1.70202442174701e-08,4.06856900477849e-08
"B4GAT1",1119.66851322431,-0.18130347769491,0.114302093175785,-1.58617810625816,0.112698912792721,0.150826503829954
"HSDL1",1007.88713953204,1.08370072483013,0.122158494553282,8.87126784586765,7.2317779620926e-19,2.65050748614978e-18
"PPA2",986.848352602595,1.38581148364326,0.12714231467996,10.8996873867807,1.15653953230814e-27,5.40524695011597e-27
"MROH1",1210.26174195376,-1.07195248511924,0.111460535169774,-9.61732763517116,6.75636449204083e-22,2.71212702748337e-21
"FAN1",1080.28958653946,0.205686378462649,0.117867584113397,1.74506315718463,0.0809738758651413,0.111240015181878
"TBC1D15",1144.54060584603,-0.449381660175782,0.135344784743084,-3.32027318990394,0.0008992939920168,0.00156958269041345
"SUGT1",1050.04133396732,0.535327006585151,0.11828806125065,4.52562161324806,6.02182402226358e-06,1.24907986314271e-05
"RUSF1",1172.94084614575,-0.726311263598622,0.11227320535996,-6.46914160213019,9.85612027583045e-11,2.62582504728948e-10
"TADA3",1163.61368075088,-0.636567548552871,0.113447458305625,-5.61112217109328,2.01018779800978e-08,4.78500764700743e-08
"TELO2",1030.21543814075,0.763824319045184,0.125946628097327,6.06466668130986,1.32227586213721e-09,3.35037046733378e-09
"PPIL1",1021.86818112667,0.866177698846293,0.121187796164258,7.14740036754425,8.8436662794013e-13,2.59145666130696e-12
"RUSC1",1053.46343012877,0.474071749561681,0.120297765587012,3.94081924338638,8.12038007486195e-05,0.00015478847945169
"SELENOW",1192.09309066075,-0.931312966061391,0.112598575414937,-8.27109013261855,1.32739649263731e-16,4.5116073706128e-16
"CWC15",1093.15315184629,0.0333773938000414,0.116467899724823,0.286580198311308,0.774433778199445,0.813519500800308
"VMA21",1086.04901756028,0.10130569174857,0.116162353200192,0.872104334646022,0.383151461656654,0.44467981582456
"SLC25A22",1056.46803382482,0.418168212311729,0.127534667463264,3.27885915750853,0.00104227640467986,0.00180835861243057
"MEX3D",1078.85222702821,0.171601542211012,0.118476537144763,1.44840106190255,0.147504917997424,0.192798486014179
"MAPK12",1091.1704937807,0.0406178475498232,0.115801046001026,0.350755446107657,0.725771824929271,0.772192487289278
"THOC5",1025.32337217321,0.781177986842577,0.120830103420126,6.46509408443046,1.01235801939855e-10,2.69496686543337e-10
"EXOC2",1120.49229135688,-0.256716928145091,0.116055556762397,-2.21201754837705,0.0269654524409317,0.0399355811176129
"AKAP6",1181.45513225333,-0.853126383611748,0.11299672409388,-7.5500098826135,4.35225215630585e-14,1.34617830309049e-13
"TBC1D14",1064.42338492108,0.314860095262094,0.118196909920451,2.66386063285411,0.00772495597296403,0.012284705266369
"RAD17",985.147076040928,1.33073284890758,0.127603555881309,10.4286502027057,1.83476081336702e-25,8.1128814512433e-25
"TMEM164",1002.94052920393,1.05646990040166,0.122644695366464,8.61406926116874,7.0512058524801e-18,2.50329599077178e-17
"DLG4",1099.46325565036,-0.0659146137527053,0.115970442033323,-0.568374256379615,0.5697808670442,0.62827357629983
"NEDD1",1036.46031413615,0.616243597796567,0.12171903926766,5.06283652503573,4.1306403447551e-07,9.23332398201113e-07
"EFL1",1087.34344710237,0.0387514109969401,0.11689766998745,0.331498574788534,0.740267917342517,0.78530357952188
"RANBP9",1183.96454616702,-0.933966183595837,0.118616522456752,-7.87382874031197,3.43949686773702e-15,1.10931285229103e-14
"MRE11",975.532829132978,1.4108621453238,0.131468278284293,10.7315784745648,7.23496155107156e-27,3.31924870295514e-26
"SKIL",1101.71142844697,-0.129022623080533,0.115622502239607,-1.11589544060512,0.264466893683701,0.323097807676879
"CLK1",1141.38369878886,-0.530122695123113,0.113487079391468,-4.67121630026692,2.99421433775358e-06,6.35036667237847e-06
"RSRC1",1010.35761317425,0.893538237655939,0.121299035287924,7.36640844286167,1.75286229443608e-13,5.27941358551204e-13
"EPC2",1080.30149751834,0.0772077605678905,0.130247847715299,0.592775711247483,0.553331264743843,0.612472510454212
"UBE2Q2",1182.90580183884,-0.937149188914983,0.12526869364442,-7.48111249228092,7.36960605212949e-14,2.25320232564118e-13
"ZFYVE27",1072.035833355,0.162233814173383,0.117880908082834,1.37625181899161,0.168743684020809,0.217297955069332
