"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CEBPD",705.582485399412,-5.54841832375876,0.247756786726048,-22.3946169026393,4.44116242119603e-111,6.12743318940644e-110
"IQSEC2",659.097358720452,-2.83732323411274,0.155358624420181,-18.2630558470894,1.6291279592698e-74,1.5712157444769e-73
"OSBPL10",701.410451364594,-5.24499415970708,0.201614585104508,-26.0149540123216,3.35458368199234e-149,6.35873317577655e-148
"INKA2",601.127223572823,-1.43399931041086,0.151354254202458,-9.47445658509658,2.68152776689316e-21,1.0593874759924e-20
"CCDC102A",572.341276496885,-0.854805236819443,0.157486333383595,-5.42780581942537,5.70510589541851e-08,1.32970383597898e-07
"MTMR10",637.019399111586,-2.25970829844331,0.152450544298814,-14.822566287557,1.04706492297363e-49,7.34242388595546e-49
"RABGGTA",585.223630891831,-1.12651676733074,0.156831195225441,-7.18298910947787,6.82035354717081e-13,2.00861599870208e-12
"KIAA1755",676.509342325153,-3.59334461919923,0.162160648329511,-22.159165347548,8.51136102493979e-109,1.15184825217193e-107
"FAM214A",584.503569731161,-1.11506414584745,0.151883286825314,-7.34158556319582,2.11078143071951e-13,6.3360749062107e-13
"LAMA3",697.091770564181,-4.96245749968575,0.19312349095824,-25.6957735957601,1.30319824143869e-145,2.39281285757781e-144
"MTIF3",573.178609560206,-0.908966998708416,0.153966620911625,-5.9036627116091,3.55518643705079e-09,8.82251409217864e-09
"ZNF827",559.435549568328,-0.635081430270875,0.155470003932612,-4.08491293629959,4.4093346455537e-05,8.57923469126864e-05
"ZDHHC24",558.082715773361,-0.629357375685241,0.154242056063482,-4.08032278450835,4.49732055338782e-05,8.74642073499813e-05
"MICALL2",589.655936214332,-1.28256709697311,0.161522183370997,-7.94050123769815,2.01365843986329e-15,6.55925871550405e-15
"TTC7A",642.803999227295,-2.55364090810375,0.153298876922689,-16.6579231326762,2.65070336070674e-62,2.18223683365212e-61
"RUBCN",561.898155211078,-0.735072637959206,0.155767448307598,-4.7190388360708,2.36961583366516e-06,5.05851625426961e-06
"SYNC",698.265511505434,-5.69449105661048,0.221033533004813,-25.7630187564639,2.3039462714823e-146,4.2765271557219e-145
"TCTA",613.082076768377,-1.80912468644544,0.151587227935021,-11.9345456150233,7.81846580970995e-33,4.09968580772194e-32
"BMP4",706.626780633379,-13.2905054612638,1.44946895286311,-9.16922396648182,4.76436426131089e-20,1.80539854114467e-19
"CREBRF",650.763148433281,-2.8164937808176,0.158597187608208,-17.7587876764583,1.47383630453064e-70,1.35014216807705e-69
"ENOSF1",590.505209222055,-1.3288901685379,0.157059889974738,-8.46104100003917,2.65001207754153e-17,9.22858419622008e-17
"PPCS",568.954872465225,-0.903175499905484,0.153330164964652,-5.89039671426493,3.85269606502378e-09,9.54686168199063e-09
"ATP9B",567.126236896349,-0.883277887508729,0.154380954560271,-5.72141745090645,1.05638981899788e-08,2.55580123730199e-08
"XPC",573.785501668372,-1.03192847045961,0.153452839918309,-6.72472709536664,1.75921847180007e-11,4.87574519011953e-11
"LSM 10.00",558.2826960404,-0.73491537927822,0.155976807780642,-4.71169649985251,2.45663060231973e-06,5.24097652930515e-06
"POU6F1",594.728507517489,-1.49602433565733,0.152311483583043,-9.82213750706241,9.04059301346247e-23,3.72411913026065e-22
"IRAG1",678.949141749095,-4.43013843920559,0.180050240989331,-24.605012550181,1.11640032923216e-133,1.86256809348517e-132
"KAT2B",580.9373720097,-1.25920910890749,0.162585860354092,-7.74488695489933,9.56669209289108e-15,3.03192197248856e-14
"GID4",557.069207836385,-0.768050259552115,0.155066519077218,-4.95303734244302,7.30639465920885e-07,1.60970043964202e-06
"CASP4",687.244001529656,-5.27920840785056,0.206957741736849,-25.5086297499476,1.58127787171395e-143,2.83594755788698e-142
"CSAD",563.230915106427,-0.902326063064265,0.157632797902793,-5.72422792127751,1.03905179594884e-08,2.51457049050941e-08
"FGD6",552.047145392728,-0.715393469987079,0.158217534245898,-4.52158146312174,6.13793295845305e-06,1.27223155194492e-05
"BBS9",556.152944280987,-0.802940889237069,0.154928142684452,-5.1826664628159,2.18735994158961e-07,4.95797694487628e-07
"STX3",620.774497561242,-2.22986491889955,0.152988255493513,-14.5753993449131,4.02760511651658e-48,2.7604860895447e-47
"WTIP",660.854675420746,-3.63987935615439,0.164733245439888,-22.0955967111241,3.48436369438043e-108,4.70416796385987e-107
"PHACTR2",658.850415332732,-3.59897574617564,0.164475279844493,-21.8815602537863,3.89294874019202e-106,5.15739792538388e-105
"DENND4A",545.302682185209,-0.624779599314117,0.15876227487109,-3.9353152367048,8.30875644803654e-05,0.000158254928242069
"POLR3H",551.488052743333,-0.75584666975843,0.15631983961915,-4.83525745420375,1.32973420648846e-06,2.88321278731009e-06
"FAS",662.189099317217,-3.81596543672484,0.167533398666768,-22.7773415157355,7.69189005196325e-115,1.09965539261401e-113
"RFTN1",572.527599871203,-1.20396113103858,0.153856764981818,-7.82520762854238,5.06819746097447e-15,1.62411822032435e-14
"EDNRA",553.905861055219,-0.82385364101251,0.158086435737997,-5.21141258683267,1.87408141722038e-07,4.26381765439663e-07
"AP3S2",550.076569470917,-0.780057788931511,0.158086227128217,-4.93438171750939,8.04050543052678e-07,1.76685139386812e-06
"ANO3",686.799314700042,-7.55113078491875,0.358998252900386,-21.0338928502084,3.21182985110107e-98,3.9701396063392e-97
"NBEAL1",607.291992795274,-2.04757149492993,0.153308412466748,-13.3558978400748,1.09430691193873e-40,6.63775306870261e-40
"MARF1",551.036947442504,-0.820911778137459,0.157285917918933,-5.2192325225235,1.79666083160288e-07,4.09041388256612e-07
"FDX1",541.964730992029,-0.644313453309619,0.156811152793942,-4.10884966936172,3.97634798212156e-05,7.76702635173693e-05
"DUSP22",554.192055021339,-0.910165130982231,0.157357537869416,-5.7840580330987,7.2919767575267e-09,1.78094525812242e-08
"PPP1R3C",663.319985975564,-4.24798167600418,0.178409986049721,-23.8102236879292,2.61718155667403e-125,4.10815263942253e-124
"GALK1",545.316535903398,-0.775385246094796,0.158558779286057,-4.8902069603848,1.00730013023734e-06,2.19981810620432e-06
"ST6GALNAC4",577.776922665567,-1.46596898158353,0.154101433915665,-9.51301324286064,1.85218165902356e-21,7.35330839103698e-21
"HMGCL",577.424246616405,-1.4771054938066,0.15388865677438,-9.5985339320508,8.10895785200224e-22,3.24893937623038e-21
"DEDD2",535.919058916793,-0.602615590033893,0.15811004090589,-3.81136825075254,0.000138199707532352,0.000259214117363829
"ST3GAL5",543.337674080482,-0.773662102678049,0.15682490979007,-4.93328581354641,8.0857701184814e-07,1.77633837397863e-06
"FLYWCH2",544.41420400026,-0.822009577091764,0.156351850514672,-5.2574342701152,1.46079079434676e-07,3.34097372087065e-07
"SLC66A1",565.02784066363,-1.27923432636701,0.155604514514114,-8.22106177549866,2.01709326471132e-16,6.79998253431064e-16
"ABTB1",609.91337858269,-2.35896345850475,0.155417961007126,-15.1781907523326,4.93198759887083e-52,3.57358691890879e-51
"CRYAB",675.815901265144,-8.78023347050813,0.529117000669626,-16.5941246631582,7.68561114725672e-62,6.29375215646133e-61
"FAXDC2",625.803223807972,-2.93709375559194,0.159172218637176,-18.4523014175411,4.99709680394034e-76,4.92004012278972e-75
"PARP3",597.914828530923,-2.12708433324192,0.163154300962651,-13.0372556573232,7.5112311919728e-39,4.40811162973276e-38
"NUTM2B-AS1",552.971044351934,-1.12907929892597,0.155763096047746,-7.24869579235814,4.20803809596755e-13,1.24837238466223e-12
"AIFM2",623.523975147172,-2.96168478403305,0.1605186435077,-18.4507214820251,5.14535534725166e-76,5.06014564086406e-75
"FAHD2A",589.846752685729,-1.97492714275017,0.156416360966295,-12.626090586366,1.51626115405687e-36,8.54986037201257e-36
"RICTOR",585.662351461086,-1.90169224785231,0.156858267009887,-12.1236341832876,7.91690701831548e-34,4.23498421414394e-33
"INPP1",590.173578947249,-2.01967281684345,0.155258592024632,-13.0084447534022,1.09548958071122e-38,6.40474872247828e-38
"PHLDA1",618.229345353788,-2.87860272800483,0.165465391807085,-17.397007897343,8.6926481188707e-68,7.66143931763881e-67
"MMP19",668.233031585106,-9.76557532707193,0.735145277129397,-13.2838714073015,2.87155335613437e-40,1.7227291487314e-39
"ARHGEF28",625.478018346884,-3.17613190165431,0.162002022467986,-19.6055077169297,1.38760562235241e-85,1.5136219582552e-84
"DTX4",658.81503037986,-5.5878184390162,0.223426030619213,-25.0097019739815,4.79464092231534e-138,8.29248283346271e-137
"RIPK2",541.411083808229,-0.982456190173913,0.161127927885029,-6.09736749593736,1.07829433195516e-09,2.74240055913842e-09
"SLC24A1",574.641083626105,-1.72808577962512,0.155819478249023,-11.0903065460364,1.39807842087634e-28,6.69060690339918e-28
"TXNRD3",533.298799759776,-0.817642914616165,0.157699517295433,-5.18481558243707,2.16228717998014e-07,4.90245434051298e-07
"PIK3IP1",634.358385568479,-3.70934752868436,0.173521035764566,-21.3769328447141,2.19062132246454e-101,2.79111121835992e-100
"PIGV",541.887982973013,-1.03967395460784,0.157014837817154,-6.62150131198782,3.55568866369971e-11,9.7089736759286e-11
"TRIM66",536.397568840057,-0.921010618442276,0.159308778404538,-5.78129232843356,7.41289494184975e-09,1.8091767163727e-08
"CYLD",567.928018992458,-1.63909376118836,0.159690243735869,-10.264207273047,1.02156536415998e-24,4.43854339854006e-24
"GSDMD",660.3975292915,-8.28611088902113,0.458204141448318,-18.0838847567591,4.26917444346265e-73,4.0552381849983e-72
"TMEM41A",531.196701012018,-0.87205460089877,0.158137135859658,-5.51454657476971,3.49680299019033e-08,8.23256196082514e-08
"BIN3",530.281717625952,-0.856737829783832,0.161211918131627,-5.31435789433581,1.07034071078322e-07,2.46356777773983e-07
"ACOT8",523.698314897583,-0.724422514504768,0.161985063471613,-4.47215625304688,7.74348118991891e-06,1.5937383001646e-05
"MBIP",529.987497573343,-0.860221865394118,0.167048776293079,-5.14952509370617,2.61146835356509e-07,5.89646085043201e-07
"C1GALT1C1",536.554843379279,-1.02088983688313,0.184904448607085,-5.52117509650878,3.36740006176605e-08,7.9312054706746e-08
"CYB5R2",655.989258425304,-7.73378721827641,0.387541087705441,-19.9560445682462,1.32818306098574e-88,1.48700468739497e-87
"RHOBTB3",554.430757815049,-1.43475521783813,0.158674254582979,-9.04214247994356,1.53630669017992e-19,5.74601031182908e-19
"KCNAB2",518.791834708096,-0.661996179582515,0.159599804911445,-4.14785080689683,3.3561097827529e-05,6.58733023809953e-05
"FST",643.111056697702,-4.92368988226852,0.199100756635445,-24.7296392312754,5.13477953850499e-135,8.69482509291811e-134
"ADGRE5",627.649044441852,-3.87421238734997,0.173920956668911,-22.2757076637131,6.3565828257673e-110,8.69945227339499e-109
"CCDC93",528.103095019129,-0.911814325103026,0.159069080885587,-5.73219081940167,9.91416444555386e-09,2.40168547915115e-08
"HEATR5A",564.967289947234,-1.7537846095357,0.159456758953139,-10.9984965268929,3.88556063540443e-28,1.83771545061846e-27
"RILPL2",580.702717230453,-2.17224241894442,0.166303188029128,-13.0619409326293,5.43248355775149e-39,3.19699586780496e-38
"LINC01278",544.671823846293,-1.33630141189383,0.157455002709073,-8.48687808518153,2.12262245352359e-17,7.41019933209552e-17
"EOLA2",523.977142725578,-0.913236708091832,0.161215240215156,-5.66470457056687,1.47278060467155e-08,3.53201154896097e-08
"KCNIP3",618.698864051198,-3.70389547188339,0.17135905700842,-21.6148217464887,1.30304692929203e-103,1.68681014078474e-102
"STK32B",646.141731531576,-7.24978225372047,0.339130195933286,-21.3775781120554,2.1605463155741e-101,2.75485875553383e-100
"KLF5",634.487741033005,-4.96033091021008,0.20065198105573,-24.7210662167964,6.34935555795854e-135,1.07300950046137e-133
"PDE5A",618.13680511672,-3.72977058650379,0.171854176001102,-21.703112914055,1.91733396060892e-104,2.50685142317028e-103
"SLC25A43",639.44911196577,-5.69891853187273,0.230544526355408,-24.7193833745038,6.61951043708857e-135,1.1175523386035e-133
"ACCS",532.311424343521,-1.12220938905867,0.172236280028014,-6.51552268126171,7.24369763330334e-11,1.94539785901366e-10
"ARSK",562.43020369559,-1.83587160065129,0.1584204491424,-11.58860242216,4.70750921818928e-31,2.36895812034746e-30
"CLUAP1",537.202651270488,-1.25357706123753,0.158372581693897,-7.91536671202626,2.46525374930025e-15,7.99501044073237e-15
"APH1B",551.803617204228,-1.60263801632729,0.15758122867339,-10.1702342964275,2.69260201440825e-24,1.15921806369353e-23
"ARSD",526.766190443181,-1.09053986872112,0.159894505158382,-6.82037114184065,9.08056062355326e-12,2.54705601371476e-11
"PPFIBP2",539.512338470128,-1.39567817610616,0.163756600340203,-8.52288196754604,1.55631367781836e-17,5.45561021755769e-17
"TCN2",619.059264234756,-4.16956546985832,0.180838204448886,-23.0568838181362,1.25468202713927e-117,1.83861255814782e-116
"PHYH",511.781993877807,-0.788118899714147,0.161606170976089,-4.87678716074993,1.07827671846593e-06,2.35179809765318e-06
"PTGR1",593.283479280321,-2.96658502855119,0.163649978875865,-18.127622434962,1.92921982200093e-73,1.83871321306756e-72
"ELMOD3",537.770526779353,-1.41516551581013,0.15873687214893,-8.91516568678759,4.87087399355507e-19,1.79373208817301e-18
"RAB9A",555.757548400911,-1.86912560441737,0.164258605988437,-11.3791639297666,5.31064049641428e-30,2.62045084808542e-29
"ABTB2",560.370208778819,-2.01422567920126,0.159117980035745,-12.6586931203424,1.00152716909105e-36,5.66808978335303e-36
"FGD4",504.793009555636,-0.717039241137832,0.172938486242536,-4.14620976924838,3.3802416818431e-05,6.63316287977161e-05
"SP140L",589.446318291673,-2.97464988089785,0.165879381548052,-17.9326077366412,6.56280864642155e-72,6.14797253451868e-71
"SUSD2",626.444197005211,-5.841821049512,0.249375574211345,-23.4257948798187,2.33361887349174e-121,3.5419287709905e-120
"KRT8",618.374664013109,-4.70632123022494,0.194996628574402,-24.1353979534534,1.06289298988781e-128,1.71110659149332e-127
"DCP1B",528.267896832633,-1.29718358617744,0.163347137503037,-7.94126916459327,2.00122863832299e-15,6.52127152595504e-15
"DZIP1L",539.873014616747,-1.56594613424145,0.163820602475083,-9.55890840701573,1.19005239369435e-21,4.75237476005287e-21
"GK5",497.21701991131,-0.595216053868647,0.165986439780712,-3.58593180656804,0.000335876728425838,0.000608353455858424
"FAM219B",502.00433169545,-0.720465799911722,0.16208686980059,-4.44493622955449,8.7917942116498e-06,1.80142155737315e-05
"ELFN1",614.535195022057,-4.61124048679016,0.192662228890513,-23.934325442745,1.34569610195211e-126,2.14603780239949e-125
"IRAK4",529.509110689881,-1.38173795651783,0.160446208373339,-8.61184549342979,7.1893697917504e-18,2.55181309389945e-17
"ZNF641",528.171670336254,-1.381919010335,0.160072473413771,-8.63308338319276,5.97198684075073e-18,2.12459624011961e-17
"LONRF1",495.069206952119,-0.633912748331565,0.162918618495541,-3.89097792619028,9.98410164346269e-05,0.000189020156406833
"ALDH3B1",619.544947924692,-5.58395347361105,0.228845314337999,-24.4005584722774,1.68699754010597e-131,2.77635331600385e-130
"PHKG2",492.479862227687,-0.605034762649295,0.163614272057182,-3.6979338968537,0.000217361471724271,0.000400484620933502
"PTGES",588.507108338646,-3.26633363682046,0.167773184298515,-19.4687467516188,2.02157083571222e-84,2.18134428676851e-83
"CCNQ",492.19857926029,-0.608340427253433,0.166627662204676,-3.65089697115345,0.000261326061663985,0.000478168695464461
"UNKL",493.765095650836,-0.667669299984692,0.16334253393796,-4.08754097226314,4.35969697393376e-05,8.48654365676688e-05
"RRAGC",526.412513981277,-1.42537791122494,0.16296408438551,-8.74657699332722,2.19922233555335e-18,7.94545674261605e-18
"GASK1B",600.494133478451,-4.02728842060894,0.179524959599306,-22.4330278619627,1.8743703065987e-111,2.60296854352186e-110
"PRKCD",555.692854704246,-2.20717172934012,0.165617951071997,-13.3268870617813,1.614969554578e-40,9.76108288788352e-40
"ERVK13-1",498.314906889733,-0.829491360889937,0.162602520629044,-5.10134380254971,3.37250290317234e-07,7.57152535459076e-07
"SLC17A9",621.032072506257,-13.1041682173782,1.45036482211053,-9.035084150972,1.63876294461793e-19,6.12381734904089e-19
"FAH",507.330442805668,-1.11210924238897,0.168981626534657,-6.58124356591446,4.66529593168996e-11,1.26736062226203e-10
"MINDY2",536.107864969707,-1.81460155108505,0.161722394724034,-11.2204716865683,3.23540128540681e-29,1.56776192386161e-28
"NHLRC3",484.401320396969,-0.591521868560313,0.178303847435281,-3.31749357666002,0.000908290041113067,0.00158398172895208
"TBC1D8",528.010614606563,-1.6174410219639,0.161292607413963,-10.0279922799728,1.14827684852375e-23,4.87192955166809e-23
"ANKRA2",503.322029187562,-1.03257117540768,0.164991819530157,-6.25831740233007,3.89153180710402e-10,1.00921936496953e-09
"GANC",486.808528296124,-0.653247486642151,0.170863335891841,-3.82321627534925,0.00013172214460915,0.000247447063824998
"SAMD5",616.743660686032,-13.0942541037489,1.45110193463069,-9.0236624948622,1.8190378627835e-19,6.77957846423413e-19
"CYB561D1",516.93646994487,-1.36524857764368,0.162344995826029,-8.40955134278794,4.1158203461173e-17,1.42281890410047e-16
"SLC16A7",614.403286604559,-13.0887184562054,1.45008129322628,-9.02619633626498,1.7774250570588e-19,6.63322064800851e-19
"EPHB3",488.636858829134,-0.755855046844786,0.164085812534891,-4.60646191872354,4.09578026496309e-06,8.60605369542659e-06
"PSMB8",587.425359112344,-3.96835566464684,0.180327773269433,-22.0063476229899,2.50367695799613e-107,3.36145845490958e-106
"MTFR1L",482.149781133673,-0.654652002750686,0.165653482178174,-3.95193625961062,7.75213915115933e-05,0.000147901967359346
"SLC16A5",610.068463423056,-10.6349610725662,1.03139269112694,-10.3112627848333,6.26723482117661e-25,2.73561336938739e-24
"BTN3A3",543.824161965133,-2.23856483906733,0.163967170880052,-13.6525185319257,1.95020105957175e-42,1.21683375443669e-41
"CCDC149",608.367985771845,-8.30529609476332,0.480241061344316,-17.294014950564,5.21874411447919e-67,4.54772447615775e-66
"SAMHD1",511.133269533545,-1.41012149205798,0.192030613810602,-7.34321191853696,2.08527954046979e-13,6.26063067267789e-13
"PGGHG",537.872319948726,-2.12920223771425,0.162504899519863,-13.1023879526414,3.19058787763996e-39,1.88417748657292e-38
"LRRC37B",517.797051725994,-1.61139528796376,0.162892717431417,-9.89237157666188,4.49256660193404e-23,1.86968270441676e-22
"TNFAIP8",521.203717091108,-1.70241577666823,0.16631510210547,-10.2360865316286,1.36652552100456e-24,5.92370327941333e-24
"PGAP3",511.865716006816,-1.46771902890093,0.163052688324184,-9.00150156360984,2.22651301868277e-19,8.27463831713527e-19
"IFT46",482.501895569638,-0.78553881583586,0.17013665954171,-4.61710496698262,3.89130468860869e-06,8.18451007199132e-06
"GSTM4",501.564723912666,-1.25115520357561,0.163641193948311,-7.64572277546937,2.07774884297958e-14,6.50479011044518e-14
"PODNL1",582.287797050195,-4.1974171440857,0.186035068710025,-22.5625048717469,1.01225624185342e-112,1.42437116914983e-111
"ADAMTSL5",598.994648133784,-7.07518533589343,0.335003557246481,-21.1197319635857,5.23913533466833e-99,6.53314790925161e-98
"ZNF319",486.763913402047,-0.960157857362835,0.165747002934493,-5.79291233243181,6.91762216608297e-09,1.69097430726473e-08
"SNPH",528.872652022423,-2.03203033846093,0.167985238026357,-12.0964815857338,1.10235368292982e-33,5.87276504105397e-33
"ARHGEF6",531.853213087266,-2.12295243227786,0.164288285729273,-12.9221168925959,3.37720274133981e-38,1.9582933205502e-37
"JPH2",581.86519172891,-4.35936612952566,0.190680340143651,-22.862168833145,1.10597221464475e-115,1.59455280929765e-114
"PRDM8",505.285718470362,-1.42304205866177,0.167414442265087,-8.50011527923319,1.89402509183054e-17,6.62577181455199e-17
"MAP1LC3A",492.582276727473,-1.12425867987481,0.164318814285819,-6.84193520237591,7.8130430632669e-12,2.19732941524300e-11
"ARMC5",481.595593175145,-0.866155508417887,0.171203421227299,-5.05921845608408,4.20978351851194e-07,9.40280947901194e-07
"JOSD2",475.96975730325,-0.734487821379345,0.175849040958645,-4.17680879790567,2.95627319891981e-05,5.83151498379257e-05
"TMEM117",487.605189396088,-1.02267954321027,0.182695709040528,-5.59772065026117,2.1718833835301e-08,5.15689464362857e-08
"P4HTM",593.649664048402,-6.2557706236722,0.272196925910742,-22.9825175385102,6.97261369014317e-117,1.01650532972868e-115
"GPCPD1",500.00865140622,-1.33060743581578,0.16368016854829,-8.12931369522153,4.31727738552911e-16,1.43914895222427e-15
"ELL",511.532471534878,-1.64349790711234,0.164870746403541,-9.96840217542097,2.09573108878675e-23,8.8191022824465e-23
"H2AJ",580.54350326185,-4.62422975204661,0.204969295750868,-22.5605973573094,1.05686020828647e-112,1.48590345840542e-111
"ARHGEF4",476.133886136744,-0.817617038346756,0.176491954397831,-4.63260232533752,3.61097757434555e-06,7.61659750654308e-06
"IFI44",583.373024418639,-5.15645716279829,0.252607572491452,-20.4129160180769,1.28391439506271e-92,1.50698010267762e-91
"DSEL",532.503974387049,-2.29210114695378,0.168279442896594,-13.6208030374943,3.01237047055273e-42,1.87406959970211e-41
"ZNF274",498.050357263432,-1.34721812458454,0.167721137696735,-8.03248858841219,9.55151241172346e-16,3.14202763510965e-15
"CSDC2",564.583147765517,-3.6306686336959,0.176873451828127,-20.526928129519,1.2375530824027e-93,1.46369091584454e-92
"TRIM62",532.514358352569,-2.4370044024345,0.16627884080122,-14.6561305737502,1.23090568567319e-48,8.51209371558368e-48
"CHST2",585.883765093152,-6.80977429465974,0.314734887293492,-21.6365410050955,8.13842411071066e-104,1.05675072703601e-102
"ZCCHC24",557.629464616452,-3.53506552647135,0.189837074259245,-18.6215761081726,2.14798072965017e-77,2.14469751395523e-76
"MUC20-OT1",467.64830818693,-0.741493603616867,0.167505950498312,-4.42667022521292,9.56988665203037e-06,1.95660232211489e-05
"LRIG2",468.395638172589,-0.765363063161749,0.167412174640049,-4.57172881725803,4.83716691624773e-06,1.01050975283581e-05
"NTF3",587.382049833595,-13.0237876072059,1.45108862663543,-8.97518412600581,2.8287825751074e-19,1.04876758907715e-18
"NOMO3",480.678873052301,-1.09382387937876,0.167713341156068,-6.5219849049509,6.93829993844193e-11,1.86544382071391e-10
"LIMD1",475.110474936883,-0.958554525518217,0.166466048702863,-5.75825841357721,8.49861855561036e-09,2.06584424715166e-08
"ZNF408",484.837129294022,-1.19733251489648,0.166897971898609,-7.17403873321996,7.2816994202469e-13,2.14172161488175e-12
"TRBC2",582.4209209954,-13.0116439025357,1.45137761702068,-8.96503001696098,3.10196363174028e-19,1.14792186608239e-18
"SERPINB1",513.490912780018,-2.0499246130526,0.169362492302284,-12.1037697614524,1.00870305452851e-33,5.37890507947008e-33
"NAV1",476.726644936851,-1.08147480663463,0.166541648021548,-6.49371985615695,8.37424067739749e-11,2.24122445107026e-10
"SLC25A16",458.230936747798,-0.643210569479862,0.169264537889557,-3.80003146258284,0.000144677718139711,0.000270647248032256
"IL11RA",470.706973224907,-0.961744241682597,0.169928200557445,-5.6597094450928,1.5162949262128e-08,3.63482752671818e-08
"NUDT22",465.192874905967,-0.826457910048959,0.168361759623781,-4.90882200266705,9.16250910554832e-07,2.00484481639568e-06
"STK17A",483.753656242098,-1.28844898173261,0.168499691690779,-7.64659548515434,2.06370232235608e-14,6.46319753695292e-14
"ITPKC",512.645384023706,-2.08180341985321,0.168950186859639,-12.3219953676804,6.89664394800809e-35,3.76632156954886e-34
"GDPD5",547.055921025575,-3.36789529866154,0.174950537160199,-19.2505570621805,1.39653224279881e-82,1.47596164354045e-81
"COL13A1",578.670359356818,-7.9689281060237,0.443395587893862,-17.9725020356568,3.19953484557542e-72,3.00890918146472e-71
"PLEKHM2",471.161760236952,-1.00589947034812,0.174880285956482,-5.75193175632408,8.82294169176484e-09,2.14314704938407e-08
"PTCHD4",486.175978844408,-1.37975470589745,0.16788695048733,-8.21835587514333,2.06311982195444e-16,6.95100715256382e-16
"SAMD9",544.357733857636,-3.32286760199352,0.224981064659649,-14.7695434147773,2.30267581195221e-49,1.60940930000808e-48
"PRTFDC1",471.669365467936,-1.03473746589723,0.167819646914675,-6.16577072423063,7.01406537378188e-10,1.80194957356393e-09
"FUCA1",481.118024635722,-1.27724520504626,0.166429658784542,-7.67438456807611,1.66214722965358e-14,5.22195866600748e-14
"RNF217",576.243534279004,-9.22928515450822,0.664640511827787,-13.8861309087635,7.68773256504941e-44,4.92339554618398e-43
"CASP8",524.842555578621,-2.57679271529053,0.168417606455224,-15.3000198110262,7.64333619274333e-53,5.58101555879419e-52
"ATXN7L1",461.28985816174,-0.825469114832683,0.168401076868045,-4.90180425318479,9.49604342284787e-07,2.07622041057735e-06
"LHPP",481.011790185584,-1.3386351660688,0.16941816779077,-7.90136727084665,2.75860500600084e-15,8.92421855655585e-15
"ATP10A",573.144421497055,-7.95503366592981,0.443898317698688,-17.9208466190439,8.10846883247334e-72,7.57920939189473e-71
"KCNC4",534.240006823787,-3.04576118239797,0.178616181064698,-17.0519891548613,3.37837795529874e-65,2.88333523581879e-64
"TMEM242",456.651133061151,-0.755738403064515,0.16913576780286,-4.46823526969993,7.88675374116299e-06,1.62224325469192e-05
"OSBPL6",466.480390590081,-1.00559059103982,0.168305315284531,-5.97479996005953,2.30372686886328e-09,5.76916796531613e-09
"ALG12",450.19793952201,-0.629533490570814,0.172071736289115,-3.65855255573798,0.000253643731206114,0.000464662402200911
"BTN2A2",456.567183701622,-0.836261274766247,0.16990042317586,-4.92206705041961,8.56348617713608e-07,1.87885608102931e-06
"ABHD17C",451.696116240213,-0.722732125475269,0.170105905880989,-4.24871859523157,2.14996789025483e-05,4.284798714866e-05
"PDGFRL",541.771818707899,-3.66889433791499,0.18088010670567,-20.2835701765981,1.79609588404645e-91,2.07798995195129e-90
"FBXO33",479.241118557867,-1.42612566442886,0.168899813952009,-8.44361891857429,3.07661067487444e-17,1.06835321410892e-16
"GNB5",461.740542383071,-1.01574435723818,0.17657621409558,-5.75244158699857,8.79636665095686e-09,2.13730316451862e-08
"GFRA1",514.761641987681,-2.53550968689471,0.169960949409495,-14.9181897118366,2.50990767574007e-50,1.77840099978178e-49
"WHAMM",504.513006996929,-2.18644188759766,0.174064469440473,-12.5611039095223,3.45478686148135e-36,1.93778401768161e-35
"TBC1D25",479.310428165262,-1.47943616013426,0.171980273175194,-8.60235963590533,7.80936331733072e-18,2.76840381092768e-17
"HECW2",457.61347366779,-0.929030705652846,0.170164574906661,-5.45960113121336,4.77205452405092e-08,1.11637154320222e-07
"AMPD3",507.593454815223,-2.31918723568232,0.168576763669499,-13.7574549730304,4.59416781052055e-43,2.90280305408784e-42
"PRXL2C",496.171742318083,-2.02681677149477,0.177901543485204,-11.3929127976528,4.53569234910357e-30,2.24262587648253e-29
"PI4K2B",461.271327222562,-1.10667514034724,0.169222138083222,-6.53977755441776,6.16104015905753e-11,1.66146564086112e-10
"MDGA1",533.382590221626,-3.56332291872752,0.183870853418622,-19.3794875722627,1.14986179482362e-83,1.22902786175484e-82
"TBX18",558.975326467265,-7.03929883280752,0.342874065815981,-20.530274916113,1.15519480871844e-93,1.36914365884675e-92
"TFAP2A",559.247318016478,-8.0455038320042,0.464103697772797,-17.3355736457478,2.53524958877357e-67,2.22066420916608e-66
"MICU3",441.519342418148,-0.661738048414822,0.174493380501962,-3.79233897876934,0.000149235014760298,0.000278773371171239
"AASS",529.707320932677,-3.50270163664051,0.179949603670562,-19.4649033128908,2.1790539325203e-84,2.34978107872538e-83
"ZHX2",527.538376907193,-3.38097193333236,0.180789078500735,-18.7011956771416,4.84070033834894e-78,4.85901031598809e-77
"MIRLET7BHG",458.176112042798,-1.10359685323623,0.170351788334265,-6.47834028645911,9.27370224439319e-11,2.47454138128474e-10
"PER3",461.572301474515,-1.20332958675551,0.169795743510487,-7.08692433553962,1.37125304162555e-12,3.98585686444778e-12
