"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EIF2AK1",6287.67863832541,0.933952712869873,0.0675637798752402,13.8232750535044,1.84481815043557e-43,1.17218075072943e-42
"CACNG4",5315.69871221809,9.47611333346565,0.308711696056855,30.6956731944502,6.50106652046538e-207,1.74705876239848e-205
"DNMT1",5956.27820266778,1.460314535986,0.0683003337314879,21.3807818527944,2.01721643590245e-101,2.57403485705238e-100
"STIP1",5961.84154724484,1.42655437136223,0.0691011193258715,20.6444466497684,1.09509328153998e-94,1.30795107550457e-93
"MSI2",5673.96651487194,2.28151430352221,0.0706108170439036,32.3111160447787,4.88279610661082e-229,1.47299128018967e-227
"PRAME",5231.73314027537,15.421413024587,1.44436664620854,10.6769379264386,1.30505556249401e-26,5.9423763199459e-26
"ELAVL4",5211.40461327832,15.4157964157432,1.44436951269456,10.6730281138267,1.36116764802178e-26,6.19272375361527e-26
"RPS3A",5572.81166727717,2.04771174549388,0.0876828975542263,23.3536048945862,1.26669664552547e-120,1.90049256427603e-119
"CD24",5096.42746008824,12.3557469783948,0.835884010716391,14.7816525020084,1.92387358750967e-49,1.34631516317529e-48
"TBC1D16",5700.81511166824,1.47061080700844,0.0693685311946027,21.1999703854601,9.55565604582829e-100,1.20217231320257e-98
"WDR82",5933.5181904594,0.859787365548444,0.0670853038496352,12.8163296014216,1.328415358664e-37,7.63512908681875e-37
"TWIST1",5261.22522919966,2.70580663271196,0.075022055200339,36.0668156249035,7.5174351221697e-285,2.77556778510718e-283
"ZKSCAN1",5848.47464682243,0.767326207308255,0.067275149092248,11.4057897702478,3.91210555852569e-30,1.93768447961506e-29
"GDI1",5846.65485615945,0.728682498444183,0.0694324438311501,10.4948415789056,9.12306218900073e-26,4.07431207515089e-25
"KIF1A",4935.07984083369,13.8944177948585,1.44269438698438,9.63088088524524,5.92196122102258e-22,2.38055832846976e-21
"DEK",5342.78479939208,2.02909598780082,0.0900711213876649,22.5277087321653,2.22154258464217e-112,3.11566302704894e-111
"RCC2",5398.96704292544,1.81618419525848,0.0706488711508856,25.7071934154423,9.71292258921582e-146,1.79114307551837e-144
"NOLC1",5214.09099553615,2.34962791784159,0.0724861195735547,32.4148668967902,1.69454695867429e-230,5.15773934518354e-229
"MEIS2",5257.0554334687,2.09291017577971,0.0733987887238873,28.5142331660657,7.80343668029476e-179,1.78857717379388e-177
"IPO9",5722.23514025824,0.738970470675636,0.0675467511922929,10.9401334280597,7.40907880693881e-28,3.47997219184316e-27
"ODC1",5167.52469085074,2.47057726069148,0.0752399965505789,32.8359565916603,1.80727189117745e-236,5.68420477773291e-235
"TCP1",5372.39796679597,1.65502632106827,0.0715687410724947,23.1249885951163,2.59588046217431e-118,3.81718041294966e-117
"LARS1",5574.74603808698,1.04661950633319,0.069272242191217,15.1087863367283,1.41726073895941e-51,1.02254700044548e-50
"PHOX2A",4826.47335024489,15.3050935998012,1.44442879631907,10.5959488199101,3.11169309428539e-26,1.40555839131231e-25
"TCF3",5555.00585512673,1.06367915337802,0.0713030514584352,14.9177227569015,2.52753118351552e-50,1.79014135199448e-49
"PHB2",5682.49282799637,0.619579909314457,0.0683834213437988,9.06038184605458,1.29994676612406e-19,4.8748721297971e-19
"CDK6",5568.4007443807,0.699143323207629,0.072648817969428,9.6236021830643,6.35652636867993e-22,2.55283149315819e-21
"PSMB4",5481.28611707333,0.799567187128047,0.0682484942856992,11.71552860611,1.06127229194311e-31,5.41931707948339e-31
"MCM3",4918.29694118338,2.77120663572909,0.0762549693070721,36.341325174097,3.60251257215756e-289,1.35066387473563e-287
"ARID1A",5480.43314124689,0.678627829675235,0.0682908778819078,9.93731301637028,2.86449473663338e-23,1.20006360648696e-22
"EIF2S3",5502.74598942736,0.621045835816187,0.0697264469016831,8.90689061916327,5.24837937885344e-19,1.93065790276038e-18
"ATRX",5230.05630364837,1.28612964022417,0.0822840737969026,15.6303593256535,4.52245584963153e-55,3.40618138138102e-54
"HDAC9",4879.41321039235,2.61802199061918,0.0755196785194566,34.6667523213129,2.49831972848721e-263,8.57201257952055e-262
"DPYSL5",4582.41181128494,15.2302316164111,1.44447095762753,10.5438129690236,5.42536201232909e-26,2.43703645642415e-25
"SRSF7",4886.01290606923,2.32398983407057,0.0735996444533526,31.5761013702113,7.8605308106307e-219,2.23998750482805e-217
"DHX15",5430.7244172575,0.60370078682685,0.0685814214800204,8.802686993047,1.33578731826348e-18,4.8632394026553e-18
"FOS",4881.22699570967,2.31567026424624,0.100804100540579,22.9719847885956,8.88585303005718e-117,1.29320760807619e-115
"TRA2B",5235.36713505126,1.03839822094773,0.0829773097043418,12.5142430460528,6.23998931545863e-36,3.48389147053745e-35
"UBA2",5074.02107795464,1.48144287641103,0.0706560908890453,20.9669521448252,1.31417898004239e-97,1.61973989818868e-96
"TM9SF3",5368.11325740956,0.670259904181954,0.0841784576193994,7.96236855767109,1.68776863266761e-15,5.51781760485596e-15
"PTGES3",4880.18510615613,2.05116481682221,0.0776740488046992,26.4073374362083,1.12853669731856e-153,2.21328721330928e-152
"ARPP19",5118.67777853373,1.21206993916923,0.0815590573562888,14.8612548803051,5.88131179044097e-50,4.14301947112607e-49
"BCLAF1",5223.53845815867,0.918314681507975,0.075008635642791,12.2427860957398,1.83619460349481e-34,9.97311453334054e-34
"PLCG1",5240.23692462804,0.808361305865646,0.0711600037335054,11.3597704251529,6.63186851122574e-30,3.26574818192688e-29
"NT5DC2",5042.16280665159,1.26656483086734,0.0721392915669719,17.5572119347957,5.23858612486596e-69,4.71500512690638e-68
"NUP205",4714.01172212214,2.5153644756322,0.0799181927373535,31.4742412143728,1.95632442410313e-217,5.55622308009492e-216
"ANP32A",4807.91299585513,2.02506585364541,0.0748108098171484,27.0691609754666,2.2725792881282e-161,4.6784832278266e-160
"FUBP1",4901.63739973156,1.64424948891525,0.0718292615345514,22.8910816258961,5.70089782821585e-116,8.24034457143982e-115
"SRRT",5113.25523202106,0.97977352149915,0.0740377464861328,13.2334325124639,5.62582162683686e-40,3.35848697751133e-39
"H2AZ1",4719.87106288751,2.3145086479124,0.0743585601808439,31.1263241553278,1.06092084223551e-212,2.95388189910292e-211
"HDAC2",4739.31908000033,1.95290132295915,0.0819678969993766,23.8251973571313,1.83094641110862e-125,2.88467475382828e-124
"RNPS1",4997.94057736252,1.06313439619825,0.0703770937279824,15.106256025681,1.47273133769113e-51,1.06211758128859e-50
"SSRP1",4739.86858413457,1.87228909825323,0.0728086820854686,25.715190065594,7.90538153804112e-146,1.45940217437055e-144
"PLXNA2",4649.28248463885,2.07572794452136,0.074133105384803,28.0000134049002,1.62416339453473e-172,3.59645255446909e-171
"PAPOLA",5057.82799517593,0.705896034712907,0.0941799918306492,7.49518046234514,6.62072078341381e-14,2.03045001418382e-13
"LAPTM4B",4583.75018345548,2.19612977974755,0.0750636224258613,29.2569117872857,3.66739552045553e-188,8.84759169309897e-187
"GNG4",4244.69418918369,10.0908376258449,0.422819638034239,23.8655840886647,6.97751552340299e-126,1.10546757135706e-124
"FTSJ3",4582.9000747039,2.09647550415974,0.0748636636530972,28.0039127376184,1.45595927529895e-172,3.23241991263757e-171
"DOK4",4453.98604415441,2.81597859221511,0.0782658430220888,35.9796621806062,1.74023440324124e-283,6.411310434848e-282
"TARDBP",4869.54625972603,1.05719737016181,0.0720381293973969,14.6755250171725,9.24968363963075e-49,6.40426526439008e-48
"LUC7L3",4937.50446495142,0.868840821440256,0.076872810556602,11.3023163215884,1.27801855955275e-29,6.24809073559122e-29
"UQCRH",4470.598549555,2.62306884262558,0.0884125318695669,29.6685185590583,1.9570054603437e-193,4.83810491098653e-192
"PLEKHA6",4838.16122313109,1.07870456391575,0.0729675702233091,14.7833422521059,1.87620034067138e-49,1.31349491285914e-48
"NOC2L",4546.7898741934,2.06601326901284,0.0744371722260196,27.7551283482349,1.51104277411984e-169,3.28598597639581e-168
"IVNS1ABP",4833.70175768094,1.0345893037364,0.0707214156890505,14.6290807905388,1.83246128657189e-48,1.26206498341999e-47
"PRRT4",4175.21395058175,15.0959750087974,1.44455306600792,10.4502737656538,1.46102874879968e-25,6.48057254364421e-25
"SMARCA5",4725.79205261831,1.24171194010735,0.0906699779959697,13.69485211701,1.08982008956796e-42,6.84017161907693e-42
"POLR2B",4917.80333753666,0.620781410106716,0.0726081929954221,8.54974327960285,1.23362587791889e-17,4.3459659636122e-17
"XPO1",4646.54346463369,1.32492766208723,0.0995742912501412,13.3059210912069,2.13841438177276e-40,1.28790176808612e-39
"MDH2",4769.44407942619,0.857492669279778,0.0735833459561717,11.6533525098264,2.20605842924637e-31,1.11877265937057e-30
"GATA3",4047.6270749204,9.69988623018196,0.379771600546065,25.541368065002,6.84757274568619e-144,1.23328924191659e-142
"SRP9",4258.88750053343,2.71085568418742,0.0902788461099985,30.0275845449379,4.28413130508072e-198,1.08599531470882e-196
"EML4",4414.26975155884,1.80907151997133,0.0801045724906101,22.5838733510922,6.24305195738006e-113,8.8066440568225e-112
"CALM1",4721.41498678553,0.707438287970059,0.073371897533127,9.64181535104302,5.32380285580944e-22,2.14467428138206e-21
"MCM4",4265.42798374638,2.38870778475026,0.082504219065017,28.9525531157122,2.60609253003595e-184,6.14748271251813e-183
"GAS5",4716.9516860126,0.701321116138845,0.0757381420016732,9.25981411219925,2.047884251115e-20,7.87262700790791e-20
"SPAG9",4692.34953595151,0.73397253820343,0.074430475331332,9.86118300247451,6.13225707822292e-23,2.54025010284239e-22
"XRN2",4728.54423733973,0.605165428639233,0.0763469585989217,7.92651652069582,2.25378671324185e-15,7.32879830321647e-15
"PRPF19",4555.79243779024,1.08029922232357,0.0719131247142991,15.0222817686681,5.24699667699413e-51,3.76171344711137e-50
"KARS1",4608.53937232987,0.877673012690211,0.0715406021868934,12.2681803879337,1.34236179518491e-34,7.30726690045531e-34
"SYT11",4399.45547839735,1.55677328672059,0.073539593613549,21.169185335745,1.83705400122535e-99,2.30092368413063e-98
"PCNA",4262.45220629188,1.96240120776379,0.0898630959455174,21.8376763800076,1.01802630306594e-105,1.34449134768833e-104
"UBE2G2",4456.04565807857,1.0920755416406,0.0761676458929208,14.3377877685215,1.27040867188642e-46,8.49473263122796e-46
"NSG2",3854.68986350005,14.9807397480207,1.44462967294791,10.3699515720531,3.39696870124149e-25,1.49273263704749e-24
"CERK",4360.85728851297,1.32721117143853,0.0795173094521471,16.6908460633623,1.52790101449178e-62,1.26276743698921e-61
"TMPO",4055.46002639038,2.81106290725846,0.0813048411097385,34.5743607501099,6.13705617354121e-262,2.09300727010891e-260
"PUM2",4388.60025764326,1.18287075489776,0.073075285238106,16.1870152274265,6.22770566141325e-59,4.9287676119964e-58
"CCT8",4365.54534090273,1.22923828959797,0.0791531906192679,15.5298640519835,2.17841127374739e-54,1.62415000321886e-53
"CEP170",4289.94677977924,1.48247086395665,0.0740337371097504,20.024260855007,3.38497785286914e-89,3.83014416076812e-88
"IARS2",4476.46640252851,0.860960804273611,0.071994826110583,11.9586482916312,5.85065241467174e-33,3.07448888028418e-32
