"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NACC1",2003.50997907872,-0.275428711948313,0.0938489412131711,-2.93480894283822,0.00333753120845081,0.00552005769736222
"PRKCI",1896.88544365449,0.339013315981514,0.0971621927116019,3.4891484693823,0.000484561930454423,0.000866477134853435
"SYNRG",1968.99133853114,-0.102528774148117,0.092059503288258,-1.11372286929549,0.265398095148026,0.324118878837569
"PHF23",1945.30725069833,0.0178298176065229,0.0925428899440756,0.192665450768801,0.847220982749956,0.87493622589233
"IGF2BP2",2571.26726142874,-5.15159119084828,0.112522168881615,-45.7828998680987,0,0
"COPS8",1896.93057202346,0.29820004696785,0.0975554276420677,3.05672430714927,0.00223769985100874,0.00376807832206495
"RANBP3",2020.43569472263,-0.414325839708528,0.0911702204039851,-4.54453041653959,5.50578569043148e-06,1.14525736884615e-05
"YAP1",2532.00205754334,-4.30501674055428,0.105224725696057,-40.9125964651062,0,0
"PHTF2",1896.98297289699,0.256909319886338,0.104962070427774,2.44763959818344,0.0143795409438231,0.0221416249673519
"SYNJ2",2486.39771541904,-3.73849714577526,0.0977400222377393,-38.2493993778913,0,0
"TUT4",1860.29548519478,0.433766494367072,0.106798895918486,4.06152601706805,4.87529837488799e-05,9.45336997363828e-05
"EDC4",1886.39445367234,0.270014427879412,0.0937835078535398,2.87912484891362,0.00398780430812054,0.00654385201634002
"NCOA5",1951.7114509445,-0.119824118698528,0.0938952487452696,-1.27614677313014,0.201903640044034,0.255219665265546
"FYN",1960.75947343355,-0.174493436470455,0.0922590852229955,-1.8913414982242,0.0585787724908452,0.0825028503179796
"PPP2CB",2001.70014584255,-0.407030764329937,0.0925092849646399,-4.39989093511551,1.08305298165614e-05,2.20479106322041e-05
"USP47",1973.7748305663,-0.259625330722175,0.104544718223128,-2.48339021937064,0.0130138440507991,0.0201611901266781
"KMT2E",1946.94205695723,-0.13587187299739,0.0959185901702621,-1.41653325759071,0.15661943398716,0.203521382313537
"APCDD1",2578.15759542307,-7.51745441031574,0.189137056190412,-39.7460686008966,0,0
"MKLN1",1943.66606391745,-0.132361776604079,0.0952726201536465,-1.38929501876424,0.164743057991456,0.212500652914627
"FTO",2002.21830924151,-0.464852573842202,0.0918485644368429,-5.06107609511791,4.16896773099411e-07,9.31409470444673e-07
"KDM6B",1853.20908517099,0.408451748561404,0.0962658080764632,4.24295766817824,2.20593058739438e-05,4.39014824189199e-05
"UBE3B",2014.69146837707,-0.535144243982978,0.09391780214402,-5.69800646699921,1.21216454499641e-08,2.92117278331823e-08
"SMU1",1883.55041199811,0.209125828904876,0.0937780557144957,2.23000815394972,0.0257469015590059,0.0382945420858355
"CMTR1",1966.23546396614,-0.279503548164366,0.0924776355457359,-3.0223907273898,0.00250786608766909,0.00420179516947537
"SGPL1",1938.6345909282,-0.121714960257649,0.0937031144358039,-1.29894252704948,0.193963653641712,0.246301210725296
"STAT5B",1973.8031663507,-0.321818506738687,0.0968616745341212,-3.32245450315152,0.000892292214014112,0.00155768228623864
"STK4",1903.83957421873,0.0729919672407984,0.0940088642367922,0.776437071475986,0.437490963111115,0.500023318807482
"HECTD1",1967.21990733388,-0.295007524747201,0.093533880946012,-3.15401779294799,0.00161039267076944,0.00274966413193406
"EMILIN2",2485.43435038333,-4.16400979473765,0.100325929547916,-41.5048214703949,0,0
"PTCD3",1828.06830665328,0.538851753158269,0.0953678654071766,5.6502444597834,1.60219821292053e-08,3.83425876401892e-08
"DAD1",1904.17841735353,0.0550079515891434,0.0932913126364102,0.589636377006818,0.555434458107577,0.614480122231572
"POR",1982.18604724757,-0.408917534125752,0.0917692728454734,-4.45593085186925,8.35299547544507e-06,1.71461536324582e-05
"DYRK1A",1983.16275164328,-0.416456485556445,0.0934813628204215,-4.45496805985233,8.39056852934668e-06,1.72191174362523e-05
"TMEM184C",1840.48437315212,0.428566025237678,0.0948904462045445,4.51642965524545,6.28909959142642e-06,1.30276945311363e-05
"RFX7",1851.88830536337,0.33663786494567,0.0979365477202838,3.43730581464991,0.000587531835232445,0.00104400927909477
"KIAA2013",1974.84156056861,-0.406441653918512,0.0940916994955477,-4.31963346498747,1.56288565380739e-05,3.14614791327068e-05
"NIPSNAP2",1826.90899553938,0.479210609207576,0.0952040063805542,5.03351305712968,4.8157199900836e-07,1.07097274206599e-06
"MFSD10",2002.7183099871,-0.569878136415774,0.0926785240085685,-6.14897725780663,7.79841586106836e-10,1.99952136147924e-09
"GAPVD1",1937.58209239416,-0.212447288293281,0.0935924993932414,-2.26991788519992,0.0232125657348601,0.0347481802252395
"MBD3",1874.52060740419,0.157102763946754,0.0939769963999862,1.67171510013037,0.094580515096145,0.12853928690029
"TAF1",1895.51758343118,0.0218323931752598,0.0971660045919971,0.224691683752302,0.822219134606002,0.855043459597621
"UBE2J2",1819.98101564343,0.49309874215512,0.10714638039123,4.60210359281051,4.1824507468764e-06,8.78599177303014e-06
"KMT5A",1997.58902443442,-0.569938778174236,0.0918820196895391,-6.20294133825102,5.54175006736039e-10,1.42954257509187e-09
"SSC5D",2519.55137115838,-5.71817345118069,0.125520450638596,-45.5557116158284,0,0
"MFN1",1895.03755145859,0.00727162784675651,0.0953085291978106,0.0762956674282992,0.939183872690418,0.948566775319581
"PSMB3",1805.43762613281,0.557906550104764,0.104022564755578,5.36332238505826,8.17049901108621e-08,1.89082647778019e-07
"TENT4A",1861.01717368989,0.196621994566701,0.0942793391321043,2.08552580424003,0.0370215983592285,0.0537966141797687
"FXYD5",2518.17489992405,-6.16134003629592,0.14165203813272,-43.4963034596304,0,0
"CMIP",1809.30208012949,0.50912146525321,0.0958937137507352,5.3092266983904,1.10091331174203e-07,2.53256287235902e-07
