"","Fibroblast_1","Fibroblast_2","SHSY5Y_1","SHSY5Y_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MIR4453HG",45.5836820009309,36.1226006277107,161.41820164543,155.269866965665,99.5985878099341,1.95485583280675,0.378114092579591,5.17001579991432,2.34074203634614e-07,5.29998170181347e-07
"MIR4477B",1.30239091431231,5.16037151824439,61.201213894002,66.8736555743209,33.6344079752199,4.30574221800725,0.868058013802961,4.96020098834616,7.04202800738541e-07,1.55427944999914e-06
"MIR7-3HG",0,0,31.365622120676,30.7465083100326,15.5280326076772,7.02515695218623,1.67779504975685,4.18713653565992,2.82495899424034e-05,5.57702005790747e-05
"MIR9-1HG",2.60478182862462,1.2900928795611,234.094643144558,232.904800448497,117.72357957531,6.90786234891952,0.888962172972792,7.77070448995465,7.80507968507248e-15,2.48195980848663e-14
"MIR9-3HG",0,0,460.539134552365,459.660299234987,230.049858446838,10.9141516456307,1.46031077444433,7.47385545366785,7.78786845866721e-14,2.37808626217195e-13
"MIR99AHG",82.0506276016756,72.2452012554214,237.154703839258,235.9794512795,156.857495993964,1.61670120327956,0.295474266531398,5.47154654873393,4.46125127245646e-08,1.04495782114743e-07
"MIS12",253.966228290901,221.895975284509,970.804255393607,972.35832530478,604.756196068449,2.02995841886344,0.162293412587197,12.5079532588717,6.75421749570622e-36,3.76604169228741e-35
"MIS18A",104.191273144985,83.8560371714713,524.035393967392,517.310002316298,307.348176650037,2.46960634252137,0.22990026828981,10.7420768183194,6.45751534114678e-27,2.96657940367966e-26
"MKI67",2016.10113535546,1870.63467536359,12299.1489471734,12290.1480342278,7119.00819803005,2.66146277594027,0.0707021159056185,37.6433256890516,0,0
"MKRN3",37.769336515057,41.2829721459551,313.65622120676,315.920372885585,177.157225688339,2.99333944266086,0.310667662773458,9.63518190447657,5.67913245113784e-22,2.28673270626185e-21
"MLF 1.00",121.122355031045,110.947987642254,518.680287751667,521.153315855052,317.975986570005,2.16383944036929,0.217666858712412,9.94106063352629,2.75873965686659e-23,1.15689961314129e-22
"MLXIPL",0,0,28.3055614259759,31.5151710177834,14.9551831109398,6.97091264128042,1.68663115886588,4.1330391678331,3.57997689361596e-05,7.01133851028292e-05
"MMD",157.58930063179,175.452631620309,2442.69344954436,2440.50409710884,1304.05986972632,3.87382901569079,0.138097677385512,28.0513697915183,3.84376305900079e-173,8.5560251368374e-172
"MMP16",557.423311325669,599.89318899591,2021.93510402309,2032.34419929315,1302.89895090946,1.8085836705107,0.114531506861591,15.791145336945,3.5801981129897e-56,2.74024717219545e-55
"MMP9",0,0,48.1959559415266,47.6570878805505,23.9632609555193,7.65110562866292,1.59839688019448,4.78673708855837,1.69514660713513e-06,3.65220981549955e-06
"MMS22L",170.613209774913,211.57523224802,1328.83135667352,1327.48049628566,759.625073745527,2.79674066622595,0.158453902803956,17.6501847965598,1.01423792878356e-69,9.21166683554008e-69
"MNS1",3.90717274293693,1.2900928795611,80.3265932358777,79.9409216060847,41.3661951161151,4.94934366431942,0.888586679619714,5.56990530899875,2.54877816960904e-08,6.0365985821559e-08
"MOB3B",5.20956365724924,23.2216718320997,113.987260877579,114.530743454871,64.2373099554498,3.00472207222293,0.561651352696829,5.3497994045513,8.80517751454173e-08,2.03465489669356e-07
"MOGAT1",0,0,9.18018208410031,10.7612779085114,4.98536499815293,5.38602696928754,2.09882122412536,2.56621521994188,0.0102815012429462,0.0161193590981444
"MON1A",5.20956365724924,9.03065015692768,24.4804855576008,27.6718574790293,16.5981392127018,1.87203634065844,0.909276477045605,2.05881971866358,0.0395115119670012,0.057136102107071
"MORN2",153.682127888853,152.230959788209,494.199802194066,495.018783791525,323.782918415663,1.69317866139774,0.208632283124418,8.11561200424584,4.83342676185565e-16,1.60804936578563e-15
"MORN3",20.838254628997,39.992879266394,124.697473309029,125.292021363383,77.7051571419507,2.03818285042938,0.44732402751047,4.55639027881567,5.20402032203634e-06,1.08408047527861e-05
"MPC1-DT",0,0,15.3003034735005,14.6045914472655,7.4762237301915,5.9706639340597,1.90285996750814,3.13773164395196,0.00170260679993941,0.00289721209199188
"MPIG6B",1.30239091431231,2.58018575912219,19.8903945155507,19.9852304015212,10.9395503976266,3.3590622484551,1.28658767693024,2.61083042274252,0.00903226693612434,0.014240997181873
"MPND",56.0028093154294,49.0235294233217,263.165219744209,271.337935836038,159.882373579749,2.34764236255967,0.307478578041214,7.63514121053662,2.25573048781061e-14,7.05493430479015e-14
"MPP2",112.005618630859,83.8560371714713,934.848542230881,931.619201793987,515.5823499568,3.25292546009951,0.197684370244227,16.4551474458033,7.70340618508134e-61,6.21247154071327e-60
"MPP6",280.014046577147,282.53034062388,1748.82468702111,1747.93899742535,1014.82701791187,2.63596820845379,0.132851539592329,19.8414577395382,1.30615978332892e-87,1.44708530724451e-86
"MPPED1",1.30239091431231,0,32.8956524680261,31.5151710177834,16.4283036000304,5.63441249878222,1.65764875665844,3.39903883506679,0.000676231137378445,0.00119487199721551
"MPPED2",0,0,249.394946618058,249.046717311264,124.610415982331,10.0296311216293,1.47432010769532,6.80288566185796,1.02544034424814e-11,2.87015141837681e-11
"MRAP2",18.2334728003724,6.45046439780549,213.439233455332,209.844919215972,111.992022467371,4.10218094265043,0.469099144196074,8.74480585480625,2.23399437213639e-18,8.06422112993931e-18
"MREG",89.8649730875495,67.084829737177,244.039840402333,244.434741064759,161.356096072955,1.63831251264956,0.298118582034023,5.49550618908613,3.89591279275473e-08,9.1493615697105e-08
"MRPL19",13.0239091431231,5.16037151824439,118.577351919629,126.060684071134,65.7055791630325,3.75175494060401,0.571419537910467,6.56567494055804,5.17977009603653e-11,1.40241057406479e-10
"MRPL21",322.992946749453,327.683591408519,1220.19920201167,1216.79306636954,771.917201634794,1.90507237126609,0.1419750913222,13.4183563717011,4.72067167534003e-41,2.8809158366502e-40
"MRPL24",613.426120641098,642.466254021426,1862.04693272501,1850.93980026396,1242.21977691287,1.56382235971604,0.114589059163102,13.6472222665704,2.09721392492206e-42,1.30808230998444e-41
"MRPL27",552.21374766842,550.869659572588,1578.22630329158,1573.45256276592,1063.69056832463,1.51458157791059,0.121246071876409,12.4917991525076,8.27606619773554e-36,4.59799503769514e-35
"MRPL33",405.043574351129,319.943034131152,1335.71649323659,1332.09247253216,848.198893562759,1.87987155674856,0.1469039946104,12.7965993146349,1.71289410694578e-37,9.82167235393894e-37
"MRPL4",5.20956365724924,5.16037151824439,51.2560166362267,41.507786218544,25.7834345075661,3.16120120696597,0.821127458894665,3.84983009972815,0.000118199786583834,0.000222858034562594
"MRPL42",657.707411727717,703.100619360798,2015.04996746002,2018.50827055364,1348.59156727554,1.56752486122423,0.111568070962638,14.0499414187161,7.70977840388558e-45,5.02852828001508e-44
"MRPL58",362.064674178822,296.721362299052,1048.83580310846,1046.14994524886,688.442946208798,1.66926240630196,0.154914859009175,10.775353745783,4.50048820980878e-27,2.07594491459512e-26
"MRPS18C",16.93108188606,14.1910216751721,219.559354844732,190.628351522202,110.327452482042,3.72067542297579,0.4343034256217,8.56699533891471,1.06220189813702e-17,3.75061061080233e-17
"MRPS21",1026.2840404781,799.85758532788,3150.33248519375,3139.98716116208,2029.11531804045,1.78451060823044,0.114251802631532,15.6191024310189,5.39598842879278e-55,4.05510918029277e-54
"MRPS23",688.964793671213,686.329411926504,2388.37737221343,2398.99631089029,1540.66697217536,1.7994976693785,0.105779910981624,17.0117147261648,6.72406196761137e-65,5.70721981298908e-64
"MRPS25",93.7721458304864,52.893808062005,270.815371480959,276.718574790293,173.549975040936,1.90103480024358,0.311850988491546,6.09597169930123,1.08774658042725e-09,2.76602604012224e-09
"MRPS26",470.163120066744,410.249535700429,2403.67767568693,2393.61567193604,1419.42650084753,2.44614187254336,0.117537818669779,20.8115302821449,3.40307150008655e-96,4.14024114308524e-95
"MRPS30-DT",13.0239091431231,14.1910216751721,85.6816994516028,86.0902232680912,49.7467133844973,2.65787858717962,0.558988247418599,4.75480226901669,1.98640735799037e-06,4.26027813715222e-06
"MRTO4",823.111057845381,705.68080511992,2599.52156014774,2573.48274554973,1675.44904216569,1.75874995845975,0.109274694576749,16.0947597728082,2.77647019591909e-58,2.17206678063058e-57
"MSH2",657.707411727717,734.062848470264,5169.97254369582,5146.1968283917,2926.98490807138,2.88977437771749,0.0926515600070102,31.189700178808,1.4696460367567e-213,4.11210350712945e-212
"MSH5-SAPCD1",7.81434548587387,2.58018575912219,30.600606947001,29.9778456022818,17.7432459485697,2.54458183707628,0.941545090552289,2.70255972083471,0.00688078222744999,0.0110009606844593
"MSH6",53.3980274868048,45.1532507846384,272.345401828309,258.270669804274,157.291837476006,2.4289858017414,0.312949269738256,7.76159600491463,8.3867196491619e-15,2.66392456557632e-14
"MSI1",0,0,945.558754662331,926.238562839731,467.949329375516,11.9385575191566,1.45186338047891,8.2229207511374,1.98606076098941e-16,6.7006865245618e-16
"MSI2",1934.05050775378,1937.71950510077,9445.64234936554,9378.45369726769,5673.96651487194,2.2815143035222,0.0706108170439865,32.3111160447407,4.88279611261959e-229,1.47299128200233e-227
"MT-ATP8",450.62725635206,368.966563554474,1438.99354168272,1516.57152239236,943.789720995403,1.85065020639828,0.139152001191806,13.2994868241051,2.330624190737e-40,1.40167568185118e-39
"MT-ND3",5557.30203137063,5331.95387122601,16404.9853842872,16384.0456157086,10919.5717256481,1.59032560237275,0.0614946513617996,25.8612020257856,1.82047724804799e-147,3.41269156521491e-146
"MT-RNR1",10433.4536145559,13887.8498484752,38734.2482735139,38601.4725205382,25414.2560642708,1.66890922224018,0.200061596549844,8.34197692621321,7.30587115672449e-17,2.50318571163625e-16
"MT1F",2.60478182862462,0,15.3003034735005,14.6045914472655,8.12741918734765,3.52531963987999,1.55740478630375,2.26358598026834,0.0235995909339958,0.0352768396781364
"MTBP",117.215182288108,113.528173401377,620.427305850446,622.61679327816,368.446863704522,2.4295642048659,0.206680108028246,11.7551912859164,6.64101863973259e-32,3.40449926281975e-31
"MTERF1",178.427555260787,238.667182718803,656.383019013172,654.900627003694,432.094595999114,1.65223647201805,0.194509016964576,8.49439526147499,1.98966121835121e-17,6.95603255094215e-17
"MTF2",257.873401033838,281.240247744319,1555.27584808133,1561.92262214966,914.078029752285,2.53146342334692,0.138910013829643,18.2237648212423,3.34339963400304e-74,3.21359928601628e-73
"MTFR2",24.7454273719339,37.4126935072718,240.214764533958,242.128752941507,136.125409588668,2.95532655292784,0.358152115155267,8.25159597800123,1.56293039378432e-16,5.29413837415894e-16
"MTHFD1",347.738374121387,276.079876226075,936.378572578231,940.074491579246,625.067828626235,1.5890362355722,0.163111606495087,9.7420181783328,1.99551223361477e-22,8.13142509014233e-22
"MTMR4",1212.52594122476,1158.50340584587,4187.69306069709,4179.21914204118,2684.48538745222,1.81922349499261,0.0872141775566975,20.8592633211491,1.25591083359963e-96,1.53677158485995e-95
"MTMR7",32.5597728578078,41.2829721459551,191.253793418756,191.397014229953,114.123388163118,2.37314326689228,0.364716471637973,6.50681680548807,7.6759924725721e-11,2.05921744043855e-10
"MTMR8",0,0,78.7965628885276,73.7916199440782,38.1470457081515,8.32185897574778,1.54235975376791,5.39553690727336,6.83189469284218e-08,1.5855821189291e-07
"MTSS1",20.838254628997,25.8018575912219,71.1464111517774,69.9483064053241,46.9337074443301,1.59676895192814,0.532839139838265,2.99671858267172,0.00272902513239894,0.00455794698088933
"MTX2",532.677883953735,531.518266379172,1801.61073400468,1804.05137509116,1167.46456485719,1.76050235101252,0.118021949295218,14.9167367724865,2.5651492946352e-50,1.81602732889055e-49
"MXD3",173.217991603537,154.811145547332,589.06168372977,589.564296844875,376.663779431378,1.84534758238872,0.197672738932421,9.33536709388944,1.00641885824023e-20,3.91144574104165e-20
"MYB",5.20956365724924,3.87027863868329,315.18625155411,318.226361008837,160.62311371472,6.12523719728416,0.606996474342341,10.0910589372379,6.05131555035568e-24,2.58489797050404e-23
"MYBL2",355.552719607261,325.103405649396,5457.61824899763,5449.04993524552,2896.83107737495,4.00231157743459,0.101905435149725,39.2747606793905,0,0
"MYCBPAP",33.8621637721201,5.16037151824439,81.8566235832277,82.2469097293371,50.7815171507323,2.07372718790191,0.63645794089353,3.25823130589051,0.00112108986633282,0.00194054120360748
"MYCL",3.90717274293693,3.87027863868329,156.82811060338,160.65050591992,81.3140169762302,5.3512407207899,0.695333680289467,7.69593199996033,1.40466502327557e-14,4.42202608995595e-14
"MYCN",0,0,117.047321572279,113.762080747121,57.7023505798499,8.91891298187837,1.50937340716462,5.90901690697778,3.44155383877565e-09,8.5467685915727e-09
"MYCT1",0,0,131.582609872104,131.441323025389,65.7559832243734,9.10740168824921,1.50140627005951,6.06591424977082,1.31205123725266e-09,3.324959446956e-09
"MYEF2",315.178601263579,343.164705963252,2983.5591773326,2990.86659585842,1658.19227010446,3.18174807077494,0.11501079802194,27.6647769209285,1.85354652978534e-168,4.01538702319823e-167
"MYH15",13.0239091431231,6.45046439780549,96.3919118830532,96.0828384688518,52.9872809732084,3.30635092264591,0.592755894102952,5.57793006453285,2.43397465647096e-08,5.77113298415508e-08
"MYLK2",5.20956365724924,0,31.365622120676,31.5151710177834,17.0225891989272,3.59749174746089,1.1125728034207,3.23348884351667,0.0012228811236783,0.00211135640993719
"MYMK",0,0,22.1854400365757,22.2912185247736,11.1191646403373,6.54332656957465,1.76359964575646,3.71021086634888,0.0002070866869511,0.000382009372344682
"MYO16",7.81434548587387,7.74055727736658,221.854400365757,223.680847955487,115.272537771121,4.84012222549766,0.519675746930922,9.31373506283917,1.23414286724908e-20,4.78335975749848e-20
"MYO18B",1.30239091431231,1.2900928795611,43.6058648994765,43.8137743417964,22.5030307587866,5.07556926136773,1.23366507349109,4.11421979144194,3.88491146353464e-05,7.59191534882894e-05
"MYO5C",6.51195457156155,5.16037151824439,185.898687203031,182.173061736943,94.936018757445,4.97946163203511,0.59029173420344,8.43559437394896,3.29523796193967e-17,1.14216982746088e-16
"MYO7A",5.20956365724924,11.6108359160499,44.3708800731515,43.0451116340456,26.0590978201241,2.37654205044792,0.765124330620168,3.10608610305416,0.00189581504141024,0.00321342541550015
"MYORG",156.286909717477,161.261609945137,452.888982815615,451.973672157479,305.602793658927,1.51068710971512,0.212481200436245,7.10974479913295,1.16257721489845e-12,3.38915403670361e-12
"MYOZ3",29.9549910291832,41.2829721459551,370.267344058712,357.428159104129,199.733366584495,3.35199531223238,0.309777630717829,10.820649975484,2.74821410151746e-27,1.27355165894059e-26
"MYRIP",3.90717274293693,1.2900928795611,29.835591773326,25.3658693557769,15.0996816879002,3.4109699436846,1.1141604850935,3.06147093647676,0.00220252373275571,0.00371218250244347
"MYT1",0,0,897.362798720805,891.648740990945,447.252884927937,11.8732945936234,1.45222858418312,8.17591302288146,2.93633762643412e-16,9.8461516776618e-16
"MYT1L",40.3741183436816,28.3820433503441,2218.54400365757,2226.04720164636,1128.33684174949,6.01544986327469,0.227877191095614,26.3977708095879,1.4533431416608e-153,2.84701037116114e-152
"MZT1",131.541482345543,123.848916437865,1897.23763071406,1898.59688814451,1012.8062294105,3.89376937117374,0.154107753745549,25.2665377084325,7.45363356100268e-141,1.32004705318112e-139
"N4BP2",423.277047151501,394.768421145696,1438.22852650905,1450.46652952579,926.685131083008,1.82024239660242,0.131547419634126,13.8371577463478,1.52102811874003e-43,9.67533392085415e-43
"NAA15",836.134966988504,1144.31238417069,2913.1777813545,2913.23166237559,1951.71419872232,1.55660697902168,0.124907581824423,12.4620696060687,1.20209919077612e-35,6.6589865153756e-35
"NAALAD2",33.8621637721201,39.992879266394,581.411531993019,583.414995182868,309.6703925536,3.97889465560611,0.272199392734784,14.6175735942325,2.16996977469842e-48,1.49149197302622e-47
"NABP2",662.916975384966,539.258823656539,1956.90881426071,1937.7986862398,1274.22082488551,1.69605025803374,0.124580572558639,13.6140830243449,3.30264941066593e-42,2.05315510947109e-41
"NACAD",612.123729726786,670.848297371771,1890.35249415099,1863.23840358797,1259.14073120938,1.54869612220841,0.11571421647923,13.3838016566131,7.52004496357978e-41,4.57451445778793e-40
"NAE1",786.644112244636,910.805572970135,2644.65745539456,2628.82646050779,1742.73340027928,1.63526308092038,0.106893609743381,15.2980433989099,7.87898807052302e-53,5.7506116626456e-52
"NAGLU",0,0,16.8303338208506,20.753893109272,9.39605673253064,6.30038137411196,1.81855263730943,3.46450316853816,0.000531211881775295,0.000947003526826032
"NAIPP3",0,0,30.600606947001,28.4405201867801,14.7602817834453,6.95200822769668,1.68943558790504,4.1149886254719,3.87198508010328e-05,7.56752527048033e-05
"NANOS1",11.7215182288108,11.6108359160499,468.954301462791,465.040938189243,239.331898449224,5.32303904892565,0.404765758630053,13.1509124362241,1.68133199877428e-39,9.99151247976992e-39
"NAP1L3",31.2573819434955,33.5424148685885,149.17795886663,148.351902595907,90.5824145686553,2.19887172275782,0.399654807199264,5.50192737119132,3.75661713162454e-08,8.82955789697083e-08
"NAP1L6P",0,0,6.88513656307523,6.91796436975733,3.45077523320814,4.85526217972449,2.33319293371614,2.08095186195827,0.0374383124265037,0.0543324188884678
"NARF",716.315002871771,636.015789623621,3769.99477587053,3753.38000194723,2218.92639257829,2.4760708041956,0.0996242638322967,24.8540938617495,2.33533564842835e-136,4.0023552626546e-135
"NASP",1840.2783619233,1625.51702824698,11990.8478321823,11998.0562052825,6863.67485690877,2.79121080373069,0.0759254082519289,36.7625392868372,7.33040545972929e-296,2.84245676548042e-294
"NAT16",0,0,300.650963254285,295.935142484064,149.146526434587,10.2889380853058,1.46931226801724,7.00255371799904,2.51338466723487e-12,7.22534278746058e-12
"NAT8L",9.11673640018618,16.7712074342943,1279.10537038464,1265.98747966559,642.745198471179,6.61744596813939,0.352473957756932,18.774283383236,1.22590868327761e-78,1.23859804145074e-77
"NAXE",734.548475672143,798.567492448319,2298.10558171978,2294.45818263618,1531.41993311911,1.58275507232362,0.107090044819067,14.7796657943113,1.98146943001455e-49,1.38547866609169e-48
"NBEAL2",367.274237836072,406.379257061746,1216.37412614329,1214.48707824629,801.128674821849,1.6516006251842,0.139881336990154,11.8071549838021,3.58487166114048e-32,1.85174757581539e-31
"NBEAP3",0,0,6.1201213894002,8.45528978525896,3.64385279366479,4.93377102620082,2.29737633899297,2.14756761548414,0.0317481203822277,0.0465116946926382
"NBPF4",0,0,32.8956524680261,29.209182894531,15.5262088406393,7.02499892529319,1.67829590398813,4.18579280840745,2.84172476603508e-05,5.60751172607642e-05
"NBPF6",0,0,24.4804855576008,16.9105795705179,10.3477662820297,6.43963937210013,1.79007520270194,3.59741275806744,0.000321398244771951,0.000582742797703384
"NCALD",36.4669456007447,21.9315789525387,221.854400365757,225.218173370989,126.367774572507,2.93736737000817,0.373723292117344,7.85973856049058,3.84936039256785e-15,1.23914967603056e-14
"NCAM1",168.008427946288,179.322910258992,6092.5808431479,6033.23359313614,3118.28644362233,5.12546514610648,0.117884009316809,43.4788838266604,0,0
"NCAM2",19.5358637146847,3.87027863868329,122.402427788004,123.754695947881,67.3908165223133,3.39707360059566,0.567715654474565,5.98375890081758,2.18046002743073e-09,5.46772967752598e-09
"NCAN",6.51195457156155,0,439.88372486314,438.137743417964,221.133355713166,7.07751809376948,1.36169856016223,5.19756596711556,2.0191489690462e-07,4.584043054442e-07
"NCAPD3",916.883203675867,794.697213809636,3394.37232559609,3380.57858868808,2121.63283294242,1.98501522125146,0.101028915359856,19.6479910150575,6.01467471904223e-86,6.5862821036888e-85
"NCAPG",148.472564231603,138.039938113037,2434.27828263393,2465.86996646461,1296.6651878608,4.09631353228922,0.142678420120104,28.7101127755762,2.85297904645212e-181,6.61050424624049e-180
"NCAPG2",653.80023898478,500.556037269706,4211.40853108102,4204.58501139696,2392.58745468311,2.86633245210468,0.112421882257089,25.4962147453631,2.1713114066407e-143,3.88593813808068e-142
"NCAPH",199.265809889784,181.903096018115,2515.36989104348,2515.83304246842,1353.09295985495,3.72258159246858,0.132989360102108,27.9915745861956,2.05760965299018e-172,4.55031801385224e-171
"NCBP2AS2",274.804482919898,228.346439682314,845.341766910903,846.297641233647,548.69758268669,1.7495633126327,0.169525074761457,10.3203807170978,5.69967000132563e-25,2.4885140180595e-24
"NCK2",6.51195457156155,21.9315789525387,115.517291224929,114.530743454871,64.6228920509751,3.01393946992685,0.545300174150733,5.52711994750571,3.25530408959094e-08,7.67250689114801e-08
"NDC1",394.62444703663,447.662229207701,2732.63420036719,2735.67057688515,1577.64786337417,2.69853728951985,0.114195500726162,23.6308547391098,1.85742504584409e-123,2.86006409597607e-122
"NDC80",132.843873259856,181.903096018115,1337.24652358394,1346.69706397943,749.672639210335,3.09158578369183,0.168305681412721,18.3688735742118,2.33201520876283e-75,2.27104049917592e-74
"NDNF",11.7215182288108,12.900928795611,68.8513656307523,69.1796436975733,40.6633640881868,2.48679183275154,0.607569038547187,4.09301935249685,4.25792168232668e-05,8.29698736262464e-05
"NDRG2",41.6765092579939,43.8631579050773,356.497070932562,360.502809935132,200.634887007691,3.06721097047436,0.294740092454493,10.406493887315,2.31594649645115e-25,1.02219426444195e-24
"NDRG4",434.998565380312,439.921671930334,1748.05967184743,1746.40167200985,1092.34539529198,1.99783346847757,0.122965785636102,16.2470678989507,2.34305562151913e-59,1.86303636123038e-58
"NDUFA5",837.437357902816,710.841176638164,2497.77454204896,2498.9224628979,1636.24388487196,1.69045202885957,0.110819174084097,15.25414751401,1.54499627731934e-52,1.12377802029943e-51
"NDUFAF4",125.029527773982,197.384210572848,735.179581901699,739.453524856284,449.261711276203,2.19287003038528,0.209897220915159,10.4473514266854,1.50674329033038e-25,6.68160001121965e-25
"NDUFB6",125.029527773982,74.8253870145436,657.148034186847,634.146733894422,372.787420717449,2.69249564479218,0.232859771373945,11.5627342108326,6.36493045703438e-31,3.19450292205295e-30
"NDUFV2P1",24.7454273719339,21.9315789525387,80.3265932358777,62.261679327816,47.3163197220415,1.61125514475322,0.535725217414699,3.00761489729531,0.00263306569035658,0.00440374078631375
"NEBL",1.30239091431231,3.87027863868329,888.94763181038,891.648740990945,446.44226058858,8.4239229256997,0.740259140158689,11.3796945808651,5.27842629742839e-30,2.60531218353746e-29
"NECAB1",9.11673640018618,23.2216718320997,134.642670566804,134.515973856393,75.3742631638707,3.05560852970976,0.498100948750656,6.13451658217852,8.54185345558217e-10,2.18519112953167e-09
"NECAB2",9.11673640018618,3.87027863868329,71.1464111517774,72.2542945285766,39.0969301798058,3.46657106040348,0.703475920752308,4.92777500713354,8.3171312193882e-07,1.82574843776773e-06
"NECTIN1",606.914166069537,517.327244704,2816.02085429777,2800.23824433622,1685.12512735188,2.32083831091367,0.11144293851464,20.8253509988773,2.55050606166645e-96,3.11191055684935e-95
"NEFH",40.3741183436816,39.992879266394,2087.72640895914,2050.79210427917,1054.7213777121,5.6863964338271,0.215917324158414,26.3359897404764,7.4274085049422e-153,1.44664112440296e-151
"NEFL",19.5358637146847,14.1910216751721,5362.75636746193,5402.16151007272,2699.66119073113,8.31926307256976,0.294754099726136,28.2244185247954,2.93368845500167e-175,6.6169674262614e-174
"NEFM",10.4191273144985,9.03065015692768,5619.80146581674,5601.24515138019,2810.12409866709,9.17271468269505,0.381332381068413,24.0543817889134,7.51139263972932e-128,1.20238918560945e-126
"NEIL3",31.2573819434955,29.6721362299052,286.11567495446,282.8678764523,157.47826739504,3.22327653862506,0.337933528315051,9.53819691906996,1.45337142220739e-21,5.78623071607368e-21
"NEK2",160.194082460414,89.0164086897157,1808.49587056776,1799.43939884466,964.286440140637,3.85598062828549,0.40399580103143,9.54460570738829,1.36626327691702e-21,5.44453671871391e-21
"NELL1",0,0,439.88372486314,444.287045079971,221.042692485778,10.8565288791974,1.46099134825098,7.43093303885358,1.07834294528106e-13,3.27806990919162e-13
"NELL2",1.30239091431231,3.87027863868329,589.06168372977,590.332959552626,296.141828208848,7.82964651460549,0.748746648827841,10.4570037500171,1.36091255126573e-25,6.04438775384342e-25
"NEPNP",0,1.2900928795611,16.0653186471755,16.9105795705179,8.56649777431364,4.66970078736384,1.82985813034175,2.55194690229439,0.0107122842875179,0.0167579995449449
"NETO2",252.663837376588,265.759133189586,2939.18829725945,2938.59753173136,1599.05219988925,3.50297843992087,0.120184839550741,29.1465916418015,9.22767576054714e-187,2.21047736413445e-185
"NEU4",0,6.45046439780549,24.4804855576008,23.0598812325244,13.4977077969827,2.87841598986689,1.16739654056164,2.46567116644194,0.0136756817568558,0.0211248548393305
"NEURL1B",196.661028061159,187.063467536359,810.916084095527,811.70781938486,501.587099769476,2.08025171061897,0.174596693402681,11.9146111537243,9.93284934077511e-33,5.1987523329345e-32
"NEUROG2",0,0,89.506775319978,89.9335368068453,44.8600780317058,8.55571144639821,1.52774739501295,5.60021340852994,2.14088077997738e-08,5.08470412070142e-08
"NEUROG2-AS1",2.60478182862462,5.16037151824439,63.4962594150271,66.10499286657,34.3416014071165,4.0593530300724,0.816033603774938,4.97449248571872,6.5418801680831e-07,1.44689793950675e-06
"NEXMIF",0,0,307.53609981736,309.771071223578,154.326792760235,10.3381935427277,1.46844802027818,7.04021756300867,1.91939896756653e-12,5.5412327154768e-12
"NFE2L1-DT",6.51195457156155,12.900928795611,40.5458042047763,38.4331353875407,24.5979557398724,2.02357016681368,0.763549451402727,2.65021494429228,0.00804405760618491,0.0127634785485281
"NFIB",83.3530185159879,67.084829737177,3464.75372157419,3467.43747466392,1770.65726112282,5.5266664464935,0.164203497973516,33.6574221298555,2.42823604050512e-248,7.84052488820131e-247
"NGB",0,0,8.41516691042528,8.45528978525896,4.21761417392106,5.14477099539469,2.19742433897014,2.34127332812099,0.0192180918160679,0.0291064804177008
"NHP2",639.473938927345,572.801238525127,2236.90436782577,2276.01027765016,1431.2974557321,1.89645522580361,0.112771633873794,16.8167752887751,1.83899962187053e-63,1.53481914387465e-62
"NIPBL-DT",184.939509832348,150.940866908648,541.630742961918,542.675871672075,355.046747843747,1.69098174938226,0.205283018808929,8.23731918593898,1.76112188908945e-16,5.95360154544094e-16
"NKAIN1",13.0239091431231,11.6108359160499,1612.65198610695,1615.72901169221,813.253935714585,7.03433809257647,0.354696746071411,19.8319780784238,1.57713864065334e-87,1.7461618430806e-86
"NKD1",0,0,447.53387659989,436.600418002463,221.033573650588,10.8564732686402,1.46101043691319,7.43079788778072,1.07944543616806e-13,3.28083416032181e-13
"NKD2",0,0,13.0052579524754,10.7612779085114,5.94163396524671,5.63922866302559,2.00717018249449,2.80954186755466,0.00496120657874952,0.00805093947386602
"NKILA",3.90717274293693,9.03065015692768,27.5405462523009,28.4405201867801,17.2297223347364,2.11223031206471,0.91571780240689,2.30663890831093,0.0210749585913455,0.0317799073706305
"NLGN3",49.4908547438678,55.4739938211272,296.060872212235,294.397817068562,173.855884461448,2.49175184046495,0.298451411211092,8.34893636573413,6.88804335680006e-17,2.36193273514824e-16
"NLGN4X",33.8621637721201,61.9244582189327,433.763603473739,440.443731541217,242.498489251502,3.18905453210783,0.289727538569482,11.0070811627146,3.53263661913158e-28,1.67265961358603e-27
"NLRC4",41.6765092579939,46.4433436641995,151.473004387655,149.889228011409,97.3705213303143,1.77382498746594,0.375139487916741,4.72844113883213,2.26250194895314e-06,4.8359341934332e-06
"NMBR",9.11673640018618,1.2900928795611,78.7965628885276,61.4930166200652,37.674102197085,3.75600825509349,0.771049750126541,4.87129170909798,1.10871004912928e-06,2.41662364918015e-06
"NME7",313.876210349267,290.270897901247,917.253193236355,931.619201793987,613.254875820214,1.61375726999211,0.155937450042833,10.3487473313745,4.23996919180938e-25,1.85884452126201e-24
"NMNAT2",169.3108188606,158.681424186015,2217.01397331022,2186.84540355107,1182.96290497698,3.74716767239973,0.141073356961542,26.5618381323502,1.87458567891568e-155,3.715048211284e-154
