"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IFITM2",327.048872285986,-3.41752402190088,0.224123634995461,-15.248387444591,1.68749361251304e-52,1.22585079191281e-51
"JAK2",295.252042265671,-1.59004827139688,0.210859636934522,-7.54079014131392,4.6713233812602e-14,1.4427669814025e-13
"PPARG",340.180006819485,-5.29759268509179,0.289567857256052,-18.2948229658217,9.09962381697935e-75,8.80615446766822e-74
"MIR222HG",338.088792267545,-4.85249896657831,0.277415920863835,-17.4917825605261,1.65498692073679e-68,1.48172366166545e-67
"SLC15A3",339.396202404186,-5.67454584882987,0.325820287036687,-17.416183321301,6.21897007497774e-68,5.50406397881303e-67
"ITGB4",339.034669247727,-5.47072418046236,0.298904001068252,-18.3026127482755,7.88740234743581e-75,7.63737978727764e-74
"CCDC102B",307.696032943544,-2.44529785410091,0.246262307267715,-9.92964729857174,3.0934780332954e-23,1.2947173710569e-22
"MIR503HG",322.824857360897,-3.55540003281109,0.228511653236469,-15.5589440733331,1.38362745039957e-54,1.03476568109142e-53
"PLAC9",336.159668000535,-7.18110622517875,0.459327319982644,-15.6339627815957,4.27377155638136e-55,3.22030772464867e-54
"TBX15",335.913008489983,-8.77162102800527,0.746930999435223,-11.7435493166541,7.6219189356909e-32,3.9002913890863e-31
"PLA2G6",295.598128630863,-2.01394439517059,0.215335734321097,-9.35257866754015,8.55364002231159e-21,3.33046818291931e-20
"IFI35",329.301255801478,-5.15176798605926,0.295031220929228,-17.4617722484871,2.80101748639012e-68,2.49593289553252e-67
"RBM43",287.759088538957,-1.68562536871274,0.240623779381253,-7.00523187295621,2.46577122658847e-12,7.09086666311864e-12
"PALLD",297.257470873967,-2.20723174995456,0.214777163217487,-10.2768456240363,8.96125646484319e-25,3.90251230253581e-24
"ACSS1",327.411448172587,-5.75731891374777,0.322472035546813,-17.8536997913172,2.70507163872734e-71,2.50780222227866e-70
"MOV10L1",325.982050187071,-5.9002927884919,0.337731575222759,-17.4703617350561,2.40962126201506e-68,2.15281470352782e-67
"UTY",329.279261417489,-12.1888268851553,1.45574608220103,-8.37290722206602,5.6213862697464e-17,1.93697756959572e-16
"NR1D1",295.324190809611,-2.39566148268671,0.219871048469672,-10.8957568509396,1.2075833295593e-27,5.64070276931658e-27
"PNPLA7",280.653084000075,-1.66482409661524,0.231543464072727,-7.19011483775818,6.47368493834193e-13,1.90751327190839e-12
"RUNX2",323.856733567284,-7.25335400931046,0.476629140311084,-15.2180246566049,2.68516812443334e-52,1.94976038586472e-51
"TRIM47",315.589094153175,-4.58138737074532,0.264942661205504,-17.2919957469278,5.40481853590679e-67,4.70745835968415e-66
"ANKRD29",318.313904432909,-5.19909633698692,0.293455206131662,-17.7168311495359,3.10941990066774e-70,2.84079545954497e-69
"ADGRG7",323.250679296172,-8.71612874722979,0.747633137431982,-11.6582964435853,2.08165582970652e-31,1.05694596746594e-30
"LDB2",298.654855370341,-2.90038655783958,0.227526369848471,-12.7474743247176,3.22009577496498e-37,1.8389410437796e-36
"CBX7",307.093942560487,-3.70617286262263,0.239767398254575,-15.4573678056413,6.72926382821922e-54,4.98864325004257e-53
"LRRK2",296.916863796634,-2.86445191866178,0.231093316995836,-12.3952174640922,2.77392197742818e-35,1.52466960726991e-34
"PLA2G15",284.971414790963,-2.15214396300047,0.219696059425668,-9.79600621252212,1.1712537071574e-22,4.80380897424809e-22
"PRR5L",307.022484917969,-3.84788130784695,0.241347794880964,-15.9433041836773,3.17132582345528e-57,2.4549588781023e-56
"TRPV4",282.287186279678,-2.04019891382007,0.223643131171673,-9.12256461055348,7.33672134342504e-20,2.76781153480077e-19
"IKBKE",308.045306943999,-4.02492465201172,0.253126135719668,-15.9008655529322,6.24952832349278e-57,4.82244384580651e-56
"KCNK6",304.557095319638,-3.67969908838939,0.239221004402307,-15.3820066828292,2.16143568804272e-53,1.59123639903414e-52
"IRAK3",317.224895720483,-7.09699438548938,0.460976077030158,-15.395580680047,1.75244237054885e-53,1.29069736432791e-52
"SAMD12",317.770583103665,-7.68789013936448,0.546710667201363,-14.0620818297165,6.49471325725647e-45,4.24254653697092e-44
"ACSS3",314.604337929535,-8.35399635393348,0.675116697933083,-12.3741515792897,3.60685429494142e-35,1.97800495141379e-34
"EDN1",310.878546609133,-5.58908730274898,0.338096472725041,-16.5310429230486,2.1931586935836e-61,1.78564751926289e-60
"S100A13",312.957330874813,-7.66574017892528,0.546970387557012,-14.0149089481124,1.26360238498324e-44,8.20062014006699e-44
"MOK",271.553493939658,-1.80014904891452,0.220532429991189,-8.1627407315398,3.2750698894482e-16,1.0964673172164e-15
"CDCP1",310.069805600517,-6.31957778423091,0.378199219408101,-16.7096531667129,1.11482045452862e-62,9.22714941506535e-62
"RHOD",312.378924618307,-12.1128350441603,1.4562996967204,-8.31754279111543,8.98056765448745e-17,3.06708146076442e-16
"TRIM5",294.678655398212,-3.42415152146211,0.236074398684424,-14.5045440782395,1.13388355377295e-47,7.70315131091194e-47
"WHRN",290.792563643574,-3.1771472063151,0.23121865185694,-13.7408776532477,5.77711962558328e-43,3.6434682406575e-42
"SYDE2",309.463917604543,-12.0993084794438,1.45641719214132,-8.30758421744162,9.76700610280072e-17,3.33231883587721e-16
"STARD8",298.989615301516,-4.20900459109286,0.260054107847893,-16.1851109598881,6.4233985962448e-59,5.08127628125858e-58
"GUCY1A2",271.817892047586,-1.99734325973237,0.225433246862111,-8.86002081562563,7.99995006067086e-19,2.92952030682264e-18
"CACNA1A",307.888195609345,-12.0919222846218,1.4565735190884,-8.30162166629914,1.02699805306297e-16,3.49970604599148e-16
"PSTPIP2",271.690797852044,-2.06738190216677,0.223338787697121,-9.25670781812621,2.10832580919742e-20,8.09581857187633e-20
"LHX9",266.37477708367,-1.88527756905758,0.223997639305149,-8.41650641902208,3.878777673611e-17,1.34169368652972e-16
"KCNE4",303.799738207435,-7.03399691682415,0.465485028871198,-15.11111309827,1.36809058379308e-51,9.87490457932071e-51
"RNF135",304.579951675872,-12.0763696992656,1.45667963310391,-8.29034018518754,1.12925027805973e-16,3.84506550171742e-16
"WNT2B",282.793857324356,-3.03910304892604,0.231844156705779,-13.1083875138712,2.94799712730056e-39,1.74273523181596e-38
"MSRA",264.291192925282,-1.87717793411381,0.225384383900404,-8.32878437107391,8.16766764936712e-17,2.79282599872863e-16
"MEIS3P1",271.201907461343,-2.29109674931674,0.225888628964942,-10.1425944272402,3.57477067819968e-24,1.53628302627893e-23
"GCNT1",302.399151853835,-12.0659599634717,1.45693889623423,-8.28171997786504,1.21408810253791e-16,4.13145107864233e-16
"PODN",298.882482045734,-9.01865780936337,0.860842766339956,-10.4765448023778,1.10715022338627e-25,4.92892251480796e-25
"FSTL1",286.993324745764,-3.98374546562048,0.252955465181342,-15.7488017219338,6.99950710912548e-56,5.34050443582153e-55
"OPLAH",294.789232926019,-5.75266031439402,0.339573048634524,-16.9408624669312,2.24804482581474e-64,1.89201156202366e-63
"FMO4",296.876946986802,-8.27007353052695,0.676789759230755,-12.2195606800061,2.44401862264603e-34,1.32237057301753e-33
"KCND1",269.120755583329,-2.51524342784365,0.230634506569089,-10.9057550201846,1.08191339676077e-27,5.06483382871691e-27
"HSPB6",291.899732199594,-5.9046850434312,0.352927987292887,-16.7305661665507,7.84886416942324e-63,6.50586183765174e-62
"GLB1L",252.739857342178,-1.65346945980938,0.230725452109689,-7.16639384467779,7.69990538931999e-13,2.26254659398289e-12
"CTF1",279.78304515451,-3.58859443990169,0.245659727077844,-14.6079883853512,2.49784844460545e-48,1.71477194758201e-47
"RNF227",251.217970696552,-1.63000177831088,0.227894270673246,-7.15244737612545,8.52442152209122e-13,2.49963354853587e-12
"SLFN12",287.49095620013,-5.08221828982964,0.302130694083288,-16.8212577846481,1.70500135603918e-63,1.42438480231035e-62
"TLCD2",265.52465701398,-2.52503889523735,0.231478587272047,-10.9083044137892,1.05200183733341e-27,4.92752322263391e-27
"CPS1",250.271519178811,-1.66477924616606,0.230146896871449,-7.23355069651859,4.70526686519442e-13,1.39271963120359e-12
"GNA14",287.649173159995,-5.61521870102676,0.333345082531219,-16.8450623551673,1.14048706618804e-63,9.56072671872542e-63
"CYP27C1",252.155766870079,-1.79647778995315,0.23222194200534,-7.73603809545197,1.02562741998914e-14,3.24683245127596e-14
"ERMAP",253.847508360595,-1.95838820319139,0.229318082552509,-8.54005136181515,1.3416218877365e-17,4.71859725436255e-17
"HLA-H",268.72365004016,-3.01845249705031,0.240927656422449,-12.5284599612661,5.21658047575252e-36,2.91633978934104e-35
"TNFAIP3",286.970709031362,-7.21607740266967,0.509615212754505,-14.1598547729105,1.62329270554365e-45,1.06984878971491e-44
"MAPK13",263.144325578244,-2.81295966080237,0.236750179897463,-11.8815523689176,1.47600479396048e-32,7.69443383076265e-32
"PTGFR",261.123758499687,-2.75263208813189,0.242621525749054,-11.3453745690272,7.81907066002412e-30,3.84367861330969e-29
"AOX1",267.358216505942,-3.31923928729343,0.244135397071386,-13.5958952577568,4.23546084770561e-42,2.63016698491525e-41
"PLOD2",283.499111052867,-11.9729032869855,1.45775620490694,-8.2132411761882,2.15296504572524e-16,7.24652364974186e-16
"SLC12A7",267.614541780756,-3.43695425995003,0.246298509963512,-13.9544257107329,2.9567375050036e-44,1.9050542407049e-43
"OSGIN1",275.361851745296,-4.65044186125424,0.285618501879578,-16.2820049494376,1.32457129802593e-59,1.05567897351818e-58
"OSR1",271.246487141477,-4.02282735771162,0.272521874790857,-14.7614842324084,2.59506282719947e-49,1.81227578360016e-48
"IQCJ-SCHIP1",241.301293961346,-1.70783640610894,0.233838944558173,-7.30347294945166,2.80433277084381e-13,8.38239841253279e-13
"HEBP1",250.417802964293,-2.35147105914752,0.237152866303635,-9.91542331239146,3.56740985397659e-23,1.4901349965553e-22
"SQOR",275.988677125303,-6.47524925991828,0.418136630254165,-15.4859650922769,4.31537762783731e-54,3.20894805740757e-53
"HOTAIR",277.137807407008,-11.9400993801662,1.45832782318986,-8.18752765345251,2.66646975918489e-16,8.94476049575273e-16
"COL26A1",251.835808289356,-2.64558598024023,0.238354822663942,-11.0993599821987,1.26345384474109e-28,6.05317351172995e-28
"RNASEL",270.379625816584,-5.25461008080451,0.318903569467407,-16.4771127823377,5.35833983954732e-61,4.33568574725449e-60
"CHST7",241.926397288698,-2.12016148107342,0.236138335394889,-8.97847220582766,2.7455246718842e-19,1.01812207483147e-18
"DSE",237.675925373438,-1.99242462525445,0.238821339395249,-8.3427411901287,7.25879166625827e-17,2.48805888314289e-16
"PRAF2",239.826609164958,-2.14332263181134,0.27464421916738,-7.8039968884439,5.99766716190678e-15,1.91671498214591e-14
"CARMN",266.711606267253,-5.45536414795215,0.352923810405467,-15.457625660577,6.70238487467349e-54,4.97088666862247e-53
"GALNT3",269.971582869603,-11.9023222118517,1.45838406778357,-8.1613084473287,3.31414647939626e-16,1.10911258731165e-15
"HHIPL1",260.439255148887,-4.15930288987525,0.271625800225223,-15.3126208424476,6.29743485476475e-53,4.60222175444598e-52
"MSX1",266.123104932649,-5.71139201736265,0.354682934776302,-16.1028103056743,2.43776180410369e-58,1.90884953807732e-57
"SNAI3-AS1",240.390745620826,-2.26462457262965,0.238350965020429,-9.50121839211159,2.07448684498191e-21,8.22626303412859e-21
"FICD",244.212122673611,-2.56643860865208,0.245006119886164,-10.4749979708446,1.12540017461388e-25,5.00754429280643e-25
"PLA2G4C",262.04777032467,-5.4778073741068,0.338833302928623,-16.1666734844559,8.66525395843634e-59,6.82926557912217e-58
"RUNX3",264.929335420313,-7.84123283001403,0.626498429236863,-12.5159656658125,6.10607248146207e-36,3.41024449277053e-35
"GMPR",254.149428579129,-3.83169122744036,0.265464220119132,-14.4339272001357,3.16532491571834e-47,2.12994763742315e-46
"CRYL1",240.667761389418,-2.49619391763097,0.24350930342081,-10.2509180658173,1.17224770176393e-24,5.08802835848674e-24
"RIN1",245.902166340742,-2.97204331218994,0.246954895673741,-12.0347616680432,2.33306806039959e-33,1.2355730569949e-32
"UBL4B",264.436421483775,-11.8724500628898,1.45858953466302,-8.13967862838996,3.9632847059257e-16,1.32322444359037e-15
"COL21A1",262.092483862563,-6.81931630151511,0.470976220582222,-14.4791095675384,1.64210639095588e-47,1.1120229244017e-46
"C6orf132",261.613055807356,-9.41215211011794,1.04283762832236,-9.02552022912664,1.78843572207887e-19,6.67137981633813e-19
"GAS6-DT",249.348409824275,-3.93148447114582,0.270105431666554,-14.5553699045907,5.39930860396558e-48,3.68724798270009e-47
"MAF",259.244710955363,-9.39907053411132,1.04321899334867,-9.00968118299008,2.06656380788493e-19,7.69029792136671e-19
"VRK2",257.577752707389,-7.05917854294799,0.504829575141865,-13.9832903826291,1.97157804240308e-44,1.27465860190993e-43
"SNTB1",255.20974837921,-6.66401363831541,0.45561639274706,-14.6263693414012,1.9069517624032e-48,1.31177273117278e-47
"NCKAP5",236.059941141624,-2.76415032285773,0.247484477876019,-11.1689846029151,5.7838264079527e-29,2.78990365557139e-28
"LRCH4",220.296738387975,-1.68912445889691,0.244279492705562,-6.91472067584841,4.68786134886836e-12,1.32985864621981e-11
"TCP11L2",232.907967788692,-2.64961728719389,0.24749980959532,-10.7055326285956,9.58776973676858e-27,4.37973860164813e-26
"PANX2",228.743394943651,-2.35563607128059,0.268945268077655,-8.75879352002735,1.97351243901936e-18,7.1482480836649e-18
"TFEB",236.292175480204,-3.0114442608018,0.258017315360624,-11.6714812592821,1.78291555053506e-31,9.05804298841984e-31
"GSDMB",217.846338812101,-1.65398384928309,0.246599775005392,-6.70715879301564,1.98450279057131e-11,5.48580654216522e-11
"MBP",245.459191924559,-4.29654092611052,0.287181421754649,-14.9610685115322,1.31891262313862e-50,9.39614596954122e-50
"SPAG6",214.803538633754,-1.59283066566872,0.249452179040807,-6.38531469956874,1.71045347921614e-10,4.50532597565243e-10
"WHAMMP3",249.749222524656,-7.7556922219344,0.629144258668822,-12.327367078489,6.45206344888128e-35,3.52466534627854e-34
"ATOH8",216.558763671568,-1.82234217008631,0.245864955617986,-7.41196387873096,1.24442656405728e-13,3.77214720041922e-13
"LY6K",249.102583153728,-11.7863290924837,1.46039080012862,-8.0706678592098,6.99146705549889e-16,2.3124260266912e-15
"MUC1",233.71843262293,-3.33364995764726,0.263526696963272,-12.6501413179853,1.11673772188467e-36,6.31380608138787e-36
"CCN3",246.844920614496,-11.7731888414327,1.46035939190387,-8.06184347955883,7.51523882308101e-16,2.48324545080171e-15
"JAZF1",230.62003955441,-3.13426390697438,0.258115740026382,-12.1428623711751,6.25972531525175e-34,3.35590829400997e-33
"TBX4",240.063482486241,-4.68052623907896,0.304713384961869,-15.3604221871142,3.01604133906719e-53,2.21654894429759e-52
"MGARP",241.607420055218,-5.08773484026772,0.330136328454595,-15.4110117601537,1.38033665956664e-53,1.01840303327888e-52
"ARHGAP20",244.58185466627,-6.60198941454336,0.457284147534199,-14.4373896408679,3.01028721028813e-47,2.02722910307429e-46
"NFATC1",245.674733573759,-11.7662580322149,1.45990591933374,-8.05960019504867,7.6544380746811e-16,2.52776543380097e-15
"ADAMTSL1",217.93881298945,-2.19304702158005,0.251222080690019,-8.72951539751808,2.55766134959061e-18,9.2032458392896e-18
"FAM106A",243.005516184197,-6.48447473720764,0.450333068990782,-14.3992861810918,5.22806865354005e-47,3.50823856229649e-46
"ODAD2",244.768654087844,-11.7608902340375,1.46100141166713,-8.04988286809204,8.28733112729652e-16,2.73304916244668e-15
"MAP3K8",219.780295187833,-2.38685556936794,0.263500440555847,-9.05826026071506,1.32547679227536e-19,4.96841709115089e-19
"KCNJ2",241.351131934035,-6.10726906422769,0.40679056692135,-15.0133006044078,6.00820446758302e-51,4.30562635769747e-50
"SLC8A1",217.858428681832,-2.33476793119965,0.251177196025468,-9.29530215379474,1.46788675421439e-20,5.67507139393973e-20
"AFAP1L1",215.884319757406,-2.24648277130782,0.257177498079811,-8.73514513548402,2.43343483191343e-18,8.76924616703113e-18
"BTN2A3P",215.734517820152,-2.28115085000451,0.253580569574972,-8.99576357063933,2.3459573695584e-19,8.71472877615482e-19
"ARHGAP24",237.584198744157,-5.79000019226523,0.38096221790923,-15.1983580525163,3.62595982070557e-52,2.62951757450314e-51
"BEST1",226.001302800705,-3.29516084367156,0.264363433247662,-12.4645107047939,1.16585160762859e-35,6.46240982505351e-35
"KCNN2",239.969246032038,-10.2885328228075,1.45925184579926,-7.05055323549877,1.78207816809053e-12,5.15179840116588e-12
"NBPF10",216.047073571281,-2.37612917357052,0.253667787002615,-9.36709071990298,7.45592921913474e-21,2.90772679351973e-20
"TYMP",218.585842962185,-2.66817162179533,0.257679544165461,-10.3546116958436,3.98801486573963e-25,1.7501923638171e-24
"IL7R",224.371469492874,-3.25467348972862,0.269628025713622,-12.0709762314748,1.50340140445006e-33,7.98679057027833e-33
"MAP3K14",207.721717106267,-1.85237036627852,0.251068955969666,-7.37793471568154,1.60763758226322e-13,4.84803208401251e-13
"SLC41A2",215.91874953199,-2.50169992656958,0.264660397069157,-9.45249064186915,3.30862531460082e-21,1.30470611430648e-20
"SNTG2",233.830878891434,-5.1684462086671,0.337099449187843,-15.3321111058448,4.66572872848536e-53,3.41563520364635e-52
"NRIP3",205.378375074028,-1.73105037766528,0.251697671715063,-6.87749857148034,6.09126336396126e-12,1.71993378177087e-11
"DPF3",204.796640909358,-1.74857115886199,0.251909923848647,-6.94125555733393,3.88630234407218e-12,1.10727997000037e-11
"H4C8",209.844075521797,-2.12624511718824,0.254365112988514,-8.35902806091275,6.32370695720008e-17,2.17324643790138e-16
"OTUD1",203.895182070425,-1.73279822007426,0.266414867974729,-6.50413482268048,7.81417916925308e-11,2.09562638576653e-10
"PCSK5",236.117414445481,-10.2651451435619,1.45948783345491,-7.0333886369317,2.01576873385588e-12,5.81549450922513e-12
"MYPN",234.250359733324,-6.4310177117627,0.452835377208555,-14.2016680573984,8.94574079374939e-46,5.91414798135615e-45
"HPSE2",212.758143244919,-2.46685047674592,0.255345236678686,-9.66084391795442,4.42205942986759e-22,1.78522123501001e-21
"PKD1P2",229.853057009431,-4.85683734200372,0.327823447015936,-14.8154056282851,1.16483978318922e-49,8.16493556652322e-49
"GREM2",207.984228552088,-2.15437526129823,0.255116132746665,-8.44468453681669,3.04867611871439e-17,1.05886943149786e-16
"ALPL",198.405379782171,-1.54599107423857,0.254833230412228,-6.06667769245681,1.30583238897941e-09,3.30969367175442e-09
"MXRA5Y",232.927230020209,-11.6894565279803,1.46111437300435,-8.00037063761433,1.24045253838793e-15,4.07501855164036e-15
"NEGR1",208.538902317586,-2.38280459114371,0.257354248685455,-9.25885079929664,2.06644256776304e-20,7.93678438961726e-20
"SLC1A2",203.273135591145,-2.01756435145796,0.255491268904886,-7.89680351937607,2.86146906067241e-15,9.24642133304036e-15
"NUDT18",199.704733341426,-1.76350162965781,0.255437720844392,-6.90384185948832,5.06146439262976e-12,1.43344857836291e-11
"C22orf23",201.055591684263,-1.89690986485462,0.257029146681666,-7.38013524670013,1.58128817665749e-13,4.77196133481714e-13
"ABCC9",221.839168651179,-4.80378140943029,0.323812415566855,-14.8350748102754,8.69069895587035e-50,6.10433544526477e-49
"DACT1",206.913134351397,-2.67637106393556,0.264330805210034,-10.1250819472553,4.27620383272838e-24,1.83401631048128e-23
"APBB1IP",225.254311933974,-11.6410643521809,1.46134309866846,-7.96600357765944,1.63888199201041e-15,5.36005618184186e-15
"BMPER",222.166714424764,-5.75973426570894,0.391415733941962,-14.7151321887407,5.15454127663023e-49,3.58202655655842e-48
"CYS1",214.462636420575,-3.86163109513639,0.290487201338346,-13.2936359238717,2.52027536471358e-40,1.51412652261392e-39
"RAB7B",217.715892645845,-4.63297745944983,0.319244822281498,-14.5123025843929,1.01263417290917e-47,6.88769675317956e-47
"TNFRSF14",223.343768684135,-11.628753635779,1.46195420690595,-7.95425299975013,1.80215521945946e-15,5.88498447362035e-15
"ITGB8",190.532084425154,-1.65126707435793,0.259749735852626,-6.35714630830195,2.05536211153636e-10,5.39540496172079e-10
"LRRC1",198.711347515012,-2.30938087671609,0.270001778050341,-8.55320618031457,1.19715778060818e-17,4.22099392689419e-17
"RBP5",213.287441416189,-4.05828108848018,0.295279078272435,-13.7438829470196,5.54218541822773e-43,3.49789955938981e-42
"LIF",196.547300099571,-2.15482214571179,0.272870130143607,-7.8968780664184,2.85975885628183e-15,9.24265355187263e-15
"NBPF26",207.589001851,-3.37804051623722,0.290746134295746,-11.6185225451737,3.31824936776867e-31,1.67579979964862e-30
"TRPC4",219.353584206627,-11.602814082898,1.46176119016585,-7.93755789998882,2.06200796485938e-15,6.7141762414056e-15
"LIN7A",217.262643952065,-7.13614735999404,0.564020356842483,-12.6522868783387,1.08665069195954e-36,6.14574603804221e-36
"FGF2",189.625703234739,-1.86526616664977,0.266083942084081,-7.01006664303086,2.38204635130916e-12,6.85590158119552e-12
"SLC46A3",205.850518068388,-3.63485788292027,0.285877146030932,-12.7147550386101,4.89641515567396e-37,2.78688723203641e-36
"CACNA1H",216.530812453498,-11.5840636050383,1.46240920051864,-7.92121904110694,2.35193192585111e-15,7.63770780662623e-15
"FOXL1",216.073010851344,-11.5811018778419,1.46257700449597,-7.91828522002022,2.40808469359521e-15,7.81557623466864e-15
"SUSD5",190.783332332028,-2.15962176210914,0.265497539720257,-8.13424397222151,4.14517014607578e-16,1.38232023877776e-15
"KRT17",214.162467601505,-11.568266422699,1.46225871040714,-7.91123098830987,2.54856152964788e-15,8.26202882602397e-15
"HNMT",196.978393085047,-2.78739206103923,0.270656750588713,-10.2986238288027,7.14764819180501e-25,3.11830611070168e-24
"CPNE7",210.505498523129,-5.42365085798747,0.374765625207029,-14.4721140179047,1.8179753222583e-47,1.23062944891331e-46
"DNAH5",202.711690072973,-3.57222407441643,0.285669325099031,-12.5047520351654,7.03189023732968e-36,3.91700963564471e-35
"BFSP1",201.800776872086,-3.43661280305219,0.282864514729704,-12.1493245850796,5.78414520960305e-34,3.10682866033834e-33
"DLL4",209.688808959368,-6.07394220447496,0.438835371068536,-13.841049753317,1.44086876726602e-43,9.17574621044097e-43
"CPM",201.701924614438,-3.70348328107041,0.290842030371247,-12.7336591494121,3.84393139929601e-37,2.19225422718749e-36
"BCL3",199.473908105526,-3.4004544672532,0.29262345850666,-11.6205805392592,3.23927582282767e-31,1.63688963329084e-30
"SYTL4",197.13240740686,-3.2963509800728,0.283613445662807,-11.6226893699246,3.16028707027274e-31,1.59744986909262e-30
"GBP2",194.592637342415,-3.02586110721707,0.280071733673241,-10.8038789474819,3.29962794155386e-27,1.52658351836968e-26
"NIPAL1",198.378077301635,-3.55762139047689,0.294129214795624,-12.0954370103932,1.11646557826632e-33,5.94608070908596e-33
"FOXP2",208.151357753726,-11.5270935150378,1.46430474233848,-7.87205912932385,3.48851202786712e-15,1.12469415871859e-14
"CAVIN3",207.279138194862,-8.4895432866496,0.867340624034384,-9.78801528649838,1.26759552983604e-22,5.19518399583382e-22
"VIT",207.386405475121,-11.5218618442687,1.46268356405791,-7.87720743391939,3.34778877517001e-15,1.08055576886141e-14
"ZBTB46",181.212974202791,-1.96288222015416,0.273095601651867,-7.18752776786341,6.5974987660442e-13,1.94365861305281e-12
"FBXO6",190.953326044933,-2.95202708327313,0.281758025740726,-10.477171237669,1.09984309057472e-25,4.89767568178319e-25
"AJAP1",186.129310660945,-2.46353201916447,0.278874327041075,-8.83384299050813,1.01139587138313e-18,3.69568577443439e-18
"P4HA3",199.381895505879,-4.46692103601449,0.331740821750873,-13.4650930580048,2.51001793174645e-41,1.53732941048618e-40
"LINC00578",175.563024831076,-1.65253454148247,0.270410401170444,-6.11120923725436,9.88790228008122e-10,2.52005000487544e-09
"SCIN",203.519201345126,-11.4946894685583,1.46306392624591,-7.85658730446088,3.94740758861601e-15,1.26974944100482e-14
"ADORA1",179.555828761996,-2.11158165647096,0.272125234493408,-7.75959517463315,8.52009071373765e-15,2.70426500994431e-14
"IGIP",180.137498365913,-2.15795980774625,0.274784336840447,-7.85328535301217,4.05278137454848e-15,1.30290438889516e-14
"FHDC1",185.698051507617,-2.72843262271932,0.277937968871141,-9.81669627147734,9.54194861818318e-23,3.92778612048529e-22
"ABCC6",182.644864185896,-2.53760158815279,0.282133759073812,-8.99432097911011,2.37696957184508e-19,8.82414234059384e-19
"ADCY4",200.407132044382,-9.02696837989166,1.0504177793471,-8.59369344024475,8.42175264894924e-18,2.98300410823261e-17
"VEPH1",191.835225958104,-3.82391731248568,0.301728953806389,-12.6733522396375,8.30863221377491e-37,4.71322009080671e-36
"NTM",192.350762177698,-3.97467066211524,0.307330798657421,-12.9328745426057,2.9363162562638e-38,1.70497077936357e-37
"DMGDH",191.946160004657,-4.02360545121307,0.309514373146322,-12.9997370083712,1.22764732960875e-38,7.1626115582532e-38
"EPS8L2",197.151028814949,-5.81100072436378,0.423335732323995,-13.7266955767306,7.02658496608824e-43,4.42325867546489e-42
"NMI",190.302865044765,-3.76525822144663,0.300797178504763,-12.5175982040902,5.98179580923633e-36,3.34193486921283e-35
"ADORA2B",174.185908083298,-1.91911874713539,0.27609643493136,-6.95090013607925,3.62962749116117e-12,1.03693176299212e-11
"PROB1",186.353268844928,-3.17350060240264,0.296688477341615,-10.6964066513058,1.05801927098984e-26,4.82788804365703e-26
"ZNF135",182.650395204226,-2.87912845839559,0.287120707428259,-10.027589038018,1.15297493454934e-23,4.89064093116535e-23
"GPR1",196.993126637458,-8.41574514874914,0.869007150650834,-9.68432209383577,3.51532836456782e-22,1.42322614883957e-21
"IL3RA",179.523506798336,-2.56980396158149,0.283888813461896,-9.05214943218046,1.40181292574557e-19,5.24992077858056e-19
"SP110",179.756444949493,-2.63525097992885,0.284932945123717,-9.24867069613391,2.27301829969408e-20,8.71050153474827e-20
"TENM2",184.945645819702,-3.29863950295369,0.29138251696984,-11.3206500419348,1.03700100752232e-29,5.07270308518408e-29
"ALS2CL",186.627573192231,-3.60341570539632,0.300069636068179,-12.0085982461004,3.2022691837782e-33,1.69009757045646e-32
"ZFYVE28",178.279020107967,-2.72729633463486,0.283102535073484,-9.63359912664487,5.76732578666995e-22,2.32059372567644e-21
"ADAMTS5",179.395011841735,-2.87861965201451,0.298322618743369,-9.64935097492837,4.94678113544483e-22,1.99373827252954e-21
"LINC01397",193.587432873079,-7.97411542981029,0.762770882868828,-10.4541424022626,1.40261923949214e-25,6.2279961211855e-25
"SLC27A1",172.597011657778,-2.210177891064,0.279210893343502,-7.91580107995608,2.45666126433247e-15,7.96866594985156e-15
"PAQR5",188.680680051898,-4.89503888187099,0.363136260431716,-13.479895607372,2.05397244672577e-41,1.26028424982625e-40
"PDCD6IP-DT",175.723515877002,-2.63632936516326,0.285610894417174,-9.23049301233074,2.69389085368981e-20,1.02908327168393e-19
"PLA2G4A",192.132504370957,-11.4116612812406,1.46434195756839,-7.7930303248226,6.54209124340047e-15,2.08776545805926e-14
"THSD1",167.889651689566,-1.9912784314599,0.279649918846511,-7.12061151196986,1.07449258323355e-12,3.13775482008916e-12
"APCDD1L",188.542515999669,-5.59018835221359,0.407337953190104,-13.723711008104,7.32197295404546e-43,4.60579217227808e-42
"GSTO2",180.787020336237,-3.70851514835177,0.313640153696057,-11.8241083121826,2.92997363359709e-32,1.51715464003088e-31
"RARRES1",172.840143270051,-2.62186447335756,0.289200452174306,-9.0659072406198,1.23571558486669e-19,4.63809800958581e-19
"RNLS",187.578274248162,-6.00514310515004,0.448689055570622,-13.3837521343438,7.5250584053458e-41,4.57592524011432e-40
"ZNF524",166.082050469648,-2.00257804028213,0.286013361364342,-7.00169401432654,2.52885918116188e-12,7.26859778860271e-12
"SH3GL2",184.319968062075,-5.05901867084844,0.374361773171663,-13.5137159651411,1.29800682494707e-41,7.99613634925682e-41
